timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;learned_development_uncertainty;observation_maturity_trust;observation_action_pressure;observation_low_count;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1767445500000000;234;219;observe;zero_point_regulation;WAIT;0.3695;1.0000;2;0.0000;0.0641;0.0000;0.2212;0.4327;inhibit;0.1001;0.4562;0.4820;1;0.2052;0.3320;0.2438;0.2114;0.2114;0.0106;-0.1115;0.3259;0.1187;0.0881;0.2491;0.0019;0.0532;0.1934;0.6216;0.3784;88;0.4586;0.4377;0.3228;0.1044;0.3215;0.2815;0.3256;-;ctx_21;45;-0.1278;0.0000;0.0000;1.0000;low_hit_caution;-0.3012;0.2974;0.1161;0.0092;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.40|tm:0.50|th:0.50|mc:1.50|ms:12|at:0|ss:-1;2;-1.7586;0.0000;0.0000;0.2427;0.0000;0.0000;0.0000;0.0000;0.6280;0.3108;0.7153;0.5878;0.0886;0.1000
1767445800000000;235;220;hold;fused_score_too_low;WAIT;0.0000;0.0000;0;0.0000;0.0000;0.0000;0.0000;0.1019;no_match;0.1108;0.0694;0.0844;0;0.2095;0.3338;0.2532;0.2140;0.2140;0.0114;-0.1339;0.3285;0.1044;0.0542;0.1489;0.0004;0.0374;0.1813;0.6267;0.3733;89;0.4105;0.3783;0.3018;0.1403;0.2947;0.3380;0.3744;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5970;0.3476;0.6587;0.4851;0.0878;0.1000
1767446100000000;236;221;observe;structure_development_observe;LONG;0.3698;1.0000;2;0.0000;0.0648;0.0000;0.2215;0.4325;inhibit;0.2466;0.4323;0.4789;0;0.2278;0.3114;0.2398;0.2175;0.2175;0.0119;-0.1115;0.4270;0.1128;0.0955;0.2491;0.0019;0.0532;0.1186;0.6184;0.3816;90;0.5283;0.5415;0.4222;0.0266;0.4141;0.1809;0.2118;-;ctx_52;6;-0.3356;0.1667;0.8333;0.0000;-;-0.2052;0.1340;0.0469;0.0160;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.50|ms:12|at:0|ss:-1;1;0.8433;1.0000;0.0000;0.1423;0.0000;0.0000;0.0000;0.0000;0.6874;0.3565;0.7160;0.7766;0.1298;0.2536
1767446400000000;237;222;hold;context_cluster_negative;WAIT;0.3822;1.0000;2;0.0000;0.0917;0.0000;0.2359;0.4396;hard_inhibit;0.2256;0.4614;0.5012;0;0.2663;0.3439;0.2621;0.2241;0.2241;0.0156;-0.2369;0.2974;0.1466;0.0803;0.2627;0.0000;0.0898;0.2681;0.6184;0.3816;90;0.6757;0.7236;0.5074;0.0120;0.4998;0.0368;0.1714;cluster_score;ctx_31;112;-2.6262;0.3125;0.6759;0.0357;score_confirms;-0.2918;0.1998;0.3700;0.0199;e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;-0.5733;0.0000;0.0000;0.1065;0.0000;0.0000;0.0000;0.0000;0.6545;0.3849;0.6918;0.8265;0.1321;0.2440
1767446700000000;238;223;hold;fused_score_too_low;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2581;neutral_match;0.1177;0.2584;0.2735;0;0.2076;0.3204;0.2434;0.2352;0.2352;0.0119;-0.1941;0.4059;0.1278;0.0586;0.1961;0.0002;0.0615;0.1562;0.6506;0.3494;90;0.5370;0.5522;0.3883;0.0390;0.3930;0.2025;0.2339;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;-0.4396;0.0000;0.0000;0.2923;0.0000;0.0000;0.0000;0.0000;0.6171;0.3350;0.6723;0.5848;0.0925;0.1000
1767447000000000;239;224;hold;context_cluster_negative;WAIT;0.3923;1.0000;2;0.0000;0.1137;0.0000;0.2476;0.4451;hard_inhibit;0.2503;0.4217;0.4868;0;0.3319;0.3982;0.3212;0.2915;0.2915;0.0311;0.2737;0.4761;0.0327;0.0679;0.6205;0.1018;0.0297;0.0223;0.6506;0.3494;91;0.6844;0.7343;0.5228;0.0120;0.5254;0.0214;0.0764;cluster_score;ctx_33;62;-2.8323;0.3226;0.6552;0.0645;score_confirms;-0.3368;0.2129;0.2159;0.0269;e:1.25|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:2.50|ms:12|at:2|ss:-1;1;0.4982;1.0000;0.0000;0.0188;0.0000;0.0000;0.0000;0.0000;0.7298;0.2973;0.7420;0.7685;0.1457;0.2492
1767447300000000;240;225;hold;maturity_block;LONG;0.3683;1.0000;2;0.0000;0.0616;0.0000;0.2198;0.4309;inhibit;0.1129;0.4459;0.4777;0;0.2787;0.3834;0.2869;0.2719;0.2719;0.0217;-0.0174;0.3458;0.1033;0.0820;0.4116;0.0024;0.0756;0.1595;0.6506;0.3494;91;0.6563;0.7132;0.4591;0.0291;0.4700;0.0815;0.1593;-;ctx_20;199;-1.2085;0.4271;0.5619;0.0251;-;-0.1548;0.2840;0.3962;0.0281;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;0.5160;1.0000;0.0000;0.1650;0.0000;0.0000;0.0000;0.0000;0.6581;0.2707;0.7306;0.6417;0.0905;0.1000
1767447900000000;242;227;observe;development_reframe_observe;LONG;0.3649;1.0000;2;0.0000;0.0542;0.0000;0.2159;0.4286;inhibit;0.2576;0.3918;0.4478;0;0.2852;0.3781;0.2951;0.2692;0.2692;0.0227;-0.0221;0.3598;0.0889;0.1032;0.4736;0.0078;0.0717;0.1488;0.6429;0.3571;92;0.5947;0.6193;0.4749;0.0120;0.4579;0.1115;0.1730;-;ctx_20;199;-1.2085;0.4271;0.5619;0.0251;-;-0.1200;0.1818;0.3962;0.0281;e:1.25|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.60|fc:0.20|tl:0.40|td:-0.60|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;-0.6564;0.0000;0.0000;0.0977;0.0000;0.0000;0.0000;0.0000;0.7232;0.3069;0.7626;0.6411;0.1380;0.2582
1767448200000000;243;228;hold;stressed_block;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2571;neutral_match;0.1123;0.2446;0.2644;0;0.2184;0.3336;0.2432;0.2187;0.2187;0.0116;-0.1339;0.3509;0.1119;0.0515;0.1489;0.0004;0.0374;0.1659;0.6429;0.3571;92;0.6128;0.6417;0.4275;0.0292;0.4396;0.1269;0.1879;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;-0.4396;0.0000;0.0000;0.1712;0.0000;0.0000;0.0000;0.0000;0.6325;0.2855;0.6999;0.5376;0.0888;0.1000
1767448800000000;245;230;hold;fused_score_too_low;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2566;neutral_match;0.1179;0.2287;0.2579;0;0.2604;0.3843;0.2883;0.2742;0.2742;0.0206;-0.0221;0.3564;0.1015;0.1032;0.4736;0.0078;0.0717;0.1541;0.6353;0.3647;92;0.6357;0.6561;0.4427;0.0283;0.4548;0.1023;0.1695;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.25|ms:12|at:1|ss:-1;1;-0.3673;0.0000;0.0000;0.2577;0.0000;0.0000;0.0000;0.0000;0.6045;0.3356;0.5700;0.3851;0.0984;0.1000
1767449100000000;246;231;observe;zero_point_regulation;WAIT;0.3894;1.0000;2;0.0000;0.1073;0.0000;0.2442;0.4418;hard_inhibit;0.0966;0.4570;0.4954;1;0.2850;0.3961;0.2998;0.2827;0.2827;0.0242;-0.0261;0.3833;0.0758;0.0329;0.0784;0.0002;0.0132;0.0919;0.6353;0.3647;92;0.7104;0.7309;0.4682;0.0317;0.4955;0.0366;0.1096;cluster_score;ctx_5;285;-3.0037;0.2772;0.7096;0.0456;score_confirms;-0.3447;0.1844;0.3046;0.0372;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.8266;0.0000;0.0000;0.0927;0.0000;0.0000;0.0000;0.0000;0.6439;0.2556;0.6861;0.6422;0.0920;0.1000
1767449400000000;247;232;hold;stressed_block;WAIT;0.3735;1.0000;2;0.0000;0.0729;0.0000;0.2258;0.4324;inhibit;0.0916;0.4481;0.4752;0;0.1927;0.3091;0.2170;0.1929;0.1929;0.0081;-0.1948;0.3391;0.1395;0.0444;0.0605;0.0000;0.0263;0.1904;0.6353;0.3647;92;0.6786;0.6916;0.4489;0.0325;0.4691;0.0619;0.1588;-;ctx_58;7;-0.7276;0.0000;0.0000;1.0000;low_hit_caution;-0.3380;0.2917;0.1661;0.0064;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:1.50|ms:12|at:0|ss:-1;1;-0.5318;0.0000;0.0000;0.2888;0.0000;0.0000;0.0000;0.0000;0.5944;0.3192;0.6008;0.4686;0.0918;0.1000
1767449700000000;248;233;hold;maturity_block;SHORT;0.3894;1.0000;2;0.0000;0.1074;0.0000;0.2442;0.4414;inhibit;0.1032;0.4399;0.4831;0;0.2094;0.3206;0.2456;0.2429;0.2429;0.0125;-0.1941;0.4163;0.1203;0.0586;0.1961;0.0002;0.0615;0.1468;0.6353;0.3647;92;0.5572;0.5417;0.3842;0.0320;0.3905;0.1821;0.2133;-;ctx_14;33;-2.1867;0.0000;1.0000;0.9697;low_hit_caution;-0.4434;0.2444;0.1482;0.0259;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.25|ms:12|at:1|ss:-1;1;-0.3673;0.0000;0.0000;0.1692;0.0000;0.0000;0.0000;0.0000;0.6617;0.2678;0.7294;0.5092;0.1062;0.1000
1767450000000000;249;234;hold;context_cluster_negative;WAIT;0.3871;1.0000;2;0.0000;0.1023;0.0000;0.2416;0.4399;hard_inhibit;0.2197;0.4087;0.4665;0;0.3310;0.4110;0.3310;0.3035;0.3035;0.0333;-0.0593;0.3918;0.0686;0.0464;0.0573;0.0003;0.0108;0.0941;0.6353;0.3647;92;0.7199;0.7428;0.5297;0.0120;0.5328;0.0076;0.0936;cluster_score;ctx_5;285;-3.0037;0.2772;0.7096;0.0456;score_confirms;-0.3213;0.1155;0.3046;0.0372;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.3897;0.0000;0.0000;0.0912;0.0000;0.0000;0.0000;0.0000;0.7075;0.2966;0.7223;0.6179;0.1531;0.2378
1767450300000000;250;235;hold;context_cluster_negative;WAIT;0.3887;1.0000;2;0.0000;0.1059;0.0000;0.2434;0.4407;hard_inhibit;0.2267;0.4464;0.4947;0;0.3913;0.4577;0.3812;0.3619;0.3619;0.0350;0.2640;0.5056;0.0390;0.0701;0.4410;0.0676;0.0150;0.0210;0.6279;0.3721;92;0.7017;0.7391;0.5268;0.0120;0.5353;0.0052;0.0667;cluster_score;ctx_10;164;-2.8883;0.2683;0.7161;0.0549;score_confirms;-0.3242;0.1014;0.2247;0.0221;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:0.25|ms:12|at:1|ss:-1;1;0.4575;1.0000;0.0000;0.1158;0.0000;0.0000;0.0000;0.0000;0.6881;0.3400;0.6670;0.8556;0.1542;0.2482
1767450600000000;251;236;observe;zero_point_regulation;WAIT;0.3908;1.0000;2;0.0000;0.1104;0.0000;0.2459;0.4417;inhibit;0.0928;0.4866;0.5147;1;0.1874;0.2978;0.2090;0.1758;0.1758;0.0069;-0.0300;0.3452;0.1136;0.0524;0.1251;0.0004;0.0273;0.1392;0.6333;0.3667;92;0.6009;0.6152;0.4090;0.0324;0.4174;0.1393;0.1857;-;ctx_14;33;-2.1867;0.0000;1.0000;0.9697;low_hit_caution;-0.4579;0.2870;0.1482;0.0259;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3921;0.0000;0.0000;0.2446;0.0000;0.0000;0.0000;0.0000;0.5988;0.3727;0.6028;0.6259;0.1008;0.1000
1767450900000000;252;237;hold;context_cluster_negative;WAIT;0.3866;1.0000;2;0.0000;0.1012;0.0000;0.2409;0.4391;hard_inhibit;0.2467;0.4135;0.4750;0;0.2966;0.3745;0.2928;0.2637;0.2637;0.0229;-0.0616;0.3533;0.0942;0.0867;0.2989;0.0025;0.0606;0.1577;0.6333;0.3667;92;0.6250;0.6588;0.4876;0.0120;0.4725;0.0835;0.1599;cluster_score;ctx_5;285;-3.0037;0.2772;0.7096;0.0456;score_confirms;-0.3159;0.0996;0.3046;0.0372;e:1.00|c:0.80|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.80|pr:0.20|er:0.20|rm:0.20|lb:0.20|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.50|ms:12|at:1|ss:-1;1;-0.8957;0.0000;0.0000;0.0712;0.0000;0.0000;0.0000;0.0000;0.7173;0.3041;0.7652;0.6910;0.1079;0.2490
1767451200000000;253;238;hold;maturity_block;SHORT;0.3896;1.0000;2;0.0000;0.1078;0.0000;0.2444;0.4406;inhibit;0.1096;0.4362;0.4818;0;0.2543;0.3625;0.2832;0.2579;0.2579;0.0186;-0.1339;0.3537;0.0927;0.0515;0.1489;0.0004;0.0374;0.1596;0.6333;0.3667;92;0.5658;0.5856;0.4009;0.0297;0.4001;0.1726;0.2122;-;ctx_14;33;-2.1867;0.0000;1.0000;0.9697;low_hit_caution;-0.4454;0.2502;0.1482;0.0259;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3921;0.0000;0.0000;0.1954;0.0000;0.0000;0.0000;0.0000;0.6672;0.2577;0.7526;0.5197;0.0557;0.1000
1767451500000000;254;239;hold;fused_score_too_low;WAIT;0.3731;1.0000;2;0.0000;0.0719;0.0000;0.2253;0.4308;inhibit;0.1135;0.4233;0.4706;0;0.2425;0.3694;0.2803;0.2495;0.2495;0.0170;-0.1339;0.3431;0.1043;0.0515;0.1489;0.0004;0.0374;0.1700;0.6333;0.3667;92;0.5361;0.5489;0.3839;0.0400;0.3816;0.2026;0.2391;-;ctx_58;7;-0.7276;0.0000;0.0000;1.0000;low_hit_caution;-0.3336;0.2789;0.1661;0.0064;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.25|ms:12|at:1|ss:-1;1;-0.3673;0.0000;0.0000;0.1746;0.0000;0.0000;0.0000;0.0000;0.6181;0.3392;0.6250;0.3566;0.0992;0.1000
1767451800000000;255;240;observe;zero_point_regulation;SHORT;0.3854;1.0000;2;0.0000;0.0986;0.0000;0.2396;0.4378;inhibit;0.1020;0.4445;0.4827;1;0.2396;0.3659;0.2794;0.2456;0.2456;0.0164;-0.1339;0.3384;0.1025;0.0515;0.1489;0.0004;0.0374;0.1731;0.6333;0.3667;93;0.5065;0.5123;0.3589;0.0627;0.3575;0.2324;0.2699;-;ctx_14;33;-2.1867;0.0000;1.0000;0.9697;low_hit_caution;-0.4023;0.1234;0.1482;0.0259;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3921;0.0000;0.0000;0.1542;0.0000;0.0000;0.0000;0.0000;0.6406;0.2796;0.7310;0.5284;0.0995;0.1000
1767452100000000;256;241;hold;context_cluster_negative;WAIT;0.3805;1.0000;2;0.0000;0.0880;0.0000;0.2339;0.4347;hard_inhibit;0.1567;0.4452;0.4643;0;0.2853;0.3793;0.2967;0.2720;0.2720;0.0230;-0.0221;0.3610;0.0878;0.1032;0.4736;0.0078;0.0717;0.1476;0.6333;0.3667;93;0.6334;0.6517;0.4465;0.0221;0.4464;0.1090;0.1712;cluster_score;ctx_31;112;-2.6262;0.3125;0.6759;0.0357;score_confirms;-0.2739;0.1472;0.3700;0.0199;e:1.25|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:0.50|ms:12|at:1|ss:-1;1;0.8647;1.0000;0.0000;0.0742;0.0000;0.0000;0.0000;0.0000;0.6741;0.3205;0.7727;0.4750;0.1430;0.1488
1767452400000000;257;242;hold;maturity_block;SHORT;0.3702;1.0000;2;0.0000;0.0657;0.0000;0.2220;0.4286;inhibit;0.1164;0.3941;0.4429;0;0.3381;0.4665;0.3830;0.3939;0.3939;0.0350;0.0205;0.4517;0.0682;0.0603;0.1984;0.0045;0.0267;0.0432;0.6333;0.3667;93;0.6075;0.6056;0.4235;0.0286;0.4372;0.1266;0.1448;-;ctx_58;7;-0.7276;0.0000;0.0000;1.0000;low_hit_caution;-0.3042;0.1922;0.1661;0.0064;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.25|ms:12|at:1|ss:-1;1;-0.3673;0.0000;0.0000;0.1654;0.0000;0.0000;0.0000;0.0000;0.6918;0.1997;0.7590;0.4403;0.0915;0.1000
1767452700000000;258;243;observe;zero_point_regulation;SHORT;0.3854;1.0000;2;0.0000;0.0987;0.0000;0.2396;0.4372;inhibit;0.1026;0.4521;0.4910;1;0.2420;0.3732;0.2924;0.2725;0.2725;0.0193;-0.0206;0.3897;0.0366;0.0091;0.0263;0.0000;0.0039;0.0687;0.6333;0.3667;93;0.5334;0.5141;0.3700;0.0497;0.3746;0.2038;0.2055;-;ctx_14;33;-2.1867;0.0000;1.0000;0.9697;low_hit_caution;-0.4025;0.1241;0.1482;0.0259;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3921;0.0000;0.0000;0.0692;0.0000;0.0000;0.0000;0.0000;0.6589;0.2664;0.7081;0.6262;0.1119;0.1000
1767453300000000;260;245;observe;zero_point_regulation;WAIT;0.3828;1.0000;2;0.0000;0.0930;0.0000;0.2366;0.4353;hard_inhibit;0.0899;0.4715;0.4996;1;0.1730;0.3120;0.2215;0.2173;0.2173;0.0083;-0.2327;0.3824;0.1549;0.0544;0.1431;0.0000;0.0500;0.1838;0.6333;0.3667;93;0.4627;0.4444;0.3214;0.1025;0.3258;0.2778;0.3184;cluster_score;ctx_31;112;-2.6262;0.3125;0.6759;0.0357;score_confirms;-0.2977;0.2173;0.3700;0.0199;e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.50|ms:12|at:1|ss:-1;1;-0.4202;0.0000;0.0000;0.1469;0.0000;0.0000;0.0000;0.0000;0.6112;0.3055;0.6928;0.6430;0.0784;0.1000
1767453600000000;261;246;hold;fused_score_too_low;WAIT;0.3682;1.0000;2;0.0000;0.0613;0.0000;0.2197;0.4266;inhibit;0.1015;0.4490;0.4733;0;0.2031;0.3563;0.2637;0.2350;0.2350;0.0126;-0.2327;0.2924;0.1477;0.0521;0.1431;0.0000;0.0500;0.2484;0.6196;0.3804;94;0.4923;0.4810;0.3468;0.0774;0.3428;0.2481;0.3113;-;ctx_8;46;-0.6605;0.2174;0.7368;0.1739;-;-0.2139;0.2463;0.2386;0.0201;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.00|ms:12|at:1|ss:-1;1;-0.5345;0.0000;0.0000;0.2288;0.0000;0.0000;0.0000;0.0000;0.6105;0.3171;0.6762;0.5424;0.0779;0.1000
1767453900000000;262;247;observe;structure_development_observe;LONG;0.3757;1.0000;2;0.0000;0.0776;0.0000;0.2284;0.4307;inhibit;0.1336;0.3882;0.4538;0;0.2453;0.3866;0.3002;0.3134;0.3134;0.0231;-0.0206;0.5000;0.0452;0.0130;0.0263;0.0000;0.0039;0.0194;0.6196;0.3804;95;0.5219;0.5176;0.3739;0.0492;0.3845;0.2141;0.1990;-;ctx_12;58;-1.1336;0.1552;0.8364;0.0517;low_hit_caution;-0.2703;0.1697;0.1338;0.0154;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.80|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-1.00|ms:12|at:-2|ss:-1;2;-0.3400;0.0000;0.0000;0.1212;0.0000;0.0000;0.0000;0.0000;0.7188;0.2148;0.7777;0.3865;0.0984;0.1000
