EXIT_CANDIDATE ts=1767468000000000 label=plan_trust_holds candidate=0 side=LONG entry=131.1483 close=131.7500 confirmation_score=0.3591 exit_decision_pressure=0.4054 plan_trust=0.6074 holding_stability=0.6559 intervention_fitness=0.2830 intervention_unfit_state=0.4301 exit_evidence=0.3928 current_r=2.0089 target_expectation_context=target_expectation_holds tp_reachability=0.5447 expectation_break_pressure=0.3417 expectation_hold_support=0.6062 target_recovery_potential=0.6726 target_recovery_momentum=0.0611 target_recovery_confirmation=0.3899 break_to_recovery_delta=0.3969 expectation_break_persistence=0.2185 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767470400000000 label=plan_trust_holds candidate=0 side=LONG entry=131.1483 close=131.5800 confirmation_score=0.3135 exit_decision_pressure=0.3519 plan_trust=0.6497 holding_stability=0.6614 intervention_fitness=0.2205 intervention_unfit_state=0.4068 exit_evidence=0.2998 current_r=1.4413 target_expectation_context=target_expectation_holds tp_reachability=0.5863 expectation_break_pressure=0.3174 expectation_hold_support=0.6301 target_recovery_potential=0.6702 target_recovery_momentum=0.1609 target_recovery_confirmation=0.4469 break_to_recovery_delta=0.4516 expectation_break_persistence=0.2142 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767472800000000 label=plan_trust_holds candidate=0 side=LONG entry=131.1483 close=131.9200 confirmation_score=0.2858 exit_decision_pressure=0.2893 plan_trust=0.6483 holding_stability=0.7056 intervention_fitness=0.2040 intervention_unfit_state=0.3918 exit_evidence=0.2737 current_r=2.5765 target_expectation_context=target_expectation_holds tp_reachability=0.6154 expectation_break_pressure=0.2722 expectation_hold_support=0.6568 target_recovery_potential=0.6862 target_recovery_momentum=0.2442 target_recovery_confirmation=0.4887 break_to_recovery_delta=0.4973 expectation_break_persistence=0.1814 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767475200000000 label=plan_trust_holds candidate=0 side=LONG entry=131.1483 close=132.4700 confirmation_score=0.1600 exit_decision_pressure=0.1385 plan_trust=0.7921 holding_stability=0.8117 intervention_fitness=0.0887 intervention_unfit_state=0.3305 exit_evidence=0.1130 current_r=4.4129 target_expectation_context=target_expectation_holds tp_reachability=0.7928 expectation_break_pressure=0.1534 expectation_hold_support=0.8032 target_recovery_potential=0.8318 target_recovery_momentum=0.2622 target_recovery_confirmation=0.5694 break_to_recovery_delta=0.5864 expectation_break_persistence=0.1048 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767483000000000 label=plan_trust_holds candidate=0 side=LONG entry=133.1900 close=133.5000 confirmation_score=0.2377 exit_decision_pressure=0.2199 plan_trust=0.6766 holding_stability=0.6724 intervention_fitness=0.1458 intervention_unfit_state=0.3164 exit_evidence=0.1835 current_r=0.9231 target_expectation_context=target_expectation_holds tp_reachability=0.6220 expectation_break_pressure=0.2292 expectation_hold_support=0.6698 target_recovery_potential=0.7679 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4119 break_to_recovery_delta=0.4206 expectation_break_persistence=0.1640 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767486600000000 label=plan_trust_holds candidate=0 side=LONG entry=134.1000 close=134.3200 confirmation_score=0.1915 exit_decision_pressure=0.1458 plan_trust=0.6955 holding_stability=0.6884 intervention_fitness=0.0976 intervention_unfit_state=0.2684 exit_evidence=0.1182 current_r=0.7176 target_expectation_context=target_expectation_holds tp_reachability=0.6415 expectation_break_pressure=0.1848 expectation_hold_support=0.6867 target_recovery_potential=0.3356 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3397 break_to_recovery_delta=0.4313 expectation_break_persistence=0.1413 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767489000000000 label=plan_trust_holds candidate=0 side=LONG entry=134.1000 close=134.4600 confirmation_score=0.2729 exit_decision_pressure=0.3022 plan_trust=0.6992 holding_stability=0.6887 intervention_fitness=0.2008 intervention_unfit_state=0.3119 exit_evidence=0.2519 current_r=1.1743 target_expectation_context=target_expectation_holds tp_reachability=0.6207 expectation_break_pressure=0.2646 expectation_hold_support=0.6610 target_recovery_potential=0.7521 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4025 break_to_recovery_delta=0.4058 expectation_break_persistence=0.1816 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767511500000000 label=plan_trust_holds candidate=0 side=SHORT entry=133.9500 close=133.8900 confirmation_score=0.2462 exit_decision_pressure=0.1781 plan_trust=0.5943 holding_stability=0.5761 intervention_fitness=0.1144 intervention_unfit_state=0.3384 exit_evidence=0.1467 current_r=0.1589 target_expectation_context=target_expectation_holds tp_reachability=0.5742 expectation_break_pressure=0.2367 expectation_hold_support=0.5983 target_recovery_potential=0.6472 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3747 break_to_recovery_delta=0.3842 expectation_break_persistence=0.1842 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767513900000000 label=plan_trust_holds candidate=0 side=SHORT entry=133.9500 close=133.5300 confirmation_score=0.2447 exit_decision_pressure=0.2458 plan_trust=0.6920 holding_stability=0.6885 intervention_fitness=0.1607 intervention_unfit_state=0.3243 exit_evidence=0.2037 current_r=1.1121 target_expectation_context=target_expectation_holds tp_reachability=0.6398 expectation_break_pressure=0.2380 expectation_hold_support=0.6736 target_recovery_potential=0.7886 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4124 break_to_recovery_delta=0.4146 expectation_break_persistence=0.1666 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767518100000000 label=exit_candidate_observe candidate=1 side=SHORT entry=133.9500 close=134.2700 confirmation_score=0.6070 exit_decision_pressure=0.7256 plan_trust=0.4231 holding_stability=0.3328 intervention_fitness=0.4671 intervention_unfit_state=0.5328 exit_evidence=0.7146 current_r=-0.8473 target_expectation_context=expectation_break_observe tp_reachability=0.3181 expectation_break_pressure=0.7207 expectation_hold_support=0.3683 target_recovery_potential=0.4867 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2540 break_to_recovery_delta=0.2302 expectation_break_persistence=0.5120 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767546000000000 label=plan_trust_holds candidate=0 side=LONG entry=135.2165 close=135.0900 confirmation_score=0.3245 exit_decision_pressure=0.2851 plan_trust=0.5780 holding_stability=0.5319 intervention_fitness=0.2090 intervention_unfit_state=0.3510 exit_evidence=0.2708 current_r=-0.3489 target_expectation_context=target_pullback_observe tp_reachability=0.5197 expectation_break_pressure=0.3634 expectation_hold_support=0.5494 target_recovery_potential=0.5451 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3392 break_to_recovery_delta=0.3478 expectation_break_persistence=0.2396 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767548700000000 label=plan_trust_holds candidate=0 side=LONG entry=135.2165 close=135.0800 confirmation_score=0.3866 exit_decision_pressure=0.3734 plan_trust=0.5433 holding_stability=0.4905 intervention_fitness=0.2714 intervention_unfit_state=0.3916 exit_evidence=0.3641 current_r=-0.3765 target_expectation_context=target_watch tp_reachability=0.4748 expectation_break_pressure=0.4194 expectation_hold_support=0.5083 target_recovery_potential=0.4960 target_recovery_momentum=0.3206 target_recovery_confirmation=0.4584 break_to_recovery_delta=0.4501 expectation_break_persistence=0.2679 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767574800000000 label=plan_trust_holds candidate=0 side=LONG entry=134.6300 close=135.3500 confirmation_score=0.2544 exit_decision_pressure=0.2873 plan_trust=0.7142 holding_stability=0.7479 intervention_fitness=0.1937 intervention_unfit_state=0.3098 exit_evidence=0.2426 current_r=2.3395 target_expectation_context=target_expectation_holds tp_reachability=0.6594 expectation_break_pressure=0.2508 expectation_hold_support=0.7132 target_recovery_potential=0.8060 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4260 break_to_recovery_delta=0.4381 expectation_break_persistence=0.1620 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767593700000000 label=plan_trust_holds candidate=0 side=SHORT entry=135.5325 close=135.6000 confirmation_score=0.3620 exit_decision_pressure=0.3396 plan_trust=0.5309 holding_stability=0.4895 intervention_fitness=0.2369 intervention_unfit_state=0.3856 exit_evidence=0.3162 current_r=-0.1460 target_expectation_context=target_watch tp_reachability=0.4786 expectation_break_pressure=0.3627 expectation_hold_support=0.5224 target_recovery_potential=0.6261 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3473 break_to_recovery_delta=0.3403 expectation_break_persistence=0.2469 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767597600000000 label=plan_trust_holds candidate=0 side=SHORT entry=135.5325 close=135.2100 confirmation_score=0.3118 exit_decision_pressure=0.3083 plan_trust=0.6265 holding_stability=0.6026 intervention_fitness=0.2017 intervention_unfit_state=0.3696 exit_evidence=0.2655 current_r=0.6969 target_expectation_context=target_expectation_holds tp_reachability=0.5705 expectation_break_pressure=0.2897 expectation_hold_support=0.6109 target_recovery_potential=0.6801 target_recovery_momentum=0.2925 target_recovery_confirmation=0.5078 break_to_recovery_delta=0.5014 expectation_break_persistence=0.2007 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767601800000000 label=exit_pullback_observe candidate=0 side=SHORT entry=135.5325 close=135.7000 confirmation_score=0.5643 exit_decision_pressure=0.6367 plan_trust=0.4167 holding_stability=0.3522 intervention_fitness=0.4018 intervention_unfit_state=0.5281 exit_evidence=0.6119 current_r=-0.3621 target_expectation_context=expectation_break_observe tp_reachability=0.3448 expectation_break_pressure=0.5814 expectation_hold_support=0.3843 target_recovery_potential=0.5126 target_recovery_momentum=0.0736 target_recovery_confirmation=0.2747 break_to_recovery_delta=0.2780 expectation_break_persistence=0.6706 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767604800000000 label=plan_trust_holds candidate=0 side=SHORT entry=135.5325 close=135.1900 confirmation_score=0.3734 exit_decision_pressure=0.3827 plan_trust=0.5730 holding_stability=0.5569 intervention_fitness=0.2478 intervention_unfit_state=0.4338 exit_evidence=0.3451 current_r=0.7401 target_expectation_context=target_pullback_observe tp_reachability=0.5233 expectation_break_pressure=0.3405 expectation_hold_support=0.5510 target_recovery_potential=0.6919 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3572 break_to_recovery_delta=0.3426 expectation_break_persistence=0.2312 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767618900000000 label=plan_trust_holds candidate=0 side=SHORT entry=135.1614 close=134.6100 confirmation_score=0.1659 exit_decision_pressure=0.1669 plan_trust=0.8041 holding_stability=0.8184 intervention_fitness=0.1105 intervention_unfit_state=0.2679 exit_evidence=0.1338 current_r=1.7333 target_expectation_context=target_expectation_holds tp_reachability=0.7650 expectation_break_pressure=0.1579 expectation_hold_support=0.7785 target_recovery_potential=0.6583 target_recovery_momentum=1.0000 target_recovery_confirmation=0.8580 break_to_recovery_delta=0.8637 expectation_break_persistence=0.1124 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767630300000000 label=plan_trust_holds candidate=0 side=LONG entry=135.6057 close=135.5100 confirmation_score=0.3508 exit_decision_pressure=0.3170 plan_trust=0.5571 holding_stability=0.5123 intervention_fitness=0.2274 intervention_unfit_state=0.3676 exit_evidence=0.2988 current_r=-0.3070 target_expectation_context=target_pullback_observe tp_reachability=0.5026 expectation_break_pressure=0.3738 expectation_hold_support=0.5274 target_recovery_potential=0.2363 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2764 break_to_recovery_delta=0.3338 expectation_break_persistence=0.2475 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767660000000000 label=plan_trust_holds candidate=0 side=SHORT entry=137.4200 close=137.1000 confirmation_score=0.1886 exit_decision_pressure=0.1084 plan_trust=0.6425 holding_stability=0.6442 intervention_fitness=0.0727 intervention_unfit_state=0.2781 exit_evidence=0.0887 current_r=0.3874 target_expectation_context=target_expectation_holds tp_reachability=0.6407 expectation_break_pressure=0.1844 expectation_hold_support=0.6592 target_recovery_potential=0.2902 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3249 break_to_recovery_delta=0.4157 expectation_break_persistence=0.1454 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767672300000000 label=plan_trust_holds candidate=0 side=LONG entry=138.3500 close=138.5400 confirmation_score=0.1798 exit_decision_pressure=0.1275 plan_trust=0.7312 holding_stability=0.6629 intervention_fitness=0.0835 intervention_unfit_state=0.2891 exit_evidence=0.1028 current_r=0.2794 target_expectation_context=target_expectation_holds tp_reachability=0.7067 expectation_break_pressure=0.1631 expectation_hold_support=0.7290 target_recovery_potential=0.6551 target_recovery_momentum=0.6796 target_recovery_confirmation=0.7192 break_to_recovery_delta=0.7322 expectation_break_persistence=0.1274 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767674700000000 label=plan_trust_holds candidate=0 side=LONG entry=138.3500 close=138.7100 confirmation_score=0.2130 exit_decision_pressure=0.1663 plan_trust=0.6708 holding_stability=0.6460 intervention_fitness=0.1080 intervention_unfit_state=0.3206 exit_evidence=0.1365 current_r=0.5293 target_expectation_context=target_expectation_holds tp_reachability=0.6496 expectation_break_pressure=0.2040 expectation_hold_support=0.6745 target_recovery_potential=0.7105 target_recovery_momentum=0.1367 target_recovery_confirmation=0.4667 break_to_recovery_delta=0.4792 expectation_break_persistence=0.1525 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767678000000000 label=plan_trust_holds candidate=0 side=LONG entry=138.3500 close=138.8700 confirmation_score=0.2398 exit_decision_pressure=0.2057 plan_trust=0.6496 holding_stability=0.6448 intervention_fitness=0.1314 intervention_unfit_state=0.3465 exit_evidence=0.1697 current_r=0.7646 target_expectation_context=target_expectation_holds tp_reachability=0.6303 expectation_break_pressure=0.2303 expectation_hold_support=0.6524 target_recovery_potential=0.7200 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3970 break_to_recovery_delta=0.4066 expectation_break_persistence=0.1656 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767695400000000 label=plan_trust_holds candidate=0 side=SHORT entry=137.8600 close=138.0800 confirmation_score=0.3817 exit_decision_pressure=0.3772 plan_trust=0.5532 holding_stability=0.4981 intervention_fitness=0.2857 intervention_unfit_state=0.3634 exit_evidence=0.3740 current_r=-0.4917 target_expectation_context=target_watch tp_reachability=0.4671 expectation_break_pressure=0.4452 expectation_hold_support=0.5119 target_recovery_potential=0.5392 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3223 break_to_recovery_delta=0.3220 expectation_break_persistence=0.2763 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767702000000000 label=plan_trust_holds candidate=0 side=LONG entry=139.2200 close=139.3200 confirmation_score=0.1986 exit_decision_pressure=0.1085 plan_trust=0.6170 holding_stability=0.6068 intervention_fitness=0.0711 intervention_unfit_state=0.3017 exit_evidence=0.0884 current_r=0.1417 target_expectation_context=target_expectation_holds tp_reachability=0.5973 expectation_break_pressure=0.1952 expectation_hold_support=0.6328 target_recovery_potential=0.6462 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3861 break_to_recovery_delta=0.4088 expectation_break_persistence=0.1584 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767705000000000 label=plan_trust_holds candidate=0 side=LONG entry=139.2200 close=139.3700 confirmation_score=0.2185 exit_decision_pressure=0.1555 plan_trust=0.6666 holding_stability=0.6214 intervention_fitness=0.0999 intervention_unfit_state=0.3132 exit_evidence=0.1254 current_r=0.2125 target_expectation_context=target_expectation_holds tp_reachability=0.6363 expectation_break_pressure=0.1971 expectation_hold_support=0.6615 target_recovery_potential=0.5621 target_recovery_momentum=0.9571 target_recovery_confirmation=0.8041 break_to_recovery_delta=0.8035 expectation_break_persistence=0.1533 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767708600000000 label=plan_trust_holds candidate=0 side=LONG entry=139.2200 close=140.9700 confirmation_score=0.1520 exit_decision_pressure=0.1472 plan_trust=0.8221 holding_stability=0.8331 intervention_fitness=0.0968 intervention_unfit_state=0.2757 exit_evidence=0.1180 current_r=2.4791 target_expectation_context=target_expectation_holds tp_reachability=0.8354 expectation_break_pressure=0.1354 expectation_hold_support=0.8235 target_recovery_potential=0.7980 target_recovery_momentum=0.6271 target_recovery_confirmation=0.7320 break_to_recovery_delta=0.7385 expectation_break_persistence=0.0860 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767714000000000 label=plan_trust_holds candidate=0 side=LONG entry=141.6700 close=141.8900 confirmation_score=0.3400 exit_decision_pressure=0.2959 plan_trust=0.5226 holding_stability=0.5099 intervention_fitness=0.2105 intervention_unfit_state=0.3895 exit_evidence=0.2819 current_r=0.1330 target_expectation_context=target_watch tp_reachability=0.4917 expectation_break_pressure=0.3123 expectation_hold_support=0.5248 target_recovery_potential=0.6298 target_recovery_momentum=0.0301 target_recovery_confirmation=0.3602 break_to_recovery_delta=0.3525 expectation_break_persistence=0.2249 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767720300000000 label=plan_trust_holds candidate=0 side=SHORT entry=138.6600 close=138.3800 confirmation_score=0.2912 exit_decision_pressure=0.2811 plan_trust=0.6102 holding_stability=0.6299 intervention_fitness=0.1892 intervention_unfit_state=0.3223 exit_evidence=0.2394 current_r=0.8957 target_expectation_context=target_expectation_holds tp_reachability=0.5641 expectation_break_pressure=0.2874 expectation_hold_support=0.6037 target_recovery_potential=0.7098 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3793 break_to_recovery_delta=0.3780 expectation_break_persistence=0.2021 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767724200000000 label=plan_trust_holds candidate=0 side=LONG entry=136.9931 close=137.6300 confirmation_score=0.2404 exit_decision_pressure=0.1775 plan_trust=0.6028 holding_stability=0.6500 intervention_fitness=0.1365 intervention_unfit_state=0.2959 exit_evidence=0.1690 current_r=0.8296 target_expectation_context=target_expectation_holds tp_reachability=0.5972 expectation_break_pressure=0.2291 expectation_hold_support=0.6202 target_recovery_potential=0.6114 target_recovery_momentum=0.1880 target_recovery_confirmation=0.4466 break_to_recovery_delta=0.4604 expectation_break_persistence=0.1665 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767726600000000 label=plan_trust_holds candidate=0 side=LONG entry=136.9931 close=138.0100 confirmation_score=0.2129 exit_decision_pressure=0.1533 plan_trust=0.6403 holding_stability=0.7172 intervention_fitness=0.1283 intervention_unfit_state=0.2883 exit_evidence=0.1579 current_r=1.3246 target_expectation_context=target_expectation_holds tp_reachability=0.6424 expectation_break_pressure=0.2021 expectation_hold_support=0.6624 target_recovery_potential=0.6438 target_recovery_momentum=0.1374 target_recovery_confirmation=0.4341 break_to_recovery_delta=0.4560 expectation_break_persistence=0.1411 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767729000000000 label=plan_trust_holds candidate=0 side=LONG entry=136.9931 close=137.4400 confirmation_score=0.2724 exit_decision_pressure=0.2375 plan_trust=0.6219 holding_stability=0.6167 intervention_fitness=0.1783 intervention_unfit_state=0.3341 exit_evidence=0.2277 current_r=0.5821 target_expectation_context=target_expectation_holds tp_reachability=0.5651 expectation_break_pressure=0.2575 expectation_hold_support=0.6238 target_recovery_potential=0.6915 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3833 break_to_recovery_delta=0.3973 expectation_break_persistence=0.1813 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767734100000000 label=plan_trust_holds candidate=0 side=LONG entry=138.6800 close=141.3100 confirmation_score=0.1552 exit_decision_pressure=0.1424 plan_trust=0.7620 holding_stability=0.8160 intervention_fitness=0.1004 intervention_unfit_state=0.2363 exit_evidence=0.1187 current_r=6.1904 target_expectation_context=target_expectation_holds tp_reachability=0.7834 expectation_break_pressure=0.1554 expectation_hold_support=0.7840 target_recovery_potential=0.8437 target_recovery_momentum=0.2000 target_recovery_confirmation=0.5377 break_to_recovery_delta=0.5477 expectation_break_persistence=0.1000 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
