POSITION_INTERVENTION ts=1768303800000000 side=LONG entry=141.8600 close=141.7700 current_r=-0.1195 mfe_r=1.0090 mae_r=0.7833 giveback_r=1.1285 position_cognitive_load=0.3786 exit_decision_pressure=0.4207 plan_trust=0.4902 holding_stability=0.4515 intervention_fatigue=0.3714 inner_noise=0.4299 intervention_unfit_state=0.4297 intervention_fitness=0.2976 label=quiet_position_watch position_inconsistency_stress=0.3936 position_mcm_field_strain=0.3860 position_self_trust_gap=0.4170 position_cortisol_load=0.3682 position_noradrenaline_arousal=0.3365 position_protective_distance=0.3927 position_held_risk_discomfort=0.3957 position_process_quality=0.4415 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768366800000000 side=SHORT entry=145.1200 close=144.8900 current_r=0.5268 mfe_r=0.9620 mae_r=0.0000 giveback_r=0.4352 position_cognitive_load=0.3681 exit_decision_pressure=0.1609 plan_trust=0.6753 holding_stability=0.6487 intervention_fatigue=0.1932 inner_noise=0.2891 intervention_unfit_state=0.3146 intervention_fitness=0.1051 label=plan_holding_trust position_inconsistency_stress=0.2402 position_mcm_field_strain=0.2804 position_self_trust_gap=0.3263 position_cortisol_load=0.2462 position_noradrenaline_arousal=0.1383 position_protective_distance=0.3007 position_held_risk_discomfort=0.1327 position_process_quality=0.5687 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768377900000000 side=SHORT entry=145.1200 close=145.0300 current_r=0.2061 mfe_r=2.7486 mae_r=0.1603 giveback_r=2.5424 position_cognitive_load=0.4821 exit_decision_pressure=0.4731 plan_trust=0.4719 holding_stability=0.4349 intervention_fatigue=0.4374 inner_noise=0.3979 intervention_unfit_state=0.4715 intervention_fitness=0.2923 label=exit_nervousness_observe position_inconsistency_stress=0.3703 position_mcm_field_strain=0.4132 position_self_trust_gap=0.4372 position_cortisol_load=0.3440 position_noradrenaline_arousal=0.4484 position_protective_distance=0.3970 position_held_risk_discomfort=0.3280 position_process_quality=0.4501 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768380600000000 side=SHORT entry=145.1200 close=144.9400 current_r=0.4123 mfe_r=2.7486 mae_r=0.1603 giveback_r=2.3363 position_cognitive_load=0.4950 exit_decision_pressure=0.4666 plan_trust=0.4908 holding_stability=0.4622 intervention_fatigue=0.4944 inner_noise=0.4035 intervention_unfit_state=0.4792 intervention_fitness=0.2898 label=exit_nervousness_observe position_inconsistency_stress=0.3702 position_mcm_field_strain=0.4087 position_self_trust_gap=0.4277 position_cortisol_load=0.3544 position_noradrenaline_arousal=0.4348 position_protective_distance=0.3934 position_held_risk_discomfort=0.3190 position_process_quality=0.4601 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768392900000000 side=SHORT entry=144.1400 close=144.3100 current_r=-0.3243 mfe_r=1.4687 mae_r=0.4769 giveback_r=1.7930 position_cognitive_load=0.4407 exit_decision_pressure=0.4910 plan_trust=0.4937 holding_stability=0.4276 intervention_fatigue=0.3003 inner_noise=0.4293 intervention_unfit_state=0.4420 intervention_fitness=0.3308 label=exit_nervousness_observe position_inconsistency_stress=0.3988 position_mcm_field_strain=0.4141 position_self_trust_gap=0.4481 position_cortisol_load=0.3606 position_noradrenaline_arousal=0.4165 position_protective_distance=0.4031 position_held_risk_discomfort=0.4290 position_process_quality=0.4408 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768431900000000 side=SHORT entry=146.1500 close=146.6900 current_r=-0.8427 mfe_r=0.2341 mae_r=0.9988 giveback_r=1.0768 position_cognitive_load=0.4185 exit_decision_pressure=0.5124 plan_trust=0.5282 holding_stability=0.4414 intervention_fatigue=0.2947 inner_noise=0.4304 intervention_unfit_state=0.4259 intervention_fitness=0.3679 label=exit_nervousness_observe position_inconsistency_stress=0.4535 position_mcm_field_strain=0.4511 position_self_trust_gap=0.4923 position_cortisol_load=0.4151 position_noradrenaline_arousal=0.4839 position_protective_distance=0.4357 position_held_risk_discomfort=0.6376 position_process_quality=0.4205 position_experience_label=protective_stress_contact
POSITION_INTERVENTION ts=1768458600000000 side=LONG entry=144.6735 close=144.2800 current_r=-1.1856 mfe_r=0.0000 mae_r=1.3362 giveback_r=1.1856 position_cognitive_load=0.4215 exit_decision_pressure=0.5637 plan_trust=0.5190 holding_stability=0.4245 intervention_fatigue=0.3528 inner_noise=0.4455 intervention_unfit_state=0.4418 intervention_fitness=0.3997 label=exit_nervousness_observe position_inconsistency_stress=0.4773 position_mcm_field_strain=0.4648 position_self_trust_gap=0.4836 position_cortisol_load=0.4623 position_noradrenaline_arousal=0.5095 position_protective_distance=0.4411 position_held_risk_discomfort=0.7007 position_process_quality=0.4306 position_experience_label=protective_stress_contact
POSITION_INTERVENTION ts=1768507800000000 side=SHORT entry=141.7700 close=141.6700 current_r=0.1935 mfe_r=1.5477 mae_r=0.2708 giveback_r=1.3542 position_cognitive_load=0.3609 exit_decision_pressure=0.2750 plan_trust=0.6215 holding_stability=0.5671 intervention_fatigue=0.2584 inner_noise=0.3460 intervention_unfit_state=0.3523 intervention_fitness=0.1780 label=plan_holding_trust position_inconsistency_stress=0.2960 position_mcm_field_strain=0.3277 position_self_trust_gap=0.3617 position_cortisol_load=0.2911 position_noradrenaline_arousal=0.2474 position_protective_distance=0.3340 position_held_risk_discomfort=0.2493 position_process_quality=0.5320 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768513800000000 side=SHORT entry=141.7700 close=142.0200 current_r=-0.4836 mfe_r=1.5477 mae_r=0.9673 giveback_r=2.0313 position_cognitive_load=0.4482 exit_decision_pressure=0.5864 plan_trust=0.4569 holding_stability=0.3867 intervention_fatigue=0.4073 inner_noise=0.4901 intervention_unfit_state=0.4847 intervention_fitness=0.3855 label=exit_nervousness_observe position_inconsistency_stress=0.4705 position_mcm_field_strain=0.4605 position_self_trust_gap=0.4733 position_cortisol_load=0.4241 position_noradrenaline_arousal=0.5308 position_protective_distance=0.4341 position_held_risk_discomfort=0.5956 position_process_quality=0.4145 position_experience_label=protective_stress_contact
POSITION_INTERVENTION ts=1768525800000000 side=LONG entry=142.2400 close=142.0900 current_r=-0.4007 mfe_r=1.5492 mae_r=0.6945 giveback_r=1.9499 position_cognitive_load=0.4338 exit_decision_pressure=0.4941 plan_trust=0.4898 holding_stability=0.4260 intervention_fatigue=0.3758 inner_noise=0.3978 intervention_unfit_state=0.4435 intervention_fitness=0.3283 label=exit_nervousness_observe position_inconsistency_stress=0.4131 position_mcm_field_strain=0.4239 position_self_trust_gap=0.4567 position_cortisol_load=0.3746 position_noradrenaline_arousal=0.4773 position_protective_distance=0.4131 position_held_risk_discomfort=0.5054 position_process_quality=0.4334 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768528500000000 side=LONG entry=142.2400 close=142.3500 current_r=0.2938 mfe_r=1.5492 mae_r=0.6945 giveback_r=1.2554 position_cognitive_load=0.4474 exit_decision_pressure=0.4914 plan_trust=0.4171 holding_stability=0.4182 intervention_fatigue=0.4532 inner_noise=0.4920 intervention_unfit_state=0.4968 intervention_fitness=0.3317 label=exit_nervousness_observe position_inconsistency_stress=0.4154 position_mcm_field_strain=0.3932 position_self_trust_gap=0.4059 position_cortisol_load=0.3880 position_noradrenaline_arousal=0.3555 position_protective_distance=0.3964 position_held_risk_discomfort=0.3618 position_process_quality=0.4268 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768548300000000 side=LONG entry=143.1100 close=142.8800 current_r=-0.2488 mfe_r=0.2920 mae_r=0.4002 giveback_r=0.5408 position_cognitive_load=0.4283 exit_decision_pressure=0.3487 plan_trust=0.5166 holding_stability=0.4740 intervention_fatigue=0.3176 inner_noise=0.4117 intervention_unfit_state=0.4276 intervention_fitness=0.2513 label=quiet_position_watch position_inconsistency_stress=0.3511 position_mcm_field_strain=0.3697 position_self_trust_gap=0.3965 position_cortisol_load=0.3336 position_noradrenaline_arousal=0.2879 position_protective_distance=0.3721 position_held_risk_discomfort=0.3144 position_process_quality=0.4667 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768557300000000 side=LONG entry=143.1100 close=143.0600 current_r=-0.0541 mfe_r=0.3894 mae_r=0.5516 giveback_r=0.4435 position_cognitive_load=0.4866 exit_decision_pressure=0.4122 plan_trust=0.4190 holding_stability=0.4057 intervention_fatigue=0.4948 inner_noise=0.4914 intervention_unfit_state=0.5164 intervention_fitness=0.2831 label=quiet_position_watch position_inconsistency_stress=0.3959 position_mcm_field_strain=0.3912 position_self_trust_gap=0.3933 position_cortisol_load=0.3840 position_noradrenaline_arousal=0.2974 position_protective_distance=0.3920 position_held_risk_discomfort=0.3030 position_process_quality=0.4274 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768569300000000 side=LONG entry=143.1100 close=143.2600 current_r=0.1622 mfe_r=0.8112 mae_r=0.5516 giveback_r=0.6490 position_cognitive_load=0.5046 exit_decision_pressure=0.3824 plan_trust=0.4641 holding_stability=0.4459 intervention_fatigue=0.4962 inner_noise=0.4555 intervention_unfit_state=0.5019 intervention_fitness=0.2557 label=quiet_position_watch position_inconsistency_stress=0.3873 position_mcm_field_strain=0.3850 position_self_trust_gap=0.3839 position_cortisol_load=0.3861 position_noradrenaline_arousal=0.2919 position_protective_distance=0.3853 position_held_risk_discomfort=0.2969 position_process_quality=0.4463 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768596300000000 side=LONG entry=143.7417 close=144.7000 current_r=2.9073 mfe_r=3.1197 mae_r=0.0000 giveback_r=0.2124 position_cognitive_load=0.2690 exit_decision_pressure=0.0926 plan_trust=0.8440 holding_stability=0.8683 intervention_fatigue=0.1544 inner_noise=0.2254 intervention_unfit_state=0.2089 intervention_fitness=0.0655 label=plan_holding_trust position_inconsistency_stress=0.1917 position_mcm_field_strain=0.2241 position_self_trust_gap=0.3007 position_cortisol_load=0.1881 position_noradrenaline_arousal=0.0992 position_protective_distance=0.2604 position_held_risk_discomfort=0.1048 position_process_quality=0.6244 position_experience_label=carried_position_contact
POSITION_INTERVENTION ts=1768613700000000 side=SHORT entry=144.4900 close=144.6400 current_r=-0.3659 mfe_r=0.7074 mae_r=0.8050 giveback_r=1.0733 position_cognitive_load=0.4544 exit_decision_pressure=0.5338 plan_trust=0.3962 holding_stability=0.3705 intervention_fatigue=0.3751 inner_noise=0.5241 intervention_unfit_state=0.5039 intervention_fitness=0.3623 label=exit_nervousness_observe position_inconsistency_stress=0.4511 position_mcm_field_strain=0.4382 position_self_trust_gap=0.4673 position_cortisol_load=0.4212 position_noradrenaline_arousal=0.4003 position_protective_distance=0.4268 position_held_risk_discomfort=0.4789 position_process_quality=0.3947 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768618500000000 side=SHORT entry=144.4900 close=144.5900 current_r=-0.2439 mfe_r=0.7074 mae_r=0.8050 giveback_r=0.9513 position_cognitive_load=0.4756 exit_decision_pressure=0.5127 plan_trust=0.3928 holding_stability=0.3711 intervention_fatigue=0.4640 inner_noise=0.5268 intervention_unfit_state=0.5248 intervention_fitness=0.3413 label=exit_nervousness_observe position_inconsistency_stress=0.4480 position_mcm_field_strain=0.4360 position_self_trust_gap=0.4506 position_cortisol_load=0.4315 position_noradrenaline_arousal=0.3905 position_protective_distance=0.4243 position_held_risk_discomfort=0.4438 position_process_quality=0.3967 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768629300000000 side=SHORT entry=144.4900 close=143.9600 current_r=1.2928 mfe_r=1.3416 mae_r=0.8050 giveback_r=0.0488 position_cognitive_load=0.4722 exit_decision_pressure=0.1817 plan_trust=0.7432 holding_stability=0.7304 intervention_fatigue=0.4903 inner_noise=0.2850 intervention_unfit_state=0.3705 intervention_fitness=0.1106 label=plan_holding_trust position_inconsistency_stress=0.3259 position_mcm_field_strain=0.3245 position_self_trust_gap=0.3175 position_cortisol_load=0.3815 position_noradrenaline_arousal=0.2026 position_protective_distance=0.3260 position_held_risk_discomfort=0.2925 position_process_quality=0.5687 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768638900000000 side=SHORT entry=144.4900 close=144.2000 current_r=0.7074 mfe_r=2.1709 mae_r=0.8050 giveback_r=1.4636 position_cognitive_load=0.5255 exit_decision_pressure=0.4776 plan_trust=0.4818 holding_stability=0.4781 intervention_fatigue=0.5146 inner_noise=0.4391 intervention_unfit_state=0.5015 intervention_fitness=0.3037 label=exit_nervousness_observe position_inconsistency_stress=0.4322 position_mcm_field_strain=0.4182 position_self_trust_gap=0.4203 position_cortisol_load=0.4254 position_noradrenaline_arousal=0.3873 position_protective_distance=0.4030 position_held_risk_discomfort=0.4033 position_process_quality=0.4410 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768644300000000 side=SHORT entry=144.4900 close=144.5800 current_r=-0.2195 mfe_r=2.1709 mae_r=0.8050 giveback_r=2.3905 position_cognitive_load=0.5298 exit_decision_pressure=0.5017 plan_trust=0.4966 holding_stability=0.4138 intervention_fatigue=0.5226 inner_noise=0.4307 intervention_unfit_state=0.5043 intervention_fitness=0.2945 label=exit_nervousness_observe position_inconsistency_stress=0.4490 position_mcm_field_strain=0.4621 position_self_trust_gap=0.4711 position_cortisol_load=0.4348 position_noradrenaline_arousal=0.5096 position_protective_distance=0.4333 position_held_risk_discomfort=0.5192 position_process_quality=0.4205 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768649400000000 side=SHORT entry=144.4900 close=144.1300 current_r=0.8781 mfe_r=2.8539 mae_r=0.8050 giveback_r=1.9758 position_cognitive_load=0.5402 exit_decision_pressure=0.5595 plan_trust=0.5180 holding_stability=0.4887 intervention_fatigue=0.5377 inner_noise=0.4790 intervention_unfit_state=0.5112 intervention_fitness=0.3534 label=exit_nervousness_observe position_inconsistency_stress=0.4561 position_mcm_field_strain=0.4360 position_self_trust_gap=0.4288 position_cortisol_load=0.4420 position_noradrenaline_arousal=0.4471 position_protective_distance=0.4120 position_held_risk_discomfort=0.4372 position_process_quality=0.4450 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768651800000000 side=SHORT entry=144.4900 close=144.0000 current_r=1.1952 mfe_r=2.8539 mae_r=0.8050 giveback_r=1.6587 position_cognitive_load=0.5343 exit_decision_pressure=0.5266 plan_trust=0.5589 holding_stability=0.5452 intervention_fatigue=0.5385 inner_noise=0.4571 intervention_unfit_state=0.4914 intervention_fitness=0.3423 label=exit_nervousness_observe position_inconsistency_stress=0.4416 position_mcm_field_strain=0.4191 position_self_trust_gap=0.4096 position_cortisol_load=0.4378 position_noradrenaline_arousal=0.4151 position_protective_distance=0.3978 position_held_risk_discomfort=0.4154 position_process_quality=0.4683 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768655700000000 side=SHORT entry=144.4900 close=143.9400 current_r=1.3416 mfe_r=2.8539 mae_r=0.8050 giveback_r=1.5123 position_cognitive_load=0.5313 exit_decision_pressure=0.5098 plan_trust=0.5618 holding_stability=0.5643 intervention_fatigue=0.5409 inner_noise=0.4561 intervention_unfit_state=0.4883 intervention_fitness=0.3335 label=exit_nervousness_observe position_inconsistency_stress=0.4368 position_mcm_field_strain=0.4127 position_self_trust_gap=0.4043 position_cortisol_load=0.4368 position_noradrenaline_arousal=0.3999 position_protective_distance=0.3931 position_held_risk_discomfort=0.4060 position_process_quality=0.4739 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768663800000000 side=SHORT entry=144.4900 close=143.8400 current_r=1.5855 mfe_r=2.8539 mae_r=0.8050 giveback_r=1.2684 position_cognitive_load=0.5179 exit_decision_pressure=0.4357 plan_trust=0.5956 holding_stability=0.6219 intervention_fatigue=0.5363 inner_noise=0.4172 intervention_unfit_state=0.4624 intervention_fitness=0.2847 label=plan_holding_trust position_inconsistency_stress=0.4128 position_mcm_field_strain=0.3936 position_self_trust_gap=0.3890 position_cortisol_load=0.4272 position_noradrenaline_arousal=0.3615 position_protective_distance=0.3780 position_held_risk_discomfort=0.3860 position_process_quality=0.4968 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768668300000000 side=SHORT entry=144.4900 close=143.7700 current_r=1.7563 mfe_r=2.8539 mae_r=0.8050 giveback_r=1.0977 position_cognitive_load=0.5001 exit_decision_pressure=0.3367 plan_trust=0.6700 holding_stability=0.6974 intervention_fatigue=0.5265 inner_noise=0.3471 intervention_unfit_state=0.4173 intervention_fitness=0.2123 label=plan_holding_trust position_inconsistency_stress=0.3779 position_mcm_field_strain=0.3701 position_self_trust_gap=0.3672 position_cortisol_load=0.4129 position_noradrenaline_arousal=0.3215 position_protective_distance=0.3580 position_held_risk_discomfort=0.3668 position_process_quality=0.5333 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768671600000000 side=SHORT entry=144.4900 close=144.2000 current_r=0.7074 mfe_r=2.8539 mae_r=0.8050 giveback_r=2.1465 position_cognitive_load=0.5269 exit_decision_pressure=0.4852 plan_trust=0.5484 holding_stability=0.5068 intervention_fatigue=0.5410 inner_noise=0.4036 intervention_unfit_state=0.4815 intervention_fitness=0.2944 label=exit_nervousness_observe position_inconsistency_stress=0.4306 position_mcm_field_strain=0.4307 position_self_trust_gap=0.4275 position_cortisol_load=0.4365 position_noradrenaline_arousal=0.4386 position_protective_distance=0.4078 position_held_risk_discomfort=0.4417 position_process_quality=0.4576 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768674000000000 side=SHORT entry=144.4900 close=144.2100 current_r=0.6830 mfe_r=2.8539 mae_r=0.8050 giveback_r=2.1709 position_cognitive_load=0.5328 exit_decision_pressure=0.5179 plan_trust=0.5074 holding_stability=0.4770 intervention_fatigue=0.5466 inner_noise=0.4173 intervention_unfit_state=0.4982 intervention_fitness=0.3167 label=exit_nervousness_observe position_inconsistency_stress=0.4415 position_mcm_field_strain=0.4391 position_self_trust_gap=0.4373 position_cortisol_load=0.4424 position_noradrenaline_arousal=0.4495 position_protective_distance=0.4157 position_held_risk_discomfort=0.4470 position_process_quality=0.4412 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768676400000000 side=SHORT entry=144.4900 close=144.2800 current_r=0.5122 mfe_r=2.8539 mae_r=0.8050 giveback_r=2.3417 position_cognitive_load=0.5261 exit_decision_pressure=0.4810 plan_trust=0.5219 holding_stability=0.4778 intervention_fatigue=0.5459 inner_noise=0.4072 intervention_unfit_state=0.4904 intervention_fitness=0.2823 label=exit_nervousness_observe position_inconsistency_stress=0.4335 position_mcm_field_strain=0.4390 position_self_trust_gap=0.4396 position_cortisol_load=0.4390 position_noradrenaline_arousal=0.4515 position_protective_distance=0.4155 position_held_risk_discomfort=0.4541 position_process_quality=0.4449 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768678800000000 side=SHORT entry=144.4900 close=144.3900 current_r=0.2439 mfe_r=2.8539 mae_r=0.8050 giveback_r=2.6100 position_cognitive_load=0.5370 exit_decision_pressure=0.5414 plan_trust=0.4477 holding_stability=0.4031 intervention_fatigue=0.5550 inner_noise=0.4511 intervention_unfit_state=0.5268 intervention_fitness=0.3174 label=exit_nervousness_observe position_inconsistency_stress=0.4570 position_mcm_field_strain=0.4588 position_self_trust_gap=0.4610 position_cortisol_load=0.4496 position_noradrenaline_arousal=0.4798 position_protective_distance=0.4337 position_held_risk_discomfort=0.4703 position_process_quality=0.4102 position_experience_label=unearned_relief_watch
POSITION_INTERVENTION ts=1768681200000000 side=SHORT entry=144.4900 close=144.5100 current_r=-0.0488 mfe_r=2.8539 mae_r=0.8050 giveback_r=2.9027 position_cognitive_load=0.5334 exit_decision_pressure=0.5216 plan_trust=0.4170 holding_stability=0.3719 intervention_fatigue=0.5569 inner_noise=0.4514 intervention_unfit_state=0.5345 intervention_fitness=0.2988 label=exit_nervousness_observe position_inconsistency_stress=0.4563 position_mcm_field_strain=0.4651 position_self_trust_gap=0.4732 position_cortisol_load=0.4495 position_noradrenaline_arousal=0.4851 position_protective_distance=0.4406 position_held_risk_discomfort=0.4841 position_process_quality=0.3966 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768683600000000 side=SHORT entry=144.4900 close=144.5500 current_r=-0.1464 mfe_r=2.8539 mae_r=0.8050 giveback_r=3.0003 position_cognitive_load=0.5731 exit_decision_pressure=0.7418 plan_trust=0.0768 holding_stability=0.1571 intervention_fatigue=0.6034 inner_noise=0.7442 intervention_unfit_state=0.7100 intervention_fitness=0.3948 label=intervention_unfit_state position_inconsistency_stress=0.5628 position_mcm_field_strain=0.5300 position_self_trust_gap=0.5588 position_cortisol_load=0.4936 position_noradrenaline_arousal=0.5685 position_protective_distance=0.5027 position_held_risk_discomfort=0.5407 position_process_quality=0.2638 position_experience_label=self_trust_gap_contact
POSITION_INTERVENTION ts=1768686000000000 side=SHORT entry=144.4900 close=144.3000 current_r=0.4635 mfe_r=2.8539 mae_r=0.8050 giveback_r=2.3905 position_cognitive_load=0.5422 exit_decision_pressure=0.5704 plan_trust=0.4032 holding_stability=0.3951 intervention_fatigue=0.5705 inner_noise=0.4951 intervention_unfit_state=0.5508 intervention_fitness=0.3364 label=exit_nervousness_observe position_inconsistency_stress=0.4705 position_mcm_field_strain=0.4630 position_self_trust_gap=0.4673 position_cortisol_load=0.4585 position_noradrenaline_arousal=0.4801 position_protective_distance=0.4385 position_held_risk_discomfort=0.4683 position_process_quality=0.3974 position_experience_label=unearned_relief_watch
POSITION_INTERVENTION ts=1768691100000000 side=SHORT entry=144.4900 close=143.9000 current_r=1.4392 mfe_r=2.8539 mae_r=0.8050 giveback_r=1.4148 position_cognitive_load=0.5341 exit_decision_pressure=0.5252 plan_trust=0.5326 holding_stability=0.5558 intervention_fatigue=0.5652 inner_noise=0.4653 intervention_unfit_state=0.5014 intervention_fitness=0.3453 label=exit_nervousness_observe position_inconsistency_stress=0.4419 position_mcm_field_strain=0.4163 position_self_trust_gap=0.4076 position_cortisol_load=0.4475 position_noradrenaline_arousal=0.3971 position_protective_distance=0.3974 position_held_risk_discomfort=0.4037 position_process_quality=0.4653 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768696800000000 side=SHORT entry=144.4900 close=143.5600 current_r=2.2685 mfe_r=2.8539 mae_r=0.8050 giveback_r=0.5854 position_cognitive_load=0.4838 exit_decision_pressure=0.2461 plan_trust=0.7795 holding_stability=0.7718 intervention_fatigue=0.5368 inner_noise=0.3230 intervention_unfit_state=0.3795 intervention_fitness=0.1518 label=plan_holding_trust position_inconsistency_stress=0.3463 position_mcm_field_strain=0.3405 position_self_trust_gap=0.3267 position_cortisol_load=0.4054 position_noradrenaline_arousal=0.2593 position_protective_distance=0.3335 position_held_risk_discomfort=0.3280 position_process_quality=0.5787 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768710000000000 side=SHORT entry=142.8900 close=142.7600 current_r=0.3074 mfe_r=2.2228 mae_r=0.3547 giveback_r=1.9154 position_cognitive_load=0.4061 exit_decision_pressure=0.4685 plan_trust=0.4634 holding_stability=0.4520 intervention_fatigue=0.4075 inner_noise=0.4342 intervention_unfit_state=0.4505 intervention_fitness=0.3168 label=exit_nervousness_observe position_inconsistency_stress=0.3757 position_mcm_field_strain=0.4000 position_self_trust_gap=0.4364 position_cortisol_load=0.3470 position_noradrenaline_arousal=0.3880 position_protective_distance=0.3945 position_held_risk_discomfort=0.3309 position_process_quality=0.4407 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768720800000000 side=SHORT entry=142.8900 close=142.5100 current_r=0.8986 mfe_r=2.2228 mae_r=0.3547 giveback_r=1.3243 position_cognitive_load=0.4394 exit_decision_pressure=0.3409 plan_trust=0.5755 holding_stability=0.5836 intervention_fatigue=0.5022 inner_noise=0.3884 intervention_unfit_state=0.4311 intervention_fitness=0.2272 label=quiet_position_watch position_inconsistency_stress=0.3443 position_mcm_field_strain=0.3683 position_self_trust_gap=0.3929 position_cortisol_load=0.3481 position_noradrenaline_arousal=0.3337 position_protective_distance=0.3657 position_held_risk_discomfort=0.2908 position_process_quality=0.4971 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768732800000000 side=SHORT entry=142.8900 close=142.4600 current_r=1.0168 mfe_r=2.2701 mae_r=0.3547 giveback_r=1.2533 position_cognitive_load=0.4455 exit_decision_pressure=0.3751 plan_trust=0.5639 holding_stability=0.5800 intervention_fatigue=0.4960 inner_noise=0.4060 intervention_unfit_state=0.4392 intervention_fitness=0.2584 label=quiet_position_watch position_inconsistency_stress=0.3535 position_mcm_field_strain=0.3698 position_self_trust_gap=0.3931 position_cortisol_load=0.3488 position_noradrenaline_arousal=0.3382 position_protective_distance=0.3666 position_held_risk_discomfort=0.2889 position_process_quality=0.4930 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768744800000000 side=SHORT entry=142.8900 close=142.1600 current_r=1.7263 mfe_r=2.2701 mae_r=0.3547 giveback_r=0.5439 position_cognitive_load=0.4259 exit_decision_pressure=0.2662 plan_trust=0.6212 holding_stability=0.7000 intervention_fatigue=0.4827 inner_noise=0.3396 intervention_unfit_state=0.3937 intervention_fitness=0.1922 label=plan_holding_trust position_inconsistency_stress=0.3137 position_mcm_field_strain=0.3297 position_self_trust_gap=0.3578 position_cortisol_load=0.3312 position_noradrenaline_arousal=0.2566 position_protective_distance=0.3348 position_held_risk_discomfort=0.2386 position_process_quality=0.5374 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768756800000000 side=SHORT entry=142.8900 close=142.0500 current_r=1.9864 mfe_r=3.2870 mae_r=0.3547 giveback_r=1.3006 position_cognitive_load=0.4519 exit_decision_pressure=0.4107 plan_trust=0.5747 holding_stability=0.6425 intervention_fatigue=0.4992 inner_noise=0.4113 intervention_unfit_state=0.4359 intervention_fitness=0.2895 label=quiet_position_watch position_inconsistency_stress=0.3610 position_mcm_field_strain=0.3675 position_self_trust_gap=0.3923 position_cortisol_load=0.3531 position_noradrenaline_arousal=0.3516 position_protective_distance=0.3616 position_held_risk_discomfort=0.2934 position_process_quality=0.5058 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768764000000000 side=SHORT entry=142.8900 close=142.8500 current_r=0.0946 mfe_r=3.2870 mae_r=0.8513 giveback_r=3.1924 position_cognitive_load=0.4650 exit_decision_pressure=0.4835 plan_trust=0.4860 holding_stability=0.4311 intervention_fatigue=0.5068 inner_noise=0.4068 intervention_unfit_state=0.4750 intervention_fitness=0.2912 label=exit_nervousness_observe position_inconsistency_stress=0.4311 position_mcm_field_strain=0.4371 position_self_trust_gap=0.4502 position_cortisol_load=0.4136 position_noradrenaline_arousal=0.4583 position_protective_distance=0.4216 position_held_risk_discomfort=0.4683 position_process_quality=0.4252 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768767600000000 side=SHORT entry=142.8900 close=142.3600 current_r=1.2533 mfe_r=3.2870 mae_r=0.8513 giveback_r=2.0337 position_cognitive_load=0.4665 exit_decision_pressure=0.4914 plan_trust=0.5883 holding_stability=0.5820 intervention_fatigue=0.5113 inner_noise=0.4192 intervention_unfit_state=0.4466 intervention_fitness=0.3212 label=plan_holding_trust position_inconsistency_stress=0.4246 position_mcm_field_strain=0.4089 position_self_trust_gap=0.4128 position_cortisol_load=0.4129 position_noradrenaline_arousal=0.4269 position_protective_distance=0.3933 position_held_risk_discomfort=0.4378 position_process_quality=0.4795 position_experience_label=open_position_feel
