timestamp;runtime_tick;sequence;phase;reason;decision;form_symbol_id;form_symbol_family_key;form_symbol_variant_key;form_symbol_scope;form_symbol_abstraction_level;form_symbol_resolution_quality;form_symbol_detail_pressure;form_symbol_object_distance;form_symbol_containment;form_symbol_field_decoupling;form_symbol_development_quality;form_symbol_action_affinity;form_symbol_observation_affinity;form_symbol_reframe_potential;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;form_symbol_memory_loaded;form_symbol_memory_symbol_count;form_symbol_seen;form_symbol_maturity;form_symbol_stability;form_symbol_resonance;form_symbol_load_reduction;form_symbol_zoom_need;form_symbol_split_pressure;form_symbol_merge_pressure;form_symbol_bearing;form_symbol_fragility;form_symbol_relevance;form_symbol_novelty;form_symbol_distance;form_symbol_compound_id;form_symbol_compound_scope;form_symbol_compound_seen;form_symbol_compound_maturity;form_symbol_compound_stability;form_symbol_compound_resonance;form_symbol_compound_bearing;form_symbol_compound_load_reduction;form_symbol_compound_novelty;form_symbol_compound_development_quality;form_symbol_compound_action_affinity;form_symbol_compound_observation_affinity;form_symbol_compound_reframe_potential;form_symbol_compound_learning_trust;form_symbol_compound_action_trust;form_symbol_compound_caution_trust;form_symbol_memory_compound_count;structure_quality;context_confidence;field_clarity;field_pressure;field_fragmentation
1768400400000000;3417;2384;hold;processing_block;LONG;fs_b43a303c54;2|0.80|0.80|0.80|-0.80|0.40|1.05|0.35|0.00;0.80|0.80|1.00|1.00|0.60|0.00|0.80|0.80|0.20|0.60|0.60|0.60|0.80|1.00|0.80|1.00|0.20|0.40|0.00;structured_form;2;0.6672;0.5652;0.4116;0.4729;0.3827;0.0000;0.5000;0.0000;0.0000;0.4319;0.0224;0.0000;0.0000;0.0000;0.0000;1;332;21;0.7241;1.0000;0.7241;0.5273;0.2718;0.0000;0.7014;0.7407;0.1602;0.5467;0.2759;0.0000;fc_39e19b4830;compound_form;1;0.0714;0.2455;0.0138;0.4686;0.0063;0.9567;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.8463;0.8912;0.2466;0.3412;0.0000
1768400700000000;3418;2385;hold;fused_score_too_low;WAIT;fs_60b1f0ca21;1|0.55|0.55|0.55|-0.55|0.50|0.50|0.00;0.60|0.80|0.40|1.00|0.40|0.00|0.40|0.20|0.80|0.60|0.40|0.40|0.60|0.40|0.80|0.80|0.00|0.00|0.00;wide_form;1;0.5521;0.4079;0.2331;0.3358;0.2493;-0.1768;0.4130;0.1251;0.1045;0.3297;0.1225;0.0627;0.1697;0.0000;0.0508;1;332;924;0.9914;0.6367;0.5192;0.3294;0.2577;0.1174;0.6178;0.5889;0.3207;0.4009;0.1861;0.1775;fc_4bee6f1a1a;compound_form;1;0.0714;0.2485;0.0141;0.4648;0.0064;0.9589;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.6947;0.7036;0.1000;0.0000;0.0000
1768401000000000;3419;2386;hold;fused_score_too_low;WAIT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.60|0.80|0.60|1.00|0.40|0.00|0.20|0.20|0.80|0.60|0.20|0.40|0.80|0.60|0.80|0.80|0.00|0.00|0.00;wide_form;1;0.5638;0.3847;0.2274;0.3302;0.2404;-0.1463;0.4213;0.1218;0.0683;0.4395;0.1379;0.0465;0.1496;0.0002;0.0409;1;332;3303;0.9976;0.6374;0.5041;0.3159;0.2671;0.1295;0.6120;0.6029;0.3574;0.3846;0.2096;0.2071;fc_6d0e7e11ad;compound_form;231;0.9467;0.7454;0.5162;0.6171;0.4364;0.0561;-0.0720;0.4717;0.0543;0.0223;0.0253;0.0000;0.0063;774;0.7136;0.7269;0.1000;0.0000;0.0000
1768401300000000;3420;2387;observe;development_reframe_observe;LONG;fs_b0701d5ff5;2|0.80|0.80|0.80|0.00|0.40|0.70|0.70|0.00;0.80|0.60|0.80|0.80|0.60|0.00|0.00|0.60|0.40|0.80|0.40|0.80|0.80|0.80|0.80|0.80|0.20|0.40|0.00;structured_form;2;0.6704;0.4387;0.3105;0.3948;0.3059;-0.2159;0.3830;0.1823;0.1546;0.3189;0.1508;0.0928;0.2985;0.0013;0.1073;1;332;431;0.9818;0.6780;0.5877;0.3901;0.2381;0.0830;0.6553;0.7209;0.2700;0.4370;0.1352;0.1170;fc_73b22092be;compound_form;1;0.0714;0.2197;0.0118;0.4569;0.0053;0.9522;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.8085;0.8622;0.1337;0.3426;0.0000
1768401600000000;3421;2388;hold;fused_score_too_low;WAIT;fs_d63a6036d5;2|0.40|0.80|0.40|0.40|0.40|0.70|0.70|0.00;0.60|0.60|0.60|0.60|0.40|0.40|0.00|0.60|0.40|1.00|0.20|0.80|0.80|0.60|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6954;0.2837;0.3445;0.4433;0.3580;-0.1509;0.4139;0.1324;0.1343;0.4366;0.1093;0.0806;0.3858;0.0023;0.0837;1;332;822;0.9904;0.6831;0.6008;0.4324;0.1759;0.0645;0.6653;0.7258;0.1944;0.3072;0.1215;0.1119;fc_93b74c67bb;compound_form;58;0.8169;0.7884;0.5003;0.7035;0.4162;0.1841;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.7384;0.7756;0.1000;0.0000;0.0000
1768401900000000;3422;2389;act;plan_allowed;LONG;fs_37069c11fe;2|0.80|0.80|0.80|-0.40|0.40|0.70|0.35|0.00;0.80|0.80|0.80|0.80|0.60|0.00|0.60|0.80|0.20|0.80|0.60|0.60|0.80|0.80|0.80|0.80|0.20|0.40|0.00;structured_form;2;0.6652;0.4958;0.3360;0.4091;0.3255;0.1633;0.5773;0.0392;0.1237;0.5490;0.0558;0.0809;0.5389;0.0752;0.0320;1;332;209;0.9631;0.7090;0.6184;0.4112;0.2474;0.0641;0.6689;0.7120;0.2248;0.5029;0.1313;0.0944;fc_332622b416;compound_form;33;0.7174;0.7810;0.4400;0.6905;0.3504;0.2854;0.2147;0.5521;0.0000;0.0355;0.1411;0.0203;0.0000;775;0.7924;0.8229;0.2506;0.3238;0.0000
1768407600000000;3441;2390;hold;fused_score_too_low;WAIT;fs_c2a6e178e0;2|0.40|0.40|0.40|0.00|0.40|0.70|0.70|0.00;0.60|0.60|0.60|0.80|0.40|0.00|0.20|0.40|0.60|0.80|0.20|0.60|0.60|0.80|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6060;0.3416;0.2936;0.3953;0.3076;-0.0820;0.4595;0.0811;0.0977;0.3737;0.0866;0.0586;0.1656;0.0005;0.0331;1;332;493;0.9840;0.6910;0.5746;0.3930;0.2195;0.0856;0.6511;0.6439;0.2596;0.3458;0.1710;0.1550;fc_d2a101c931;compound_form;1;0.0714;0.2332;0.0130;0.4724;0.0060;0.9422;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.6926;0.7314;0.1000;0.0000;0.0000
1768407900000000;3442;2391;hold;fused_score_too_low;WAIT;fs_f6ee270ee8;1|0.55|0.55|0.55|0.55|0.50|0.50|0.00;0.60|0.60|0.60|0.80|0.20|0.60|0.00|0.20|0.80|0.60|0.20|0.40|0.60|0.80|0.80|0.80|0.00|0.00|0.00;wide_form;1;0.5622;0.3518;0.2405;0.3495;0.2579;-0.1083;0.4558;0.0866;0.0835;0.3659;0.1023;0.0501;0.1112;0.0003;0.0251;1;332;1930;0.9959;0.6554;0.5310;0.3451;0.2463;0.1173;0.6279;0.6029;0.3470;0.3467;0.1906;0.1864;fc_86ef3f89e4;compound_form;1;0.0714;0.2305;0.0124;0.4387;0.0057;0.9368;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.6986;0.7388;0.1000;0.0000;0.0000
1768408200000000;3443;2392;hold;maturity_block;SHORT;fs_60b1f0ca21;1|0.55|0.55|0.55|-0.55|0.50|0.50|0.00;0.40|0.40|0.40|0.60|0.00|0.00|0.40|0.00|1.00|0.60|0.40|0.40|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5265;0.3056;0.2099;0.3306;0.2376;-0.1768;0.4130;0.1251;0.1045;0.3255;0.1305;0.0627;0.1697;0.0000;0.0508;1;332;925;0.9914;0.6293;0.5055;0.3246;0.2460;0.1330;0.6096;0.5655;0.3779;0.3205;0.1985;0.1899;fc_e3d4a0f800;compound_form;1;0.0714;0.2247;0.0118;0.4132;0.0053;0.9361;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.6221;0.6583;0.1000;0.0000;0.0000
1768408500000000;3444;2393;observe;development_reframe_observe;LONG;fs_080bbfae79;2|0.40|0.80|0.40|-0.40|0.40|0.70|0.35|0.00;0.60|0.40|0.80|0.60|0.40|0.00|0.40|0.60|0.40|0.80|0.40|0.60|0.80|0.80|0.80|0.80|0.20|0.40|0.00;structured_form;2;0.6518;0.4050;0.3333;0.4270;0.3379;-0.0021;0.4694;0.0750;0.1503;0.3848;0.0824;0.0902;0.3051;0.0055;0.0473;1;332;266;0.9708;0.7144;0.6449;0.4484;0.2151;0.0603;0.6853;0.6977;0.2559;0.4126;0.0992;0.0700;fc_87a3478985;compound_form;1;0.0714;0.2211;0.0121;0.4379;0.0055;0.9550;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.7393;0.7887;0.2597;0.3030;0.0000
1768408800000000;3445;2394;hold;fused_score_too_low;WAIT;fs_d278415036;1|0.00|0.00|0.00|-0.55|0.50|0.50|0.00;0.20|0.00|0.20|-0.20|0.20|0.00|0.80|0.60|0.40|0.60|0.60|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5638;0.2576;0.2592;0.3804;0.2963;-0.1308;0.4418;0.1045;0.0990;0.3585;0.0971;0.0594;0.0000;0.0000;0.0000;1;332;1983;0.9960;0.6358;0.5366;0.3725;0.1874;0.0944;0.6283;0.5947;0.2305;0.2754;0.1567;0.1527;fc_6cae5bf5e1;compound_form;1;0.0714;0.2247;0.0124;0.4497;0.0056;0.9492;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.6052;0.6414;0.1000;0.0000;0.0000
1768409100000000;3446;2395;hold;fused_score_too_low;WAIT;fs_3fdde70073;2|0.00|0.40|0.00|0.00|0.40|0.70|0.70|0.00;0.20|0.00|0.20|-0.20|0.20|0.20|0.00|0.20|0.80|0.80|0.20|0.60|0.60|0.60|0.60|0.60|0.00|0.00|0.00;structured_form;2;0.5836;0.1771;0.2763;0.4050;0.3076;0.0205;0.4653;0.0653;0.1004;0.3763;0.0838;0.0603;0.1984;0.0045;0.0267;1;332;459;0.9829;0.6994;0.5684;0.4067;0.1867;0.0966;0.6488;0.6253;0.3095;0.1989;0.1903;0.1732;fc_bb50ffd30b;compound_form;1;0.0714;0.2305;0.0124;0.4316;0.0057;0.9347;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.6266;0.6678;0.1000;0.0000;0.0000
1768409400000000;3447;2396;hold;maturity_block;SHORT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;0.00|-0.20|0.00|-0.40|0.00|0.40|0.00|0.60|0.40|0.80|0.20|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5577;0.2217;0.2599;0.3886;0.3026;-0.0206;0.4924;0.0130;0.0152;0.3984;0.0414;0.0091;0.0263;0.0000;0.0039;1;332;4021;0.9980;0.6386;0.5459;0.3866;0.1721;0.0922;0.6341;0.5930;0.2380;0.2345;0.1455;0.1435;fc_9696d24842;compound_form;1;0.0714;0.2306;0.0125;0.4307;0.0057;0.9350;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.5839;0.6151;0.1000;0.0000;0.0000
1768409700000000;3448;2397;hold;fused_score_too_low;WAIT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;-0.20|-0.20|-0.20|-0.40|0.00|0.00|0.00|0.60|0.40|0.80|0.20|0.60|0.60|0.20|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5118;0.2504;0.2419;0.3736;0.2878;-0.1982;0.4217;0.1343;0.0745;0.4345;0.1333;0.0512;0.0957;0.0000;0.0282;1;332;5983;0.9987;0.6372;0.5478;0.3820;0.1842;0.0957;0.6352;0.5492;0.2616;0.2578;0.1404;0.1391;fc_b32d39f30a;compound_form;659;0.9807;0.7438;0.5476;0.6045;0.4663;0.0281;-0.0760;0.4701;0.0570;0.0254;0.0257;0.0000;0.0015;772;0.5238;0.5408;0.1000;0.0000;0.0000
1768410000000000;3449;2398;hold;fused_score_too_low;WAIT;fs_a1f83bbd4b;1|-0.55|-0.55|0.00|0.00|0.50|0.50|0.00;-0.40|-0.40|-0.40|-0.60|0.00|0.20|0.00|0.20|0.80|0.80|0.20|0.60|0.40|0.20|0.60|0.40|0.00|0.00|0.00;wide_form;1;0.4744;0.2712;0.2608;0.3976;0.3035;0.0000;0.5000;0.0000;0.0000;0.4780;0.0451;0.0000;0.0000;0.0000;0.0000;1;332;180;0.9574;0.7384;0.6308;0.4507;0.2019;0.0769;0.6774;0.5249;0.3223;0.2740;0.1504;0.1078;fc_93ac26dbe2;compound_form;46;0.7797;0.7793;0.4704;0.5808;0.3756;0.2252;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.4947;0.5049;0.1000;0.0000;0.0000
1768410300000000;3450;2399;observe;development_reframe_observe;LONG;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;0.00|0.00|0.00|-0.20|0.20|0.20|0.00|0.80|0.20|0.80|0.40|0.80|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5361;0.2065;0.2597;0.3899;0.3085;-0.1982;0.4217;0.1343;0.0745;0.3363;0.1112;0.0447;0.0957;0.0000;0.0282;1;332;5984;0.9987;0.6365;0.5372;0.3841;0.1634;0.0885;0.6295;0.5708;0.1993;0.2200;0.1562;0.1548;fc_4f286cb62c;compound_form;1;0.0714;0.2329;0.0128;0.3915;0.0058;0.9378;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.5262;0.5580;0.1000;0.0000;0.0000
1768410600000000;3451;2400;hold;context_cluster_negative;WAIT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;0.00|-0.20|0.20|-0.40|0.00|0.20|0.00|0.20|0.80|0.80|0.20|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5106;0.2232;0.2209;0.3562;0.2634;-0.1982;0.4217;0.1343;0.0745;0.3240;0.1302;0.0447;0.0957;0.0000;0.0282;1;332;5985;0.9987;0.6330;0.5252;0.3581;0.2009;0.1175;0.6228;0.5498;0.3352;0.2354;0.1706;0.1692;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.5523;0.5721;0.1000;0.0000;0.0000
1768410900000000;3452;2401;hold;fused_score_too_low;WAIT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;0.00|0.00|0.00|0.00|0.20|0.20|0.00|0.00|1.00|0.80|0.00|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5419;0.1391;0.2175;0.3593;0.2613;-0.1982;0.4217;0.1343;0.0745;0.3290;0.1333;0.0447;0.0957;0.0000;0.0282;1;332;5986;0.9987;0.6254;0.5041;0.3470;0.1903;0.1295;0.6107;0.5778;0.3571;0.1726;0.1942;0.1929;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.5446;0.5625;0.1000;0.0000;0.0000
1768411200000000;3453;2402;hold;maturity_block;SHORT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;-0.20|-0.20|-0.20|-0.40|0.20|0.20|0.00|0.60|0.40|0.80|0.20|0.60|0.60|0.20|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.4947;0.2250;0.2320;0.3687;0.2835;-0.1982;0.4217;0.1343;0.0745;0.3206;0.1192;0.0447;0.0957;0.0000;0.0282;1;332;5987;0.9987;0.6272;0.5348;0.3744;0.1771;0.0997;0.6272;0.5310;0.2569;0.2318;0.1476;0.1463;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.5000;0.5074;0.1000;0.0000;0.0000
1768411500000000;3454;2403;observe;zero_point_regulation;SHORT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;-0.20|-0.20|-0.20|-0.20|0.00|0.20|0.00|0.40|0.60|0.80|0.20|0.60|0.60|0.20|0.60|0.60|0.20|0.20|0.00;wide_form;1;0.5029;0.2448;0.2235;0.3618;0.2678;-0.1982;0.4217;0.1343;0.0745;0.3250;0.1318;0.0447;0.0957;0.0000;0.0282;1;332;5988;0.9987;0.6333;0.5543;0.3804;0.1958;0.1085;0.6382;0.5556;0.3470;0.2562;0.1249;0.1236;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.5241;0.5228;0.1274;0.2957;0.0000
1768411800000000;3455;2404;observe;structure_development_observe;SHORT;fs_f22aebb0a9;1|-0.55|-0.55|0.00|-0.55|0.50|0.50|0.00;-0.60|-0.20|-0.80|-0.40|0.00|0.00|0.40|1.00|0.00|0.60|0.60|0.80|0.40|0.00|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.4693;0.4165;0.2241;0.3280;0.2506;0.0000;0.5000;0.0000;0.0000;0.3913;0.0315;0.0000;0.0000;0.0000;0.0000;1;332;139;0.9456;0.6521;0.5017;0.3211;0.2565;0.1084;0.5955;0.5153;0.2247;0.4078;0.2407;0.1862;fc_99dc6f1f78;compound_form;1;0.0714;0.2245;0.0119;0.3822;0.0053;0.9366;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.4461;0.4448;0.2458;0.3384;0.0000
1768412100000000;3456;2405;observe;zero_point_regulation;WAIT;fs_8f3f69327b;1|-0.55|-0.55|-0.55|-0.55|0.50|0.50|0.00;-0.60|-0.40|-0.60|-0.40|-0.20|0.00|0.60|0.20|0.80|0.80|0.40|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4343;0.3337;0.1889;0.3172;0.2295;0.0000;0.5000;0.0000;0.0000;0.3838;0.0514;0.0009;0.0000;0.0000;0.0000;1;332;969;0.9918;0.6187;0.5175;0.3296;0.2484;0.1264;0.6148;0.4733;0.3671;0.3597;0.1649;0.1567;fc_5b96066d9e;compound_form;1;0.0714;0.2229;0.0116;0.3568;0.0052;0.9370;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.4460;0.4447;0.1000;0.0000;0.0000
1768412400000000;3457;2406;hold;fused_score_too_low;WAIT;fs_560020e242;1|-0.55|-0.55|-0.55|0.00|0.50|0.50|0.00;-0.40|-0.40|-0.40|-0.60|-0.20|0.00|0.00|0.60|0.40|0.80|0.20|0.80|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4786;0.2848;0.2209;0.3555;0.2705;-0.1393;0.4462;0.0910;0.0683;0.4477;0.0986;0.0431;0.0870;0.0000;0.0193;1;332;3178;0.9975;0.6185;0.5452;0.3728;0.1930;0.0999;0.6314;0.5128;0.2809;0.2906;0.1189;0.1164;fc_a87bc4888f;compound_form;207;0.9409;0.7339;0.5125;0.5489;0.4244;0.0670;-0.0146;0.4905;0.0125;0.0089;0.0111;0.0000;0.0013;775;0.4462;0.4449;0.1000;0.0000;0.0000
1768413000000000;3459;2408;observe;zero_point_regulation;WAIT;fs_29e0ce7e0c;1|-0.55|-1.10|-0.55|-0.55|0.50|0.50|0.00;-0.80|-0.80|-1.00|-1.00|-0.40|0.00|0.40|1.00|0.00|0.60|0.60|0.60|0.40|0.00|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.4454;0.5433;0.2320;0.3231;0.2514;0.0000;0.5000;0.0000;0.0000;0.4794;0.0323;0.0000;0.0000;0.0000;0.0000;1;332;466;0.9831;0.6532;0.5386;0.3336;0.2808;0.0940;0.6273;0.4910;0.2304;0.5178;0.1781;0.1612;fc_8dad3b5aeb;compound_form;69;0.8415;0.7404;0.4671;0.5494;0.3744;0.1626;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.4458;0.4444;0.2521;0.3243;0.0000
1768413300000000;3460;2409;observe;zero_point_regulation;WAIT;fs_27e6571e82;2|-0.80|-0.80|-0.80|0.00|0.40|0.70|0.70|0.00;-0.80|-0.60|-0.80|-0.80|-0.40|0.00|0.00|0.00|1.00|0.80|0.20|0.60|0.80|0.80|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6271;0.3581;0.2817;0.3842;0.2877;-0.0804;0.4720;0.0535;0.0505;0.3957;0.0818;0.0303;0.0000;0.0000;0.0000;1;332;703;0.9887;0.6933;0.5849;0.3896;0.2408;0.0976;0.6582;0.6672;0.3477;0.3706;0.1579;0.1467;fc_e1578d5b84;compound_form;1;0.0714;0.2170;0.0118;0.4021;0.0052;0.9638;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.7367;0.8067;0.1000;0.0000;0.0000
1768413600000000;3461;2410;hold;fused_score_too_low;WAIT;fs_dae1eec7ad;2|-0.40|-0.80|-0.40|0.00|0.40|0.70|0.70|0.00;-0.60|-0.40|-0.60|-0.60|-0.40|0.20|0.00|0.40|0.40|0.80|0.20|0.80|0.60|0.60|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6336;0.3090;0.3129;0.4228;0.3366;-0.0876;0.4574;0.0580;0.0887;0.4559;0.0729;0.0560;0.1314;0.0000;0.0364;1;332;1142;0.9930;0.6745;0.6099;0.4340;0.1819;0.0674;0.6698;0.6672;0.2288;0.3233;0.0963;0.0893;fc_f63b3ed8d4;compound_form;36;0.7347;0.7859;0.4496;0.6620;0.3596;0.2653;-0.0351;0.4882;0.0277;0.0149;0.0133;0.0000;0.0023;776;0.6708;0.7252;0.1000;0.0000;0.0000
1768413900000000;3462;2411;observe;structure_bearing_observe;LONG;fs_86568b7d2d;1|0.00|-0.55|0.00|0.00|0.50|0.50|0.00;-0.20|0.00|-0.40|0.00|-0.40|0.20|0.00|0.80|0.20|0.80|0.40|0.80|0.60|0.20|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5550;0.2466;0.2676;0.3912;0.3115;0.0000;0.5000;0.0000;0.0000;0.4902;0.0260;0.0000;0.0000;0.0000;0.0000;1;332;3094;0.9974;0.6343;0.5425;0.3854;0.1679;0.0841;0.6317;0.5875;0.1860;0.2526;0.1451;0.1425;fc_d2f4c812dc;compound_form;48;0.7869;0.7366;0.4445;0.6222;0.3519;0.2291;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.5546;0.5816;0.1000;0.0000;0.0000
1768414200000000;3463;2412;hold;context_cluster_negative;WAIT;fs_86568b7d2d;1|0.00|-0.55|0.00|0.00|0.50|0.50|0.00;-0.40|-0.20|-0.60|0.00|-0.40|0.00|0.00|0.40|0.60|0.80|0.20|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5629;0.2359;0.2572;0.3912;0.2994;0.0000;0.5000;0.0000;0.0000;0.3977;0.0408;0.0000;0.0000;0.0000;0.0000;1;332;3095;0.9974;0.6441;0.5775;0.4092;0.1738;0.0900;0.6511;0.5985;0.2913;0.2479;0.1037;0.1011;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.6048;0.6437;0.1000;0.0000;0.0000
1768414500000000;3464;2413;hold;context_cluster_negative;WAIT;fs_c7a40ae4d7;1|0.00|-0.55|0.00|-0.55|0.50|0.50|0.00;-0.20|-0.20|-0.40|0.00|-0.40|0.00|0.40|0.20|0.80|0.80|0.20|0.60|0.60|0.20|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5357;0.2385;0.2363;0.3678;0.2736;-0.1314;0.4184;0.1128;0.1117;0.4292;0.1253;0.0706;0.2019;0.0002;0.0564;1;332;969;0.9918;0.6519;0.5481;0.3759;0.2032;0.1090;0.6349;0.5728;0.3347;0.2562;0.1605;0.1523;fc_cf13e24d88;compound_form;201;0.9393;0.7506;0.5355;0.6142;0.4517;0.0659;-0.0440;0.4798;0.0379;0.0147;0.0143;0.0000;0.0029;776;0.5671;0.5971;0.1000;0.0000;0.0000
1768414800000000;3465;2414;observe;zero_point_regulation;WAIT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;-0.20|0.00|-0.20|0.00|-0.20|0.40|0.00|0.80|0.20|0.80|0.20|0.80|0.40|0.00|0.40|0.40|0.20|0.20|0.00;wide_form;1;0.5187;0.2226;0.2394;0.3689;0.2822;-0.0206;0.4924;0.0130;0.0152;0.4834;0.0448;0.0091;0.0263;0.0000;0.0039;1;332;4022;0.9980;0.6338;0.5217;0.3612;0.1888;0.1058;0.6209;0.5668;0.2628;0.2372;0.1772;0.1753;fc_f7d43ad3ce;compound_form;59;0.8194;0.7544;0.4601;0.5947;0.3711;0.1818;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.4991;0.4947;0.1307;0.2826;0.0000
1768415100000000;3466;2415;observe;development_reframe_observe;LONG;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.40|0.40|0.40|0.80|-0.20|0.00|0.00|0.80|0.20|0.60|0.40|0.40|0.40|0.00|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.4338;0.4228;0.2074;0.3158;0.2383;-0.1463;0.4213;0.1218;0.0683;0.4130;0.1204;0.0446;0.1496;0.0002;0.0409;1;332;3304;0.9976;0.6260;0.4931;0.3121;0.2557;0.1189;0.6047;0.4829;0.2745;0.3794;0.2127;0.2103;fc_b9298150a3;compound_form;92;0.8762;0.7229;0.4618;0.5563;0.3714;0.1406;-0.0413;0.4863;0.0308;0.0161;0.0140;0.0000;0.0024;776;0.4746;0.4828;0.2473;0.3314;0.0000
1768415400000000;3467;2416;hold;maturity_block;SHORT;fs_995585ba6b;2|0.00|-0.40|0.00|-0.80|0.40|0.70|0.35|0.00;-0.40|0.00|-0.60|0.20|-0.20|0.00|1.00|0.80|0.20|0.60|0.80|0.60|0.60|0.60|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.5936;0.3356;0.2915;0.3956;0.3130;0.0000;0.5000;0.0000;0.0000;0.4116;0.0261;0.0000;0.0000;0.0000;0.0000;1;332;118;0.9365;0.6928;0.5646;0.3924;0.2077;0.0772;0.6311;0.6280;0.1863;0.3468;0.1932;0.1297;fc_63711f437d;compound_form;1;0.0714;0.2174;0.0115;0.3884;0.0051;0.9576;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;777;0.6802;0.7368;0.1000;0.0000;0.0000
