timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;learned_development_uncertainty;observation_maturity_trust;observation_action_pressure;observation_low_count;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1767633000000000;859;806;hold;context_cluster_negative;WAIT;0.3878;1.0000;2;0.0000;0.1039;0.0000;0.2424;0.4057;hard_inhibit;0.1262;0.4038;0.4655;0;0.2901;0.4256;0.3400;0.3169;0.3169;0.0313;0.0000;0.3986;0.0304;0.0000;0.0000;0.0000;0.0000;0.0522;0.0000;0.0000;0;0.5334;0.5005;0.3729;0.0495;0.3758;0.2015;0.1983;low_hit_ratio;ctx_12;58;-2.0705;0.1552;0.8364;0.0517;loss_confirms;-0.3697;0.2530;0.1555;0.0154;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.80|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-1.00|ms:12|at:-2|ss:-1;2;-0.5285;0.0000;0.0000;0.1969;0.0000;0.0000;0.0000;0.0000;0.6850;0.2706;0.7284;0.4028;0.1039;0.1000
1767633600000000;861;808;observe;zero_point_regulation;WAIT;0.3736;1.0000;2;0.0000;0.0731;0.0000;0.2260;0.3975;hard_inhibit;0.1930;0.4711;0.4972;1;0.2206;0.3211;0.2423;0.1972;0.1972;0.0105;0.0000;0.3902;0.0406;0.0000;0.0000;0.0000;0.0000;0.0606;0.0000;0.0000;0;0.4875;0.4437;0.3773;0.0747;0.3665;0.2231;0.2331;low_hit_ratio;ctx_17;47;-1.2674;0.0000;1.0000;0.9362;loss_confirms;-0.3295;0.1548;0.1954;0.0084;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.25|ms:12|at:-2|ss:-1;1;-0.3424;0.0000;0.0000;0.0938;0.0000;0.0000;0.0000;0.0000;0.5983;0.3983;0.6226;0.8598;0.1235;0.2459
1767633900000000;862;809;hold;fused_score_too_low;WAIT;0.3442;1.0000;2;0.0164;0.0000;0.0000;0.1893;0.3790;neutral_match;0.1284;0.4169;0.4346;0;0.2065;0.3348;0.2465;0.2429;0.2429;0.0124;-0.1393;0.4456;0.1048;0.0410;0.0870;0.0000;0.0193;0.0858;0.0000;0.0000;0;0.4875;0.4438;0.3473;0.0831;0.3550;0.2411;0.2319;-;ctx_6;68;1.3004;0.2500;0.7463;0.0147;-;0.0289;0.1706;0.4999;0.0259;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;1;0.6498;1.0000;0.0000;0.1654;0.0000;0.0000;0.0000;0.0000;0.6290;0.3129;0.6696;0.5236;0.0704;0.1000
1767634200000000;863;810;observe;development_reframe_observe;LONG;0.3915;1.0000;2;0.0000;0.1120;0.0000;0.2467;0.4076;inhibit;0.1484;0.3864;0.4726;0;0.2383;0.3497;0.2745;0.2386;0.2386;0.0156;-0.1393;0.3471;0.0792;0.0410;0.0870;0.0000;0.0193;0.1531;0.0000;0.0000;0;0.4877;0.4440;0.3466;0.0817;0.3380;0.2511;0.2816;-;ctx_3;92;-2.5989;0.2391;0.7412;0.0761;-;-0.3438;0.1374;0.1257;0.0287;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;-0.3839;0.0000;0.0000;0.1262;0.0000;0.0000;0.0000;0.0000;0.7198;0.2676;0.8202;0.3033;0.0995;0.1000
1767634500000000;864;811;hold;context_cluster_negative;WAIT;0.3839;1.0000;2;0.0000;0.0955;0.0000;0.2379;0.4032;hard_inhibit;0.1884;0.3899;0.4499;0;0.2724;0.3989;0.3142;0.3251;0.3251;0.0278;-0.1308;0.4605;0.0952;0.0594;0.0000;0.0000;0.0000;0.0656;0.0000;0.0000;0;0.5760;0.5383;0.4260;0.0175;0.4254;0.1395;0.1602;low_hit_ratio;ctx_12;58;-2.0705;0.1552;0.8364;0.0517;loss_confirms;-0.3300;0.1363;0.1555;0.0154;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.4598;0.0000;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.7196;0.2703;0.7766;0.5152;0.1158;0.1889
1767634800000000;865;812;observe;zero_point_regulation;WAIT;0.3984;1.0000;2;0.0000;0.1270;0.0000;0.2547;0.4115;hard_inhibit;0.1025;0.4575;0.4991;1;0.2517;0.3736;0.2879;0.2948;0.2948;0.0214;-0.1948;0.4366;0.1218;0.0444;0.0605;0.0000;0.0263;0.1143;0.0000;0.0000;0;0.6359;0.6301;0.4255;0.0308;0.4446;0.1014;0.1551;cluster_score;ctx_2;99;-3.2102;0.3030;0.6907;0.0202;score_confirms;-0.3911;0.2519;0.1951;0.0130;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;2;-1.5716;0.0000;0.0000;0.2042;0.0000;0.0000;0.0000;0.0000;0.6320;0.2964;0.6891;0.6295;0.1046;0.1000
1767635100000000;866;813;hold;context_cluster_negative;WAIT;0.3972;1.0000;2;0.0000;0.1244;0.0000;0.2533;0.4108;hard_inhibit;0.1713;0.4089;0.4698;0;0.3698;0.4843;0.3875;0.3793;0.3793;0.0350;0.2123;0.4431;0.0224;0.0532;0.1401;0.0170;0.0000;0.0253;0.0000;0.0000;0;0.6800;0.6845;0.4887;0.0198;0.4967;0.0352;0.0855;cluster_score;ctx_2;99;-3.2102;0.3030;0.6907;0.0202;score_confirms;-0.3788;0.2158;0.1951;0.0130;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;2;0.3979;1.0000;0.0000;0.1581;0.0000;0.0000;0.0000;0.0000;0.7025;0.2420;0.7568;0.6213;0.1199;0.1828
1767635700000000;868;815;hold;fused_score_too_low;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2208;neutral_match;0.1085;0.2570;0.2751;0;0.2510;0.3506;0.2564;0.2457;0.2457;0.0158;0.0000;0.4603;0.0406;0.0000;0.0000;0.0000;0.0000;0.0089;0.0000;0.0000;0;0.7728;0.7984;0.5174;0.0298;0.5516;0.0372;0.0810;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;0.4351;1.0000;0.0000;0.1881;0.0000;0.0000;0.0000;0.0000;0.6090;0.2622;0.6716;0.7085;0.0538;0.1000
1767636300000000;870;817;observe;aftereffect_pressure_observe;SHORT;0.2028;0.5000;1;0.0000;0.0714;0.0000;0.1315;0.2396;inhibit;0.1048;0.2242;0.2709;0;0.2619;0.3761;0.2932;0.2971;0.2971;0.0228;-0.1463;0.4373;0.1218;0.0465;0.1496;0.0002;0.0409;0.1079;0.0000;0.0000;0;0.6418;0.6512;0.4390;0.0304;0.4567;0.0953;0.1493;-;ctx_58;6;-0.6813;0.0000;0.0000;1.0000;low_hit_caution;-0.3333;0.2900;0.1667;0.0023;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6159;0.2353;0.7230;0.4208;0.0993;0.1000
1767636600000000;871;818;hold;context_cluster_negative;WAIT;0.3944;1.0000;2;0.0000;0.1184;0.0000;0.2501;0.4088;hard_inhibit;0.2537;0.3794;0.4522;0;0.3152;0.3984;0.3181;0.3159;0.3159;0.0317;-0.1509;0.4092;0.1224;0.0952;0.3858;0.0023;0.0837;0.1575;0.0000;0.0000;0;0.6998;0.7229;0.5300;0.0120;0.5254;0.0038;0.1136;cluster_score;ctx_33;61;-3.4895;0.3279;0.6491;0.0656;score_confirms;-0.3628;0.1905;0.3059;0.0205;e:1.25|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.60|te:0.20|ap:0.80|pr:0.20|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.40|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:2.50|ms:12|at:2|ss:-1;2;-1.3058;0.0000;0.0000;0.0627;0.0000;0.0000;0.0000;0.0000;0.6975;0.2756;0.7653;0.5628;0.1297;0.2621
1767636900000000;872;819;hold;maturity_block;SHORT;0.3721;1.0000;2;0.0000;0.0699;0.0000;0.2243;0.3958;inhibit;0.1223;0.3942;0.4455;0;0.3344;0.4429;0.3626;0.3508;0.3508;0.0350;-0.0915;0.3866;0.0557;0.0309;0.0000;0.0000;0.0000;0.0959;0.0000;0.0000;0;0.5802;0.5575;0.4081;0.0276;0.4097;0.1544;0.1794;-;ctx_14;30;-0.8292;0.0000;0.0000;1.0000;low_hit_caution;-0.3187;0.2081;0.1633;0.0121;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3881;0.0000;0.0000;0.1850;0.0000;0.0000;0.0000;0.0000;0.6603;0.2349;0.7573;0.4191;0.0815;0.1000
1767637200000000;873;820;hold;context_cluster_negative;WAIT;0.3830;1.0000;2;0.0000;0.0936;0.0000;0.2369;0.4020;hard_inhibit;0.1496;0.4394;0.4608;0;0.2908;0.4153;0.3224;0.3107;0.3107;0.0291;0.0000;0.4137;0.0341;0.0000;0.0000;0.0000;0.0000;0.0418;0.0000;0.0000;0;0.5745;0.5704;0.4080;0.0233;0.4087;0.1657;0.1670;cluster_score;ctx_5;276;-3.1353;0.2717;0.7148;0.0471;score_confirms;-0.3187;0.1409;0.4323;0.0238;e:1.25|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:0.75|ms:12|at:1|ss:-1;1;0.3404;1.0000;0.0000;0.0865;0.0000;0.0000;0.0000;0.0000;0.6656;0.3086;0.7717;0.4989;0.1363;0.1413
1767637500000000;874;821;observe;zero_point_regulation;WAIT;0.3999;1.0000;2;0.0000;0.1302;0.0000;0.2564;0.4117;hard_inhibit;0.0959;0.4450;0.4863;1;0.2683;0.4035;0.3137;0.3187;0.3187;0.0268;-0.0840;0.4266;0.0910;0.0357;0.1298;0.0002;0.0307;0.0866;0.0000;0.0000;0;0.6121;0.6169;0.4133;0.0319;0.4312;0.1239;0.1584;cluster_score;ctx_10;161;-3.4499;0.2671;0.7171;0.0559;score_confirms;-0.4243;0.2678;0.2334;0.0181;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.60|fc:0.20|tl:0.40|td:-0.60|ee:0.60|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;0.3763;1.0000;0.0000;0.2431;0.0000;0.0000;0.0000;0.0000;0.6076;0.2921;0.6591;0.5271;0.0941;0.1000
1767637800000000;875;822;observe;aftereffect_pressure_observe;LONG;0.3501;1.0000;2;0.0000;0.0219;0.0000;0.1987;0.3828;neutral_match;0.2479;0.3943;0.4370;0;0.2978;0.3921;0.3025;0.3069;0.3069;0.0276;-0.1450;0.4530;0.0992;0.0560;0.0457;0.0000;0.0163;0.0820;0.0000;0.0000;0;0.7748;0.8030;0.5703;0.0120;0.5827;0.0071;0.0891;-;ctx_20;186;-0.0679;0.4247;0.5635;0.0269;-;-0.0190;0.1734;0.4466;0.0425;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;0.6798;1.0000;0.0000;0.1312;0.0000;0.0000;0.0000;0.0000;0.6835;0.3001;0.7352;0.7256;0.1324;0.2485
1767638400000000;877;824;observe;development_reframe_observe;LONG;0.3510;1.0000;2;0.0000;0.0240;0.0000;0.1998;0.3832;neutral_match;0.2631;0.3856;0.4340;0;0.3443;0.4184;0.3380;0.3431;0.3431;0.0350;-0.0789;0.4510;0.0917;0.1084;0.4713;0.0090;0.0762;0.0995;0.0000;0.0000;0;0.8186;0.8571;0.6047;0.0120;0.6155;0.0052;0.0941;-;ctx_20;186;-0.0679;0.4247;0.5635;0.0269;-;-0.0289;0.2025;0.4466;0.0425;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.25|ms:12|at:1|ss:-1;1;0.8867;1.0000;0.0000;0.1196;0.0000;0.0000;0.0000;0.0000;0.7088;0.2952;0.7533;0.7338;0.1157;0.2518
1767638700000000;878;825;observe;zero_point_regulation;WAIT;0.3986;1.0000;2;0.0000;0.1273;0.0000;0.2549;0.4107;hard_inhibit;0.1535;0.4484;0.4954;1;0.3529;0.4376;0.3518;0.3511;0.3511;0.0350;-0.0374;0.4320;0.0829;0.0880;0.3250;0.0056;0.0525;0.0871;0.0000;0.0000;0;0.7895;0.8202;0.5513;0.0226;0.5685;0.0174;0.0968;cluster_score;ctx_10;161;-3.4499;0.2671;0.7171;0.0559;score_confirms;-0.4106;0.2274;0.2334;0.0181;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:0.25|ms:12|at:1|ss:-1;1;0.7112;1.0000;0.0000;0.2104;0.0000;0.0000;0.0000;0.0000;0.6519;0.2926;0.7173;0.7475;0.0805;0.1765
1767639000000000;879;826;observe;aftereffect_pressure_observe;LONG;0.3502;1.0000;2;0.0000;0.0221;0.0000;0.1988;0.3826;neutral_match;0.1362;0.4153;0.4486;0;0.3331;0.4174;0.3311;0.3259;0.3259;0.0350;0.2412;0.5234;0.0473;0.0780;0.5923;0.0916;0.0308;0.0289;0.0000;0.0000;0;0.8325;0.8733;0.5631;0.0254;0.6016;0.0340;0.0861;-;ctx_20;186;-0.0679;0.4247;0.5635;0.0269;-;-0.0201;0.1765;0.4466;0.0425;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.50|ms:12|at:2|ss:-1;1;0.5997;1.0000;0.0000;0.1023;0.0000;0.0000;0.0000;0.0000;0.6644;0.2352;0.7291;0.6647;0.0615;0.1000
1767639300000000;880;827;hold;fused_score_too_low;WAIT;0.3628;1.0000;2;0.0000;0.0495;0.0000;0.2134;0.3898;inhibit;0.1165;0.4329;0.4651;0;0.3243;0.4130;0.3269;0.2913;0.2913;0.0309;0.2412;0.4581;0.0488;0.0727;0.5923;0.0916;0.0308;0.0296;0.0000;0.0000;0;0.7631;0.8017;0.5204;0.0286;0.5470;0.0347;0.0868;-;ctx_26;98;-0.9320;0.4388;0.5521;0.0204;-;-0.0993;0.1941;0.3795;0.0164;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;0.3336;1.0000;0.0000;0.2062;0.0000;0.0000;0.0000;0.0000;0.6351;0.2487;0.7117;0.6618;0.0613;0.1000
1767639600000000;881;828;observe;aftereffect_pressure_observe;LONG;0.3407;1.0000;2;0.0027;0.0000;0.0000;0.1874;0.3768;neutral_match;0.1341;0.4162;0.4387;0;0.2987;0.3906;0.2978;0.3038;0.3038;0.0270;-0.2159;0.3924;0.1557;0.0928;0.2985;0.0013;0.1073;0.2041;0.0000;0.0000;0;0.7780;0.8201;0.5367;0.0254;0.5558;0.0373;0.1460;-;ctx_37;24;1.2675;0.3750;0.5909;0.0833;-;0.0467;0.2077;0.3991;0.0425;e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.60|fc:0.20|tl:0.40|td:-0.60|ee:0.60|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;0.9950;1.0000;0.0000;0.2065;0.0000;0.0000;0.0000;0.0000;0.6340;0.2700;0.7348;0.6179;0.0673;0.1000
1767639900000000;882;829;hold;fused_score_too_low;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2197;neutral_match;0.1257;0.2201;0.2421;0;0.3301;0.4271;0.3359;0.3514;0.3514;0.0350;-0.0616;0.4562;0.1042;0.0895;0.2989;0.0025;0.0606;0.0843;0.0000;0.0000;0;0.7541;0.8090;0.5251;0.0271;0.5496;0.0346;0.1058;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.60|fc:0.20|tl:0.40|td:-0.60|ee:0.60|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;2;0.3959;1.0000;0.0000;0.3154;0.0000;0.0000;0.0000;0.0000;0.6010;0.3009;0.6161;0.4733;0.0668;0.1000
1767640200000000;883;830;hold;fused_score_too_low;WAIT;0.3657;1.0000;2;0.0000;0.0558;0.0000;0.2168;0.3912;inhibit;0.1173;0.4157;0.4462;0;0.3318;0.4243;0.3379;0.3456;0.3456;0.0350;-0.2159;0.3873;0.1735;0.1114;0.2985;0.0013;0.1073;0.2152;0.0000;0.0000;0;0.7608;0.8170;0.5242;0.0284;0.5426;0.0360;0.1525;-;ctx_26;98;-0.9320;0.4388;0.5521;0.0204;-;-0.1292;0.2820;0.3795;0.0164;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;0.3336;1.0000;0.0000;0.1362;0.0000;0.0000;0.0000;0.0000;0.6112;0.2852;0.7012;0.4868;0.1000;0.1000
1767640500000000;884;831;act;plan_allowed;LONG;0.3510;1.0000;2;0.0000;0.0239;0.0000;0.1997;0.3827;neutral_match;0.2448;0.4197;0.4528;0;0.3894;0.4432;0.3613;0.3514;0.3514;0.0350;0.2270;0.5092;0.0599;0.0770;0.3638;0.0486;0.0160;0.0292;0.0000;0.0000;0;0.7817;0.8417;0.5858;0.0120;0.6000;0.0049;0.0693;-;ctx_20;186;-0.0679;0.4247;0.5635;0.0269;-;-0.0286;0.2016;0.4466;0.0425;e:1.25|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.80|fc:0.20|tl:0.40|td:-0.60|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:2.50|ms:12|at:2|ss:-1;1;-1.0462;0.0000;0.0000;0.1469;0.0000;0.0000;0.0000;0.0000;0.6492;0.3581;0.6664;0.8303;0.1539;0.2502
1767645000000000;899;832;observe;aftereffect_pressure_observe;SHORT;0.0000;0.0000;0;0.0000;0.0000;0.0000;0.0000;0.0805;no_match;0.1296;0.0529;0.0798;0;0.2433;0.3561;0.2675;0.2483;0.2483;0.0162;0.0000;0.4141;0.0176;0.0000;0.0000;0.0000;0.0000;0.0378;0.0000;0.0000;0;0.5944;0.6064;0.4273;0.0265;0.4322;0.1430;0.1524;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6322;0.2837;0.7388;0.5625;0.0691;0.1000
1767645300000000;900;833;hold;fused_score_too_low;WAIT;0.0000;0.0000;0;0.0000;0.0000;0.0000;0.0000;0.0804;no_match;0.1180;0.0215;0.0631;0;0.2488;0.3862;0.2949;0.2802;0.2802;0.0206;-0.0206;0.3933;0.0489;0.0091;0.0263;0.0000;0.0039;0.0688;0.0000;0.0000;0;0.5790;0.5874;0.4100;0.0283;0.4195;0.1580;0.1719;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6163;0.2308;0.7389;0.3824;0.1005;0.1000
1767645900000000;902;835;observe;zero_point_regulation;SHORT;0.3728;1.0000;2;0.0000;0.0714;0.0000;0.2251;0.4127;inhibit;0.0991;0.4601;0.4868;1;0.2297;0.3643;0.2780;0.2837;0.2837;0.0181;-0.0206;0.4904;0.0515;0.0130;0.0263;0.0000;0.0039;0.0207;0.0000;0.0000;0;0.5175;0.5113;0.3632;0.0583;0.3774;0.2194;0.2044;-;ctx_14;30;-0.8226;0.0000;0.0000;1.0000;low_hit_caution;-0.3260;0.2309;0.1629;0.0121;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:2.50|ms:12|at:2|ss:1;1;-0.3456;0.0000;0.0000;0.2369;0.0000;0.0000;0.0000;0.0000;0.6009;0.2797;0.6695;0.7025;0.1132;0.1000
1767646200000000;903;836;observe;structure_development_observe;SHORT;0.3700;1.0000;2;0.0000;0.0651;0.0000;0.2217;0.4109;inhibit;0.2035;0.4489;0.4808;1;0.2280;0.3385;0.2575;0.2222;0.2222;0.0130;0.0000;0.3896;0.0342;0.0000;0.0000;0.0000;0.0000;0.0596;0.0000;0.0000;0;0.4683;0.4505;0.3772;0.0801;0.3615;0.2423;0.2519;-;ctx_59;1;-0.1988;0.0000;1.0000;0.0000;-;0.0000;0.2212;0.0642;0.0000;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:2.50|ms:12|at:2|ss:1;1;-0.3456;0.0000;0.0000;0.2212;0.0000;0.0000;0.0000;0.0000;0.6049;0.3436;0.6600;0.7960;0.1665;0.2441
1767646500000000;904;837;observe;zero_point_regulation;WAIT;0.3903;1.0000;2;0.0000;0.1092;0.0000;0.2452;0.4226;hard_inhibit;0.0888;0.4763;0.5078;1;0.1865;0.3236;0.2357;0.2230;0.2230;0.0098;-0.1393;0.4142;0.1070;0.0443;0.0870;0.0000;0.0193;0.1101;0.0000;0.0000;0;0.4498;0.4276;0.3132;0.1129;0.3186;0.2896;0.3048;cluster_score;ctx_9;96;-2.7686;0.0000;1.0000;0.9896;score_confirms;-0.4612;0.2088;0.2359;0.0153;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3476;0.0000;0.0000;0.2835;0.0000;0.0000;0.0000;0.0000;0.5954;0.2979;0.6876;0.6866;0.0701;0.1000
