EXIT_CANDIDATE ts=1767474000000000 label=plan_trust_holds candidate=0 side=LONG entry=131.3000 close=131.9300 confirmation_score=0.2341 exit_decision_pressure=0.2193 plan_trust=0.6967 holding_stability=0.7215 intervention_fitness=0.1509 intervention_unfit_state=0.3653 exit_evidence=0.1978 current_r=1.4674 target_expectation_context=target_expectation_holds tp_reachability=0.6462 expectation_break_pressure=0.2305 expectation_hold_support=0.6873 target_recovery_potential=0.7415 target_recovery_momentum=0.0030 target_recovery_confirmation=0.4001 break_to_recovery_delta=0.4183 expectation_break_persistence=0.1612 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767479100000000 label=plan_trust_holds candidate=0 side=LONG entry=132.6600 close=132.8400 confirmation_score=0.2054 exit_decision_pressure=0.1548 plan_trust=0.6730 holding_stability=0.6463 intervention_fitness=0.1035 intervention_unfit_state=0.2971 exit_evidence=0.1282 current_r=0.4303 target_expectation_context=target_expectation_holds tp_reachability=0.6310 expectation_break_pressure=0.2015 expectation_hold_support=0.6735 target_recovery_potential=0.7349 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4124 break_to_recovery_delta=0.4291 expectation_break_persistence=0.1543 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767481500000000 label=plan_trust_holds candidate=0 side=LONG entry=132.6600 close=133.2400 confirmation_score=0.2961 exit_decision_pressure=0.3328 plan_trust=0.6853 holding_stability=0.6904 intervention_fitness=0.2301 intervention_unfit_state=0.3324 exit_evidence=0.2936 current_r=1.3864 target_expectation_context=target_expectation_holds tp_reachability=0.6032 expectation_break_pressure=0.2872 expectation_hold_support=0.6689 target_recovery_potential=0.7490 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4025 break_to_recovery_delta=0.4147 expectation_break_persistence=0.1864 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767483900000000 label=plan_trust_holds candidate=0 side=LONG entry=132.6600 close=133.4000 confirmation_score=0.2630 exit_decision_pressure=0.2799 plan_trust=0.6812 holding_stability=0.7340 intervention_fitness=0.1926 intervention_unfit_state=0.3295 exit_evidence=0.2451 current_r=1.7689 target_expectation_context=target_expectation_holds tp_reachability=0.6350 expectation_break_pressure=0.2595 expectation_hold_support=0.6835 target_recovery_potential=0.7352 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4010 break_to_recovery_delta=0.4178 expectation_break_persistence=0.1707 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767500700000000 label=plan_trust_holds candidate=0 side=LONG entry=134.3698 close=134.5200 confirmation_score=0.2673 exit_decision_pressure=0.2310 plan_trust=0.6059 holding_stability=0.5974 intervention_fitness=0.1514 intervention_unfit_state=0.3350 exit_evidence=0.1936 current_r=0.4724 target_expectation_context=target_expectation_holds tp_reachability=0.5665 expectation_break_pressure=0.2599 expectation_hold_support=0.6098 target_recovery_potential=0.6948 target_recovery_momentum=0.0363 target_recovery_confirmation=0.4011 break_to_recovery_delta=0.4057 expectation_break_persistence=0.1903 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767504600000000 label=plan_trust_holds candidate=0 side=LONG entry=134.3698 close=134.5400 confirmation_score=0.2843 exit_decision_pressure=0.2574 plan_trust=0.6201 holding_stability=0.5998 intervention_fitness=0.1644 intervention_unfit_state=0.3583 exit_evidence=0.2142 current_r=0.5353 target_expectation_context=target_expectation_holds tp_reachability=0.5774 expectation_break_pressure=0.2678 expectation_hold_support=0.6110 target_recovery_potential=0.6642 target_recovery_momentum=0.0364 target_recovery_confirmation=0.3946 break_to_recovery_delta=0.4019 expectation_break_persistence=0.1940 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767507600000000 label=plan_trust_holds candidate=0 side=LONG entry=134.3698 close=134.7100 confirmation_score=0.2489 exit_decision_pressure=0.2423 plan_trust=0.6947 holding_stability=0.6848 intervention_fitness=0.1561 intervention_unfit_state=0.3443 exit_evidence=0.2012 current_r=1.0699 target_expectation_context=target_expectation_holds tp_reachability=0.6393 expectation_break_pressure=0.2399 expectation_hold_support=0.6746 target_recovery_potential=0.7224 target_recovery_momentum=0.1908 target_recovery_confirmation=0.4864 break_to_recovery_delta=0.4926 expectation_break_persistence=0.1698 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767513600000000 label=plan_trust_holds candidate=0 side=SHORT entry=133.9100 close=133.3000 confirmation_score=0.1621 exit_decision_pressure=0.1615 plan_trust=0.8017 holding_stability=0.8197 intervention_fitness=0.1106 intervention_unfit_state=0.2433 exit_evidence=0.1314 current_r=1.6498 target_expectation_context=target_expectation_holds tp_reachability=0.7579 expectation_break_pressure=0.1587 expectation_hold_support=0.7764 target_recovery_potential=0.7451 target_recovery_momentum=0.5914 target_recovery_confirmation=0.6927 break_to_recovery_delta=0.7006 expectation_break_persistence=0.1129 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767516900000000 label=exit_candidate_observe candidate=1 side=SHORT entry=133.9100 close=134.1200 confirmation_score=0.5575 exit_decision_pressure=0.6460 plan_trust=0.4468 holding_stability=0.3747 intervention_fitness=0.4386 intervention_unfit_state=0.4690 exit_evidence=0.6309 current_r=-0.5680 target_expectation_context=expectation_break_observe tp_reachability=0.3468 expectation_break_pressure=0.6184 expectation_hold_support=0.4033 target_recovery_potential=0.5275 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2752 break_to_recovery_delta=0.2585 expectation_break_persistence=0.4685 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767525900000000 label=plan_trust_holds candidate=0 side=LONG entry=134.4300 close=134.5000 confirmation_score=0.2475 exit_decision_pressure=0.1669 plan_trust=0.5681 holding_stability=0.5792 intervention_fitness=0.1197 intervention_unfit_state=0.3083 exit_evidence=0.1497 current_r=0.1877 target_expectation_context=target_pullback_observe tp_reachability=0.5464 expectation_break_pressure=0.2400 expectation_hold_support=0.5772 target_recovery_potential=0.6036 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3582 break_to_recovery_delta=0.3715 expectation_break_persistence=0.1876 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767529800000000 label=plan_trust_holds candidate=0 side=LONG entry=134.4300 close=134.6500 confirmation_score=0.2639 exit_decision_pressure=0.2254 plan_trust=0.6127 holding_stability=0.6182 intervention_fitness=0.1517 intervention_unfit_state=0.3193 exit_evidence=0.1915 current_r=0.5900 target_expectation_context=target_expectation_holds tp_reachability=0.5763 expectation_break_pressure=0.2520 expectation_hold_support=0.5992 target_recovery_potential=0.6704 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3720 break_to_recovery_delta=0.3746 expectation_break_persistence=0.1876 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767540300000000 label=plan_trust_holds candidate=0 side=LONG entry=134.7500 close=135.2400 confirmation_score=0.1581 exit_decision_pressure=0.1282 plan_trust=0.7588 holding_stability=0.7737 intervention_fitness=0.0868 intervention_unfit_state=0.2667 exit_evidence=0.1050 current_r=1.3286 target_expectation_context=target_expectation_holds tp_reachability=0.7111 expectation_break_pressure=0.1619 expectation_hold_support=0.7519 target_recovery_potential=0.7614 target_recovery_momentum=0.1299 target_recovery_confirmation=0.4869 break_to_recovery_delta=0.5127 expectation_break_persistence=0.1192 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767546300000000 label=plan_trust_holds candidate=0 side=LONG entry=135.2133 close=135.1000 confirmation_score=0.3220 exit_decision_pressure=0.2798 plan_trust=0.5750 holding_stability=0.5289 intervention_fitness=0.2002 intervention_unfit_state=0.3619 exit_evidence=0.2618 current_r=-0.3108 target_expectation_context=target_pullback_observe tp_reachability=0.5226 expectation_break_pressure=0.3537 expectation_hold_support=0.5503 target_recovery_potential=0.5319 target_recovery_momentum=0.0312 target_recovery_confirmation=0.3516 break_to_recovery_delta=0.3618 expectation_break_persistence=0.2362 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767549300000000 label=exit_candidate_observe candidate=1 side=LONG entry=135.2133 close=134.8300 confirmation_score=0.5325 exit_decision_pressure=0.6070 plan_trust=0.4928 holding_stability=0.4021 intervention_fitness=0.4268 intervention_unfit_state=0.4615 exit_evidence=0.6096 current_r=-1.0516 target_expectation_context=expectation_break_observe tp_reachability=0.3842 expectation_break_pressure=0.6498 expectation_hold_support=0.4269 target_recovery_potential=0.4464 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2513 break_to_recovery_delta=0.2614 expectation_break_persistence=0.5762 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767555300000000 label=plan_trust_holds candidate=0 side=SHORT entry=134.3000 close=133.5400 confirmation_score=0.1923 exit_decision_pressure=0.2089 plan_trust=0.7725 holding_stability=0.7983 intervention_fitness=0.1442 intervention_unfit_state=0.2750 exit_evidence=0.1755 current_r=1.9131 target_expectation_context=target_expectation_holds tp_reachability=0.7193 expectation_break_pressure=0.1974 expectation_hold_support=0.7632 target_recovery_potential=0.7825 target_recovery_momentum=0.3499 target_recovery_confirmation=0.5887 break_to_recovery_delta=0.6022 expectation_break_persistence=0.1307 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767557700000000 label=plan_trust_holds candidate=0 side=SHORT entry=134.3000 close=133.8600 confirmation_score=0.3084 exit_decision_pressure=0.3366 plan_trust=0.6458 holding_stability=0.6457 intervention_fitness=0.2314 intervention_unfit_state=0.3447 exit_evidence=0.2982 current_r=1.1076 target_expectation_context=target_expectation_holds tp_reachability=0.5669 expectation_break_pressure=0.3038 expectation_hold_support=0.6305 target_recovery_potential=0.7182 target_recovery_momentum=0.2950 target_recovery_confirmation=0.5169 break_to_recovery_delta=0.5120 expectation_break_persistence=0.2015 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767560400000000 label=plan_trust_holds candidate=0 side=SHORT entry=134.3000 close=134.0500 confirmation_score=0.4014 exit_decision_pressure=0.4355 plan_trust=0.5511 holding_stability=0.5302 intervention_fitness=0.2931 intervention_unfit_state=0.4107 exit_evidence=0.3998 current_r=0.6293 target_expectation_context=target_watch tp_reachability=0.4727 expectation_break_pressure=0.3798 expectation_hold_support=0.5424 target_recovery_potential=0.6371 target_recovery_momentum=0.0775 target_recovery_confirmation=0.3840 break_to_recovery_delta=0.3812 expectation_break_persistence=0.2500 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767564300000000 label=plan_trust_holds candidate=0 side=SHORT entry=134.3000 close=134.3200 confirmation_score=0.4161 exit_decision_pressure=0.4497 plan_trust=0.5467 holding_stability=0.4640 intervention_fitness=0.2746 intervention_unfit_state=0.4378 exit_evidence=0.3838 current_r=-0.0503 target_expectation_context=target_watch tp_reachability=0.4838 expectation_break_pressure=0.4006 expectation_hold_support=0.5166 target_recovery_potential=0.6324 target_recovery_momentum=0.0079 target_recovery_confirmation=0.3536 break_to_recovery_delta=0.3385 expectation_break_persistence=0.2716 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767567000000000 label=plan_trust_holds candidate=0 side=SHORT entry=134.3000 close=133.9700 confirmation_score=0.4520 exit_decision_pressure=0.5117 plan_trust=0.5307 holding_stability=0.5142 intervention_fitness=0.3340 intervention_unfit_state=0.4631 exit_evidence=0.4779 current_r=0.8307 target_expectation_context=target_watch tp_reachability=0.4587 expectation_break_pressure=0.4182 expectation_hold_support=0.5057 target_recovery_potential=0.5980 target_recovery_momentum=0.1223 target_recovery_confirmation=0.3798 break_to_recovery_delta=0.3661 expectation_break_persistence=0.2707 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767582300000000 label=plan_trust_holds candidate=0 side=LONG entry=136.8775 close=136.9200 confirmation_score=0.2930 exit_decision_pressure=0.2462 plan_trust=0.5792 holding_stability=0.5502 intervention_fitness=0.1573 intervention_unfit_state=0.3542 exit_evidence=0.2044 current_r=0.1352 target_expectation_context=target_pullback_observe tp_reachability=0.5504 expectation_break_pressure=0.2717 expectation_hold_support=0.5736 target_recovery_potential=0.5902 target_recovery_momentum=0.3072 target_recovery_confirmation=0.4961 break_to_recovery_delta=0.4930 expectation_break_persistence=0.2032 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767585300000000 label=exit_candidate_observe candidate=1 side=LONG entry=136.8775 close=136.6400 confirmation_score=0.5345 exit_decision_pressure=0.6138 plan_trust=0.4766 holding_stability=0.3910 intervention_fitness=0.4116 intervention_unfit_state=0.4638 exit_evidence=0.5892 current_r=-0.7561 target_expectation_context=expectation_break_observe tp_reachability=0.3881 expectation_break_pressure=0.6315 expectation_hold_support=0.4255 target_recovery_potential=0.5387 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2855 break_to_recovery_delta=0.2664 expectation_break_persistence=0.4685 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767618900000000 label=plan_trust_holds candidate=0 side=SHORT entry=135.1579 close=134.6100 confirmation_score=0.1613 exit_decision_pressure=0.1619 plan_trust=0.8092 holding_stability=0.8254 intervention_fitness=0.1078 intervention_unfit_state=0.2599 exit_evidence=0.1298 current_r=1.7745 target_expectation_context=target_expectation_holds tp_reachability=0.7677 expectation_break_pressure=0.1547 expectation_hold_support=0.7814 target_recovery_potential=0.6610 target_recovery_momentum=1.0000 target_recovery_confirmation=0.8591 break_to_recovery_delta=0.8648 expectation_break_persistence=0.1107 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767641700000000 label=plan_trust_holds candidate=0 side=LONG entry=137.9100 close=138.3000 confirmation_score=0.2036 exit_decision_pressure=0.1398 plan_trust=0.6555 holding_stability=0.6330 intervention_fitness=0.0929 intervention_unfit_state=0.2998 exit_evidence=0.1154 current_r=0.3331 target_expectation_context=target_expectation_holds tp_reachability=0.6496 expectation_break_pressure=0.1953 expectation_hold_support=0.6699 target_recovery_potential=0.7268 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4094 break_to_recovery_delta=0.4242 expectation_break_persistence=0.1482 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767657300000000 label=plan_trust_holds candidate=0 side=SHORT entry=138.2436 close=137.9000 confirmation_score=0.1723 exit_decision_pressure=0.1303 plan_trust=0.7373 holding_stability=0.7208 intervention_fitness=0.0863 intervention_unfit_state=0.2707 exit_evidence=0.1047 current_r=0.8703 target_expectation_context=target_expectation_holds tp_reachability=0.7013 expectation_break_pressure=0.1635 expectation_hold_support=0.7286 target_recovery_potential=0.7141 target_recovery_momentum=0.1801 target_recovery_confirmation=0.4977 break_to_recovery_delta=0.5220 expectation_break_persistence=0.1243 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767660000000000 label=plan_trust_holds candidate=0 side=SHORT entry=138.2436 close=137.1000 confirmation_score=0.1965 exit_decision_pressure=0.1881 plan_trust=0.7221 holding_stability=0.7770 intervention_fitness=0.1254 intervention_unfit_state=0.2921 exit_evidence=0.1547 current_r=2.8969 target_expectation_context=target_expectation_holds tp_reachability=0.7280 expectation_break_pressure=0.1920 expectation_hold_support=0.7316 target_recovery_potential=0.7837 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4212 break_to_recovery_delta=0.4362 expectation_break_persistence=0.1285 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767664500000000 label=plan_trust_holds candidate=0 side=SHORT entry=138.2436 close=137.5800 confirmation_score=0.4291 exit_decision_pressure=0.5066 plan_trust=0.5671 holding_stability=0.6117 intervention_fitness=0.3493 intervention_unfit_state=0.4272 exit_evidence=0.4836 current_r=1.6809 target_expectation_context=target_watch tp_reachability=0.5089 expectation_break_pressure=0.3933 expectation_hold_support=0.5515 target_recovery_potential=0.6498 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3404 break_to_recovery_delta=0.3334 expectation_break_persistence=0.2453 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767666900000000 label=plan_trust_holds candidate=0 side=SHORT entry=138.2436 close=137.4700 confirmation_score=0.3606 exit_decision_pressure=0.4096 plan_trust=0.6205 holding_stability=0.6665 intervention_fitness=0.2766 intervention_unfit_state=0.4041 exit_evidence=0.3752 current_r=1.9596 target_expectation_context=target_expectation_holds tp_reachability=0.5738 expectation_break_pressure=0.3344 expectation_hold_support=0.6077 target_recovery_potential=0.6554 target_recovery_momentum=0.1827 target_recovery_confirmation=0.4401 break_to_recovery_delta=0.4386 expectation_break_persistence=0.2127 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767669600000000 label=plan_trust_holds candidate=0 side=SHORT entry=138.2436 close=137.7500 confirmation_score=0.4218 exit_decision_pressure=0.4991 plan_trust=0.5944 holding_stability=0.5831 intervention_fitness=0.3229 intervention_unfit_state=0.4454 exit_evidence=0.4545 current_r=1.2503 target_expectation_context=target_pullback_observe tp_reachability=0.5098 expectation_break_pressure=0.3936 expectation_hold_support=0.5613 target_recovery_potential=0.6196 target_recovery_momentum=0.4294 target_recovery_confirmation=0.5342 break_to_recovery_delta=0.5174 expectation_break_persistence=0.2503 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767672000000000 label=plan_trust_holds candidate=0 side=SHORT entry=138.2436 close=138.3000 confirmation_score=0.4514 exit_decision_pressure=0.5004 plan_trust=0.5324 holding_stability=0.4382 intervention_fitness=0.2978 intervention_unfit_state=0.4771 exit_evidence=0.4317 current_r=-0.1430 target_expectation_context=target_watch tp_reachability=0.4702 expectation_break_pressure=0.4468 expectation_hold_support=0.4940 target_recovery_potential=0.6138 target_recovery_momentum=0.0964 target_recovery_confirmation=0.3815 break_to_recovery_delta=0.3563 expectation_break_persistence=0.2936 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767676500000000 label=plan_trust_holds candidate=0 side=SHORT entry=138.6808 close=138.5200 confirmation_score=0.3273 exit_decision_pressure=0.3105 plan_trust=0.5606 holding_stability=0.5573 intervention_fitness=0.2112 intervention_unfit_state=0.3661 exit_evidence=0.2772 current_r=0.5060 target_expectation_context=target_pullback_observe tp_reachability=0.5129 expectation_break_pressure=0.3122 expectation_hold_support=0.5585 target_recovery_potential=0.6830 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3634 break_to_recovery_delta=0.3576 expectation_break_persistence=0.2198 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767681300000000 label=plan_trust_holds candidate=0 side=SHORT entry=139.3780 close=139.2700 confirmation_score=0.3057 exit_decision_pressure=0.2718 plan_trust=0.5771 holding_stability=0.5589 intervention_fitness=0.1827 intervention_unfit_state=0.3600 exit_evidence=0.2385 current_r=0.3272 target_expectation_context=target_pullback_observe tp_reachability=0.5221 expectation_break_pressure=0.2911 expectation_hold_support=0.5762 target_recovery_potential=0.6380 target_recovery_momentum=0.1226 target_recovery_confirmation=0.4180 break_to_recovery_delta=0.4220 expectation_break_persistence=0.2093 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767683700000000 label=plan_trust_holds candidate=0 side=SHORT entry=139.3780 close=138.4600 confirmation_score=0.2105 exit_decision_pressure=0.1984 plan_trust=0.7191 holding_stability=0.7720 intervention_fitness=0.1372 intervention_unfit_state=0.3025 exit_evidence=0.1708 current_r=2.7802 target_expectation_context=target_expectation_holds tp_reachability=0.6861 expectation_break_pressure=0.1966 expectation_hold_support=0.7158 target_recovery_potential=0.7485 target_recovery_momentum=0.2643 target_recovery_confirmation=0.5252 break_to_recovery_delta=0.5352 expectation_break_persistence=0.1325 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767688500000000 label=plan_trust_holds candidate=0 side=SHORT entry=137.9700 close=137.7400 confirmation_score=0.1918 exit_decision_pressure=0.1435 plan_trust=0.7038 holding_stability=0.6693 intervention_fitness=0.0951 intervention_unfit_state=0.2872 exit_evidence=0.1169 current_r=0.4980 target_expectation_context=target_expectation_holds tp_reachability=0.6557 expectation_break_pressure=0.1846 expectation_hold_support=0.6933 target_recovery_potential=0.6991 target_recovery_momentum=0.1066 target_recovery_confirmation=0.4555 break_to_recovery_delta=0.4784 expectation_break_persistence=0.1421 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767691500000000 label=plan_trust_holds candidate=0 side=SHORT entry=137.9700 close=138.1400 confirmation_score=0.4115 exit_decision_pressure=0.4389 plan_trust=0.5432 holding_stability=0.4693 intervention_fitness=0.3000 intervention_unfit_state=0.4033 exit_evidence=0.4065 current_r=-0.3681 target_expectation_context=target_watch tp_reachability=0.4600 expectation_break_pressure=0.4536 expectation_hold_support=0.5006 target_recovery_potential=0.5614 target_recovery_momentum=0.3810 target_recovery_confirmation=0.4954 break_to_recovery_delta=0.4707 expectation_break_persistence=0.2863 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
