timestamp;runtime_tick;sequence;phase;reason;decision;form_symbol_id;form_symbol_family_key;form_symbol_variant_key;form_symbol_scope;form_symbol_abstraction_level;form_symbol_resolution_quality;form_symbol_detail_pressure;form_symbol_object_distance;form_symbol_containment;form_symbol_field_decoupling;form_symbol_development_quality;form_symbol_action_affinity;form_symbol_observation_affinity;form_symbol_reframe_potential;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;form_symbol_memory_loaded;form_symbol_memory_symbol_count;form_symbol_seen;form_symbol_maturity;form_symbol_stability;form_symbol_resonance;form_symbol_load_reduction;form_symbol_zoom_need;form_symbol_split_pressure;form_symbol_merge_pressure;form_symbol_bearing;form_symbol_fragility;form_symbol_relevance;form_symbol_novelty;form_symbol_distance;form_symbol_compound_id;form_symbol_compound_scope;form_symbol_compound_seen;form_symbol_compound_maturity;form_symbol_compound_stability;form_symbol_compound_resonance;form_symbol_compound_bearing;form_symbol_compound_load_reduction;form_symbol_compound_novelty;form_symbol_compound_development_quality;form_symbol_compound_action_affinity;form_symbol_compound_observation_affinity;form_symbol_compound_reframe_potential;form_symbol_compound_learning_trust;form_symbol_compound_action_trust;form_symbol_compound_caution_trust;form_symbol_memory_compound_count;structure_quality;context_confidence;field_clarity;field_pressure;field_fragmentation
1767385800000000;35;32;hold;stressed_block;WAIT;fs_c0a6cc6e8e;1|0.00|0.55|0.00|0.00|0.50|0.50|0.00;0.20|0.20|0.40|0.00|0.40|0.20|0.00|0.20|0.80|0.80|0.20|0.60|0.60|0.20|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5009;0.2186;0.2289;0.3715;0.2784;-0.1948;0.4203;0.1379;0.0740;0.4274;0.1483;0.0531;0.0605;0.0000;0.0263;1;330;2079;0.9962;0.6425;0.5622;0.3938;0.1827;0.1021;0.6425;0.5390;0.3268;0.2298;0.1254;0.1215;fc_a2f8901cc8;compound_form;246;0.9498;0.7589;0.5526;0.5948;0.4679;0.0533;-0.0920;0.4655;0.0748;0.0352;0.0000;0.0000;0.0000;774;0.5041;0.5184;0.1000;0.0000;0.0000
1767386100000000;36;33;observe;zero_point_regulation;SHORT;fs_eb420e0673;1|0.00|0.55|0.00|0.55|0.50|0.50|0.00;0.20|0.00|0.20|-0.20|0.40|0.40|0.00|0.00|1.00|0.80|0.00|0.60|0.60|0.20|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.4854;0.1947;0.2143;0.3573;0.2594;-0.1257;0.4548;0.0839;0.0507;0.4551;0.1156;0.0355;0.0717;0.0000;0.0221;1;330;1465;0.9946;0.6560;0.5408;0.3711;0.2043;0.1203;0.6326;0.5279;0.3835;0.2121;0.1765;0.1711;fc_ab7d420457;compound_form;259;0.9522;0.7582;0.5439;0.5850;0.4601;0.0500;-0.0500;0.4795;0.0434;0.0208;0.0229;0.0000;0.0052;774;0.5041;0.5184;0.1000;0.0000;0.0000
1767386400000000;37;34;observe;zero_point_regulation;SHORT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;0.20|0.20|0.20|0.00|0.40|0.60|0.00|0.40|0.60|0.80|0.20|0.60|0.40|0.00|0.40|0.40|0.20|0.20|0.00;wide_form;1;0.4813;0.2366;0.2151;0.3544;0.2594;-0.0206;0.4924;0.0130;0.0152;0.4700;0.0594;0.0091;0.0263;0.0000;0.0039;1;330;2983;0.9973;0.6415;0.5453;0.3713;0.2051;0.1156;0.6340;0.5353;0.3669;0.2469;0.1503;0.1476;fc_d33fec0aa9;compound_form;40;0.7547;0.7462;0.4216;0.5637;0.3290;0.2468;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.4835;0.4929;0.1270;0.2948;0.0000
1767386700000000;38;35;observe;zero_point_regulation;SHORT;fs_8076db99c0;1|-0.55|0.00|-0.55|0.00|0.50|0.50|0.00;-0.20|-0.40|-0.20|-0.80|0.20|0.00|0.20|0.60|0.40|0.60|0.40|0.40|0.40|0.00|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.4270;0.3749;0.2277;0.3523;0.2672;0.0000;0.5000;0.0000;0.0000;0.4496;0.0432;0.0000;0.0000;0.0000;0.0000;1;330;401;0.9804;0.6805;0.5771;0.3880;0.2292;0.0938;0.6498;0.4824;0.3088;0.3426;0.1545;0.1349;fc_1c93c186ba;compound_form;20;0.6061;0.7545;0.3469;0.5386;0.2539;0.4045;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.4655;0.4706;0.2448;0.3334;0.0000
1767387000000000;39;36;observe;structure_development_observe;SHORT;fs_a8613b4c0b;1|-0.55|-1.10|-0.55|0.00|0.50|0.50|0.00;-0.80|-0.60|-0.80|-0.80|0.00|0.00|0.20|0.80|0.20|0.40|0.60|0.40|0.40|0.20|0.60|0.60|0.20|0.40|0.00;wide_form;1;0.4439;0.5048;0.2272;0.3275;0.2508;0.0000;0.5000;0.0000;0.0000;0.3877;0.0379;0.0000;0.0000;0.0000;0.0000;1;330;517;0.9848;0.6555;0.5485;0.3457;0.2689;0.0976;0.6332;0.4950;0.2709;0.4692;0.1656;0.1503;fc_6cc13e3b55;compound_form;1;0.0714;0.2323;0.0126;0.3556;0.0057;0.9311;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.4995;0.5266;0.2417;0.3457;0.0000
1767387300000000;40;37;observe;zero_point_regulation;WAIT;fs_8f3f69327b;1|-0.55|-0.55|-0.55|-0.55|0.50|0.50|0.00;-0.40|-0.40|-0.60|-0.60|0.00|0.00|0.60|0.40|0.60|0.60|0.40|0.40|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.3980;0.3714;0.1921;0.3226;0.2388;0.0000;0.5000;0.0000;0.0000;0.4641;0.0467;0.0059;0.0000;0.0000;0.0000;1;330;697;0.9887;0.6258;0.5434;0.3526;0.2370;0.1104;0.6284;0.4381;0.3333;0.3699;0.1331;0.1217;fc_9a43fe7c2f;compound_form;50;0.7937;0.7444;0.4433;0.5245;0.3469;0.2177;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.4166;0.4242;0.1000;0.0000;0.0000
1767387600000000;41;38;observe;zero_point_regulation;WAIT;fs_86568b7d2d;1|0.00|-0.55|0.00|0.00|0.50|0.50|0.00;-0.20|-0.20|-0.40|-0.40|0.00|0.00|0.00|0.60|0.40|0.80|0.20|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4634;0.2524;0.2355;0.3737;0.2877;0.0000;0.5000;0.0000;0.0000;0.3892;0.0390;0.0000;0.0000;0.0000;0.0000;1;330;2287;0.9965;0.6561;0.5701;0.3999;0.1866;0.0906;0.6483;0.5034;0.2788;0.2611;0.1314;0.1279;fc_af80e93bd2;compound_form;1;0.0714;0.2217;0.0120;0.3409;0.0053;0.9416;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.4166;0.4242;0.1000;0.0000;0.0000
1767387900000000;42;39;hold;fused_score_too_low;WAIT;fs_9d7717264b;1|0.00|-0.55|0.00|0.55|0.50|0.50|0.00;-0.40|-0.20|-0.40|-0.40|-0.20|0.60|0.00|0.40|0.60|0.80|0.20|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4647;0.2446;0.2327;0.3744;0.2848;0.0000;0.5000;0.0000;0.0000;0.4966;0.0432;0.0000;0.0000;0.0000;0.0000;1;330;1465;0.9946;0.6604;0.5813;0.4075;0.1886;0.0920;0.6539;0.5061;0.3086;0.2614;0.1205;0.1151;fc_e128392e5a;compound_form;332;0.9623;0.7623;0.5624;0.5713;0.4772;0.0382;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.4166;0.4242;0.1000;0.0000;0.0000
1767388200000000;43;40;hold;stressed_block;WAIT;fs_9d7717264b;1|0.00|-0.55|0.00|0.55|0.50|0.50|0.00;-0.20|-0.20|-0.20|-0.40|-0.20|0.20|0.00|0.20|0.80|0.80|0.20|0.80|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4708;0.2109;0.2231;0.3652;0.2723;0.0000;0.5000;0.0000;0.0000;0.3821;0.0471;0.0000;0.0000;0.0000;0.0000;1;330;1466;0.9946;0.6583;0.5546;0.3847;0.1966;0.1068;0.6400;0.5115;0.3367;0.2341;0.1583;0.1528;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.4214;0.4118;0.1000;0.0000;0.0000
1767388500000000;44;41;observe;zero_point_regulation;WAIT;fs_9d7717264b;1|0.00|-0.55|0.00|0.55|0.50|0.50|0.00;-0.20|-0.20|-0.40|-0.40|-0.20|0.40|0.00|0.00|1.00|1.00|0.00|0.80|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4773;0.1965;0.2098;0.3507;0.2546;0.0000;0.5000;0.0000;0.0000;0.3832;0.0526;0.0000;0.0000;0.0000;0.0000;1;330;1467;0.9946;0.6503;0.5279;0.3579;0.2118;0.1237;0.6251;0.5178;0.3754;0.2282;0.1893;0.1839;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.4122;0.4183;0.1000;0.0000;0.0000
1767388800000000;45;42;hold;context_cluster_negative;WAIT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;0.00|0.00|0.00|0.20|0.00|0.00|0.00|0.60|0.40|0.80|0.20|0.80|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4847;0.1870;0.2473;0.3972;0.3113;-0.1633;0.4478;0.1059;0.0645;0.4492;0.1003;0.0387;0.0477;0.0000;0.0060;1;330;4441;0.9982;0.6448;0.5896;0.4312;0.1476;0.0777;0.6576;0.5220;0.2478;0.2100;0.0858;0.0840;fc_9d16cbd50c;compound_form;120;0.9023;0.7545;0.5155;0.5722;0.4270;0.0986;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.4226;0.4312;0.1000;0.0000;0.0000
1767389100000000;46;43;observe;zero_point_regulation;WAIT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.40|0.60|0.40|0.80|0.00|0.00|0.20|0.80|0.20|0.60|0.40|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.4772;0.3816;0.2005;0.3174;0.2405;-0.1197;0.4330;0.1074;0.0638;0.4330;0.1005;0.0394;0.1025;0.0001;0.0233;1;330;2446;0.9967;0.5738;0.4771;0.3078;0.2222;0.1191;0.5897;0.5085;0.2421;0.3469;0.1691;0.1658;fc_ec7c26a251;compound_form;98;0.8829;0.7417;0.4868;0.5626;0.3976;0.1198;0.0504;0.5018;0.0000;0.0049;0.0000;0.0000;0.0000;776;0.5419;0.5786;0.1000;0.0000;0.0000
1767389400000000;47;44;observe;zero_point_regulation;WAIT;fs_f6ee270ee8;1|0.55|0.55|0.55|0.55|0.50|0.50|0.00;0.40|0.40|0.40|0.80|0.00|0.40|0.00|0.40|0.60|0.60|0.20|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5057;0.3405;0.2347;0.3620;0.2754;-0.0562;0.4796;0.0545;0.0799;0.4832;0.0750;0.0480;0.0360;0.0000;0.0014;1;330;1426;0.9944;0.6343;0.5684;0.3880;0.2005;0.0939;0.6443;0.5431;0.2943;0.3176;0.1045;0.0989;fc_0624442c2e;compound_form;371;0.9661;0.7306;0.5206;0.5703;0.4364;0.0408;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.5753;0.6199;0.1000;0.0000;0.0000
1767389700000000;48;45;hold;maturity_block;SHORT;fs_057fadb563;1|0.55|0.00|0.55|0.55|0.50|0.50|0.00;0.20|0.40|0.20|0.60|0.00|0.40|0.00|1.00|0.00|0.80|0.20|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5183;0.2994;0.2458;0.3569;0.2803;0.0000;0.5000;0.0000;0.0000;0.3980;0.0246;0.0000;0.0000;0.0000;0.0000;1;330;357;0.9781;0.6398;0.4863;0.3296;0.2081;0.1045;0.5964;0.5523;0.1758;0.2843;0.2448;0.2229;fc_070c3bfca8;compound_form;1;0.0714;0.2265;0.0120;0.3923;0.0054;0.9304;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;777;0.5228;0.5550;0.1000;0.0000;0.0000
1767390000000000;49;46;observe;development_reframe_observe;LONG;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.40|0.60|0.40|1.00|0.00|0.20|0.00|0.60|0.40|0.60|0.20|0.40|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.4825;0.3956;0.2024;0.3201;0.2405;-0.1197;0.4330;0.1074;0.0638;0.3368;0.1047;0.0383;0.1025;0.0001;0.0233;1;330;2447;0.9967;0.5807;0.4968;0.3203;0.2252;0.1165;0.6012;0.5168;0.2719;0.3612;0.1450;0.1417;fc_dcc592fb77;compound_form;1;0.0714;0.2185;0.0112;0.3813;0.0050;0.9357;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;778;0.5753;0.6199;0.1000;0.0000;0.0000
1767390300000000;50;47;hold;context_cluster_negative;WAIT;fs_f6ee270ee8;1|0.55|0.55|0.55|0.55|0.50|0.50|0.00;0.60|0.60|0.60|1.00|0.20|0.60|0.00|0.60|0.40|0.60|0.20|0.40|0.60|0.60|0.60|0.60|0.20|0.20|0.00;wide_form;1;0.5166;0.4085;0.2335;0.3406;0.2587;-0.0562;0.4796;0.0545;0.0799;0.4858;0.0723;0.0480;0.0360;0.0000;0.0014;1;330;1427;0.9944;0.6315;0.5233;0.3400;0.2379;0.1076;0.6203;0.5574;0.2754;0.3747;0.1723;0.1667;fc_0624442c2e;compound_form;372;0.9662;0.7286;0.5143;0.5755;0.4311;0.0419;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;778;0.5992;0.6493;0.1770;0.1508;0.0000
1767390600000000;51;48;observe;zero_point_regulation;WAIT;fs_a5958db699;1|0.55|0.55|0.55|-1.10|0.50|0.50|0.00;0.60|0.60|0.60|1.00|0.00|0.00|1.00|0.20|0.80|0.20|0.60|0.20|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.4109;0.4972;0.1671;0.2743;0.1936;-0.0878;0.4712;0.0635;0.0407;0.3560;0.0927;0.0284;0.0000;0.0000;0.0000;1;330;301;0.9741;0.5974;0.4798;0.2808;0.3025;0.1444;0.5862;0.4515;0.3810;0.4701;0.2014;0.1755;fc_0b5f0787d6;compound_form;1;0.0714;0.2123;0.0110;0.3578;0.0049;0.9498;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;779;0.5929;0.6370;0.1000;0.0000;0.0000
1767390900000000;52;49;observe;zero_point_regulation;WAIT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.60|0.40|0.60|0.80|0.00|0.00|0.00|0.00|1.00|0.60|0.20|0.40|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5030;0.3323;0.1782;0.3016;0.2108;-0.1197;0.4330;0.1074;0.0638;0.4327;0.1234;0.0383;0.1025;0.0001;0.0233;1;330;2448;0.9967;0.5787;0.4700;0.2919;0.2529;0.1517;0.5862;0.5379;0.4055;0.3288;0.1885;0.1852;fc_e9ef21f268;compound_form;68;0.8395;0.7151;0.4269;0.5314;0.3361;0.1778;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.5929;0.6370;0.1000;0.0000;0.0000
1767391200000000;53;50;observe;zero_point_regulation;WAIT;fs_f2b6c08bb3;1|0.55|1.10|0.55|-1.10|0.50|1.00|0.00;0.80|0.80|1.00|1.00|0.40|0.00|1.00|0.80|0.20|0.40|1.00|0.40|0.60|1.00|0.80|0.80|0.20|0.40|0.00;wide_form;1;0.5475;0.6207;0.3095;0.3801;0.2958;0.0000;0.5000;0.0000;0.0000;0.4095;0.0285;0.0000;0.0000;0.0000;0.0000;1;330;28;0.7778;0.8744;0.6425;0.4214;0.3094;0.0431;0.6523;0.6161;0.2037;0.5987;0.2776;0.0554;fc_d77b77f943;compound_form;1;0.0714;0.2375;0.0128;0.4106;0.0058;0.9442;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.6888;0.7572;0.2506;0.3327;0.0000
1767391500000000;54;51;observe;zero_point_regulation;WAIT;fs_a5958db699;1|0.55|0.55|0.55|-1.10|0.50|0.50|0.00;0.80|0.80|0.80|1.00|0.60|0.00|0.80|0.20|0.80|0.60|0.60|0.40|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5009;0.4699;0.1907;0.2933;0.2097;-0.0878;0.4712;0.0635;0.0407;0.3713;0.0895;0.0244;0.0000;0.0000;0.0000;1;330;302;0.9742;0.5979;0.4862;0.2892;0.2911;0.1377;0.5898;0.5365;0.3583;0.4737;0.1910;0.1652;fc_9b3de7221f;compound_form;1;0.0714;0.2393;0.0130;0.4105;0.0059;0.9445;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.6151;0.6659;0.1000;0.0000;0.0000
1767391800000000;55;52;hold;fused_score_too_low;WAIT;fs_60b1f0ca21;1|0.55|0.55|0.55|-0.55|0.50|0.50|0.00;0.40|0.60|0.40|0.60|0.40|0.00|0.60|0.60|0.40|0.80|0.60|0.80|0.40|0.20|0.40|0.60|0.00|0.00|0.00;wide_form;1;0.5051;0.3368;0.2350;0.3552;0.2752;-0.1157;0.4551;0.0777;0.0687;0.3565;0.0807;0.0412;0.0678;0.0000;0.0165;1;330;678;0.9883;0.6223;0.5359;0.3607;0.2071;0.0951;0.6239;0.5366;0.2323;0.3451;0.1403;0.1287;fc_8e7c418083;compound_form;1;0.0714;0.2220;0.0116;0.3847;0.0052;0.9286;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.4800;0.4990;0.1000;0.0000;0.0000
1767392100000000;56;53;observe;zero_point_regulation;WAIT;fs_f6ee270ee8;1|0.55|0.55|0.55|0.55|0.50|0.50|0.00;0.60|0.60|0.60|0.60|0.40|0.20|0.00|0.80|0.20|0.80|0.40|0.80|0.60|0.40|0.60|0.60|0.20|0.20|0.00;wide_form;1;0.5438;0.3792;0.2429;0.3467;0.2652;-0.0562;0.4796;0.0545;0.0799;0.4761;0.0692;0.0480;0.0360;0.0000;0.0014;1;330;1428;0.9944;0.6267;0.5116;0.3323;0.2365;0.1080;0.6135;0.5918;0.2528;0.3786;0.1845;0.1790;fc_01c580cc53;compound_form;65;0.8333;0.7389;0.4545;0.5860;0.3646;0.1777;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.5505;0.5861;0.1346;0.2901;0.0000
1767392400000000;57;54;hold;stressed_block;WAIT;fs_f6ee270ee8;1|0.55|0.55|0.55|0.55|0.50|0.50|0.00;0.60|0.60|0.60|0.60|0.40|0.40|0.00|0.20|0.80|0.80|0.20|0.60|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5523;0.2987;0.2337;0.3599;0.2664;-0.0562;0.4796;0.0545;0.0799;0.3755;0.0821;0.0480;0.0360;0.0000;0.0014;1;330;1429;0.9944;0.6339;0.5562;0.3733;0.2137;0.1076;0.6379;0.5887;0.3450;0.3171;0.1232;0.1177;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.5555;0.6103;0.1000;0.0000;0.0000
1767392700000000;58;55;hold;maturity_block;SHORT;fs_f6ee270ee8;1|0.55|0.55|0.55|0.55|0.50|0.50|0.00;0.40|0.40|0.40|0.40|0.40|0.40|0.00|0.60|0.40|1.00|0.20|0.80|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5727;0.2625;0.2658;0.3862;0.3026;-0.0562;0.4796;0.0545;0.0799;0.3784;0.0650;0.0480;0.0360;0.0000;0.0014;1;330;1430;0.9944;0.6370;0.5469;0.3813;0.1843;0.0892;0.6333;0.6048;0.2227;0.2860;0.1422;0.1366;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.5085;0.5523;0.1000;0.0000;0.0000
1767393000000000;59;56;hold;maturity_block;SHORT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.40|0.60|0.40|0.40|0.60|0.20|0.00|0.00|1.00|1.00|0.20|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5234;0.2633;0.1817;0.3091;0.2171;-0.1197;0.4330;0.1074;0.0638;0.4388;0.1401;0.0500;0.1025;0.0001;0.0233;1;330;2449;0.9967;0.5733;0.4550;0.2867;0.2401;0.1546;0.5773;0.5562;0.3875;0.2888;0.2070;0.2037;fc_f301df4f17;compound_form;204;0.9401;0.7280;0.4966;0.5996;0.4139;0.0696;-0.1077;0.4587;0.0853;0.0481;0.0466;0.0000;0.0038;771;0.5026;0.5450;0.1000;0.0000;0.0000
1767393300000000;60;57;observe;structure_bearing_observe;LONG;fs_eb420e0673;1|0.00|0.55|0.00|0.55|0.50|0.50|0.00;0.40|0.20|0.60|0.00|0.60|0.40|0.00|0.40|0.60|0.60|0.20|0.40|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5230;0.3053;0.2444;0.3647;0.2778;-0.1257;0.4548;0.0839;0.0507;0.4566;0.0919;0.0304;0.0717;0.0000;0.0221;1;330;1466;0.9946;0.6523;0.5433;0.3688;0.2115;0.1017;0.6334;0.5630;0.2849;0.2989;0.1680;0.1626;fc_da0ce35a57;compound_form;89;0.8725;0.7427;0.4695;0.5880;0.3842;0.1288;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.6006;0.6526;0.1000;0.0000;0.0000
1767393600000000;61;58;observe;development_reframe_observe;LONG;fs_3a66c5e17d;1|0.55|0.55|0.55|-0.55|0.50|1.00|0.00;0.60|0.40|0.80|0.00|0.60|0.00|0.40|0.60|0.40|0.60|0.40|0.60|0.80|0.80|0.80|0.80|0.00|0.00|0.00;wide_form;1;0.5736;0.3861;0.2079;0.3090;0.2235;-0.1250;0.4607;0.0934;0.0823;0.3733;0.0941;0.0494;0.0000;0.0000;0.0000;1;330;62;0.8857;0.6239;0.4430;0.2754;0.2683;0.1407;0.5404;0.6062;0.2588;0.3825;0.3126;0.1983;fc_467380f4b4;compound_form;1;0.0714;0.2233;0.0115;0.4127;0.0052;0.9372;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.7023;0.7600;0.1000;0.0000;0.0000
1767393900000000;62;59;hold;maturity_block;SHORT;fs_d63a6036d5;2|0.40|0.80|0.40|0.40|0.40|0.70|0.70|0.00;0.60|0.40|0.60|0.40|0.60|0.20|0.00|0.40|0.60|0.80|0.20|0.60|0.60|0.60|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6100;0.3146;0.3098;0.4223;0.3341;-0.1084;0.4407;0.1053;0.1248;0.3638;0.1005;0.0749;0.2059;0.0000;0.0135;1;330;617;0.9872;0.6933;0.6247;0.4444;0.1891;0.0664;0.6777;0.6484;0.2514;0.3278;0.1000;0.0872;fc_957e52c889;compound_form;1;0.0714;0.2275;0.0121;0.4409;0.0055;0.9370;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.6612;0.7092;0.1000;0.0000;0.0000
1767394200000000;63;60;hold;maturity_block;SHORT;fs_f6ee270ee8;1|0.55|0.55|0.55|0.55|0.50|0.50|0.00;0.40|0.40|0.60|0.20|0.60|0.60|0.00|0.60|0.40|0.80|0.20|0.60|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5415;0.2858;0.2438;0.3626;0.2785;-0.0562;0.4796;0.0545;0.0799;0.4636;0.0688;0.0480;0.0360;0.0000;0.0014;1;330;1431;0.9944;0.6323;0.5183;0.3520;0.2039;0.1049;0.6177;0.5750;0.2499;0.2866;0.1812;0.1756;fc_c4f5fb959a;compound_form;40;0.7547;0.7467;0.4308;0.6131;0.3376;0.2600;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.5592;0.5969;0.1000;0.0000;0.0000
1767394500000000;64;61;observe;zero_point_regulation;SHORT;fs_eb420e0673;1|0.00|0.55|0.00|0.55|0.50|0.50|0.00;0.40|0.20|0.40|0.00|0.60|0.20|0.00|0.80|0.20|0.80|0.20|0.60|0.60|0.40|0.60|0.60|0.20|0.40|0.00;wide_form;1;0.4812;0.3215;0.2259;0.3424;0.2591;-0.1257;0.4548;0.0839;0.0507;0.4548;0.0908;0.0304;0.0717;0.0000;0.0221;1;330;1467;0.9946;0.6402;0.5044;0.3332;0.2285;0.1150;0.6115;0.5349;0.2769;0.3069;0.2133;0.2078;fc_184818bab6;compound_form;117;0.9000;0.7387;0.4862;0.5835;0.3999;0.1080;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.5066;0.5319;0.1251;0.3111;0.0000
1767394800000000;65;62;observe;zero_point_regulation;WAIT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.40|0.20|0.40|0.20|0.40|0.00|0.00|0.20|0.80|0.80|0.20|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5424;0.2674;0.1991;0.3266;0.2366;-0.1197;0.4330;0.1074;0.0638;0.4442;0.1137;0.0383;0.1025;0.0001;0.0233;1;330;2450;0.9967;0.5751;0.4766;0.3096;0.2174;0.1363;0.5895;0.5749;0.3362;0.2860;0.1717;0.1685;fc_88ff3254df;compound_form;95;0.8796;0.7299;0.4621;0.5780;0.3758;0.1284;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.5831;0.6128;0.1000;0.0000;0.0000
1767395100000000;66;63;hold;maturity_block;SHORT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;0.20|0.00|0.20|0.00|0.20|0.20|0.00|1.00|0.00|0.80|0.40|0.80|0.40|0.20|0.60|0.40|0.20|0.40|0.00;wide_form;1;0.5282;0.2613;0.2434;0.3602;0.2787;-0.1633;0.4478;0.1059;0.0645;0.4543;0.0969;0.0387;0.0477;0.0000;0.0060;1;330;4442;0.9982;0.6314;0.4932;0.3347;0.2040;0.1096;0.6056;0.5712;0.2234;0.2647;0.2194;0.2176;fc_84d04b400b;compound_form;88;0.8713;0.7374;0.4605;0.5931;0.3764;0.1295;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.4954;0.5044;0.2506;0.3197;0.0000
1767395400000000;67;64;observe;structure_development_observe;LONG;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;0.00|0.00|0.00|-0.20|0.20|0.60|0.00|0.60|0.40|0.80|0.20|0.60|0.60|0.20|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.4977;0.1835;0.2437;0.3909;0.3012;-0.0206;0.4924;0.0130;0.0152;0.4958;0.0499;0.0130;0.0263;0.0000;0.0039;1;330;2984;0.9973;0.6489;0.5754;0.4167;0.1576;0.0884;0.6505;0.5365;0.2777;0.1953;0.1135;0.1108;fc_01d6411db8;compound_form;716;0.9822;0.7442;0.5437;0.5936;0.4626;0.0248;-0.0177;0.4928;0.0127;0.0152;0.0260;0.0000;0.0038;768;0.5095;0.5218;0.1000;0.0000;0.0000
