timestamp;runtime_tick;sequence;phase;reason;decision;form_symbol_id;form_symbol_family_key;form_symbol_variant_key;form_symbol_scope;form_symbol_abstraction_level;form_symbol_resolution_quality;form_symbol_detail_pressure;form_symbol_object_distance;form_symbol_containment;form_symbol_field_decoupling;form_symbol_development_quality;form_symbol_action_affinity;form_symbol_observation_affinity;form_symbol_reframe_potential;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;form_symbol_memory_loaded;form_symbol_memory_symbol_count;form_symbol_seen;form_symbol_maturity;form_symbol_stability;form_symbol_resonance;form_symbol_load_reduction;form_symbol_zoom_need;form_symbol_split_pressure;form_symbol_merge_pressure;form_symbol_bearing;form_symbol_fragility;form_symbol_relevance;form_symbol_novelty;form_symbol_distance;form_symbol_compound_id;form_symbol_compound_scope;form_symbol_compound_seen;form_symbol_compound_maturity;form_symbol_compound_stability;form_symbol_compound_resonance;form_symbol_compound_bearing;form_symbol_compound_load_reduction;form_symbol_compound_novelty;form_symbol_compound_development_quality;form_symbol_compound_action_affinity;form_symbol_compound_observation_affinity;form_symbol_compound_reframe_potential;form_symbol_compound_learning_trust;form_symbol_compound_action_trust;form_symbol_compound_caution_trust;form_symbol_memory_compound_count;structure_quality;context_confidence;field_clarity;field_pressure;field_fragmentation
1768356300000000;3270;2642;hold;context_cluster_negative;WAIT;fs_c0a6cc6e8e;1|0.00|0.55|0.00|0.00|0.50|0.50|0.00;0.40|0.00|0.60|0.00|0.40|0.00|0.00|0.80|0.20|0.80|0.20|0.80|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4904;0.2726;0.2727;0.3996;0.3190;-0.2212;0.3978;0.1597;0.0812;0.4088;0.1476;0.0576;0.1168;0.0000;0.0495;1;334;3421;0.9977;0.6890;0.5923;0.4235;0.1834;0.0723;0.6642;0.5295;0.2227;0.2766;0.1406;0.1383;fc_a2f8901cc8;compound_form;438;0.9712;0.7491;0.5619;0.5977;0.4768;0.0392;-0.0920;0.4655;0.0748;0.0352;0.0000;0.0000;0.0000;774;0.4968;0.4710;0.1000;0.0000;0.0000
1768356600000000;3271;2643;observe;zero_point_regulation;WAIT;fs_a5958db699;1|0.55|0.55|0.55|-1.10|0.50|0.50|0.00;0.60|0.40|0.60|0.40|0.40|0.00|1.00|0.40|0.60|0.80|0.60|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4657;0.3590;0.1914;0.3110;0.2280;-0.0300;0.4331;0.0961;0.0874;0.3324;0.1038;0.0524;0.1251;0.0004;0.0273;1;334;511;0.9846;0.5944;0.4900;0.3076;0.2508;0.1280;0.5949;0.4976;0.3158;0.3893;0.1781;0.1627;fc_9963eea9ef;compound_form;1;0.0714;0.2251;0.0120;0.3703;0.0054;0.9350;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.4737;0.4628;0.1000;0.0000;0.0000
1768356900000000;3272;2644;hold;context_cluster_negative;WAIT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.40|0.40|0.60|0.40|0.40|0.20|0.00|0.40|0.60|1.00|0.20|0.80|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5279;0.2418;0.2470;0.3769;0.2893;-0.2105;0.3828;0.1641;0.1051;0.3998;0.1402;0.0630;0.2386;0.0002;0.0769;1;334;4041;0.9980;0.6456;0.5528;0.3838;0.1911;0.0962;0.6386;0.5622;0.2746;0.2707;0.1440;0.1420;fc_e9ef21f268;compound_form;126;0.9065;0.7243;0.4837;0.5649;0.3948;0.1064;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.4736;0.4627;0.1000;0.0000;0.0000
1768357200000000;3273;2645;hold;context_cluster_negative;WAIT;fs_f6ee270ee8;1|0.55|0.55|0.55|0.55|0.50|0.50|0.00;0.40|0.60|0.40|0.80|0.20|0.60|0.00|0.20|0.80|0.80|0.20|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4557;0.3093;0.2218;0.3558;0.2638;-0.0614;0.4430;0.0857;0.0809;0.4385;0.1202;0.0563;0.1752;0.0006;0.0378;1;334;2375;0.9966;0.6682;0.5805;0.3918;0.2217;0.1022;0.6551;0.4995;0.3640;0.3122;0.1316;0.1283;fc_0624442c2e;compound_form;697;0.9817;0.7461;0.5579;0.5803;0.4727;0.0308;-0.0875;0.4640;0.0684;0.0305;0.0620;0.0000;0.0149;775;0.4736;0.4627;0.1000;0.0000;0.0000
1768357500000000;3274;2646;hold;context_cluster_negative;WAIT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;0.20|0.20|0.20|0.20|0.20|0.20|0.00|0.60|0.40|1.00|0.20|1.00|0.60|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5690;0.1967;0.2592;0.3886;0.3048;-0.2327;0.3943;0.1631;0.0868;0.3185;0.1308;0.0521;0.1431;0.0000;0.0500;1;334;7308;0.9989;0.6238;0.5310;0.3769;0.1645;0.0930;0.6248;0.5980;0.2117;0.2259;0.1490;0.1479;fc_5241404d3f;compound_form;1;0.0714;0.2193;0.0118;0.3871;0.0053;0.9483;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.5143;0.4982;0.1000;0.0000;0.0000
1768357800000000;3275;2647;hold;context_cluster_negative;WAIT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;0.20|0.20|0.20|0.00|0.20|0.40|0.00|0.40|0.60|1.00|0.20|0.80|0.60|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5275;0.1795;0.2471;0.3904;0.2975;-0.1317;0.4423;0.0912;0.0478;0.4603;0.1016;0.0326;0.0986;0.0000;0.0296;1;334;4955;0.9984;0.6506;0.5719;0.4094;0.1680;0.0937;0.6492;0.5646;0.3001;0.2086;0.1211;0.1195;fc_01d6411db8;compound_form;1362;0.9905;0.7374;0.5503;0.6101;0.4699;0.0161;-0.0177;0.4928;0.0127;0.0152;0.0260;0.0000;0.0038;776;0.5143;0.4982;0.1000;0.0000;0.0000
1768358100000000;3276;2648;hold;stressed_block;WAIT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;0.20|0.20|0.20|0.20|0.20|0.40|0.00|0.00|1.00|1.00|0.00|0.80|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5181;0.1519;0.2162;0.3596;0.2603;-0.1317;0.4423;0.0912;0.0478;0.3416;0.1098;0.0287;0.0986;0.0000;0.0296;1;334;4956;0.9984;0.6433;0.5240;0.3597;0.1994;0.1260;0.6234;0.5557;0.3804;0.1942;0.1856;0.1840;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.4734;0.4625;0.1000;0.0000;0.0000
1768358400000000;3277;2649;observe;zero_point_regulation;WAIT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;0.00|0.00|0.00|0.00|0.20|0.40|0.00|0.00|1.00|0.80|0.00|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4648;0.1371;0.2063;0.3629;0.2633;-0.1317;0.4423;0.0912;0.0478;0.3326;0.1107;0.0287;0.0986;0.0000;0.0296;1;334;4957;0.9984;0.6437;0.5488;0.3850;0.1819;0.1179;0.6364;0.5057;0.3871;0.1719;0.1477;0.1461;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.4280;0.4207;0.1000;0.0000;0.0000
1768358700000000;3278;2650;hold;context_cluster_negative;WAIT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;0.00|0.00|0.20|-0.20|0.20|0.20|0.00|0.60|0.40|0.80|0.40|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5385;0.2132;0.2533;0.3872;0.3028;-0.2327;0.3943;0.1631;0.0868;0.4105;0.1555;0.0632;0.1431;0.0000;0.0500;1;334;7309;0.9989;0.6292;0.5478;0.3903;0.1634;0.0895;0.6343;0.5733;0.2279;0.2287;0.1296;0.1285;fc_b32d39f30a;compound_form;846;0.9849;0.7440;0.5507;0.5842;0.4670;0.0286;-0.1217;0.4440;0.0950;0.0434;0.0585;0.0000;0.0137;776;0.5428;0.5621;0.1000;0.0000;0.0000
1768359000000000;3279;2651;observe;zero_point_regulation;SHORT;fs_b239cf00d1;1|-0.55|-0.55|-0.55|-1.10|0.50|0.50|0.00;-0.60|-0.40|-0.60|-0.60|0.00|0.00|1.00|0.80|0.20|0.60|0.80|0.60|0.40|0.00|0.40|0.40|0.20|0.20|0.00;wide_form;1;0.4118;0.4757;0.2124;0.3216;0.2443;0.0000;0.5000;0.0000;0.0000;0.4743;0.0397;0.0022;0.0000;0.0000;0.0000;1;334;433;0.9819;0.6451;0.5492;0.3459;0.2659;0.0996;0.6314;0.4644;0.2833;0.4679;0.1511;0.1329;fc_aa85a414ce;compound_form;68;0.8395;0.7263;0.4583;0.5516;0.3631;0.1823;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.4652;0.4702;0.1409;0.2719;0.0000
1768359300000000;3280;2652;observe;zero_point_regulation;WAIT;fs_560020e242;1|-0.55|-0.55|-0.55|0.00|0.50|0.50|0.00;-0.40|-0.40|-0.60|-0.60|0.00|0.20|0.00|0.00|1.00|0.60|0.00|0.40|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4231;0.3107;0.1772;0.3095;0.2185;-0.1847;0.4185;0.1263;0.0815;0.4162;0.1360;0.0511;0.1308;0.0000;0.0394;1;334;3889;0.9979;0.6184;0.5009;0.3187;0.2491;0.1407;0.6080;0.4641;0.4120;0.3056;0.1903;0.1883;fc_05e9a5cb94;compound_form;165;0.9270;0.7512;0.5144;0.5360;0.4266;0.0731;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.4652;0.4702;0.1000;0.0000;0.0000
1768359600000000;3281;2653;hold;context_cluster_negative;WAIT;fs_d278415036;1|0.00|0.00|0.00|-0.55|0.50|0.50|0.00;-0.20|0.00|-0.20|-0.20|0.00|0.00|0.40|0.40|0.60|0.80|0.40|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4847;0.2389;0.2326;0.3715;0.2831;-0.1859;0.4008;0.1484;0.1112;0.4110;0.1331;0.0667;0.1227;0.0001;0.0481;1;334;2433;0.9967;0.6431;0.5652;0.3935;0.1878;0.0950;0.6443;0.5236;0.2937;0.2690;0.1215;0.1183;fc_164135161d;compound_form;149;0.9198;0.7288;0.4982;0.5452;0.4078;0.0921;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.4718;0.4784;0.1000;0.0000;0.0000
1768359900000000;3282;2654;hold;context_cluster_negative;WAIT;fs_86568b7d2d;1|0.00|-0.55|0.00|0.00|0.50|0.50|0.00;-0.40|-0.20|-0.60|-0.40|0.00|0.20|0.00|1.00|0.00|0.80|0.40|0.60|0.40|0.00|0.40|0.40|0.20|0.20|0.00;wide_form;1;0.4876;0.3491;0.2325;0.3406;0.2633;-0.0700;0.4717;0.0488;0.0262;0.4736;0.0618;0.0157;0.0172;0.0000;0.0036;1;334;3759;0.9979;0.6320;0.4926;0.3214;0.2350;0.1101;0.6053;0.5337;0.2249;0.3504;0.2211;0.2190;fc_89389d441d;compound_form;140;0.9150;0.7355;0.4986;0.5706;0.4119;0.0870;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.4652;0.4702;0.2144;0.2906;0.0000
1768360200000000;3283;2655;observe;zero_point_regulation;WAIT;fs_c7a40ae4d7;1|0.00|-0.55|0.00|-0.55|0.50|0.50|0.00;-0.40|-0.20|-0.40|-0.20|-0.20|0.00|0.40|0.20|0.80|0.80|0.20|0.80|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4899;0.2326;0.2077;0.3438;0.2505;-0.1314;0.4184;0.1128;0.1117;0.4221;0.1289;0.0706;0.2019;0.0002;0.0564;1;334;1186;0.9933;0.6303;0.5221;0.3484;0.2168;0.1233;0.6191;0.5261;0.3596;0.2692;0.1729;0.1662;fc_cf13e24d88;compound_form;252;0.9509;0.7471;0.5180;0.5770;0.4357;0.0506;-0.0440;0.4798;0.0379;0.0147;0.0143;0.0000;0.0029;768;0.4693;0.4570;0.1000;0.0000;0.0000
1768360500000000;3284;2656;hold;fused_score_too_low;WAIT;fs_86568b7d2d;1|0.00|-0.55|0.00|0.00|0.50|0.50|0.00;-0.20|-0.20|-0.40|-0.20|0.00|0.20|0.00|0.20|0.80|1.00|0.20|0.80|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5027;0.1931;0.2211;0.3647;0.2701;-0.0700;0.4717;0.0488;0.0262;0.4788;0.0781;0.0157;0.0172;0.0000;0.0036;1;334;3760;0.9979;0.6348;0.5455;0.3781;0.1883;0.1109;0.6334;0.5399;0.3413;0.2248;0.1410;0.1389;fc_4499369687;compound_form;243;0.9492;0.7386;0.5213;0.5773;0.4368;0.0536;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.4693;0.4570;0.1000;0.0000;0.0000
1768360800000000;3285;2657;hold;fused_score_too_low;WAIT;fs_a1f83bbd4b;1|-0.55|-0.55|0.00|0.00|0.50|0.50|0.00;-0.40|-0.20|-0.60|-0.40|0.00|0.00|0.20|0.40|0.60|0.80|0.20|0.60|0.60|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4861;0.2841;0.2671;0.4038;0.3119;0.0000;0.5000;0.0000;0.0000;0.4622;0.0426;0.0000;0.0000;0.0000;0.0000;1;334;219;0.9648;0.7246;0.6436;0.4621;0.1933;0.0695;0.6841;0.5310;0.3044;0.2919;0.1146;0.0793;fc_78c6c33ca1;compound_form;23;0.6389;0.7863;0.3903;0.5714;0.2955;0.3629;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.5102;0.4927;0.1000;0.0000;0.0000
1768361100000000;3286;2658;hold;fused_score_too_low;WAIT;fs_9d7717264b;1|0.00|-0.55|0.00|0.55|0.50|0.50|0.00;-0.40|0.00|-0.60|0.00|0.00|0.60|0.00|0.40|0.60|0.80|0.20|0.60|0.60|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5078;0.2319;0.2652;0.4051;0.3151;-0.0909;0.4526;0.0815;0.0382;0.4277;0.0908;0.0229;0.0604;0.0002;0.0104;1;334;2422;0.9967;0.6821;0.6199;0.4469;0.1741;0.0745;0.6769;0.5488;0.2880;0.2614;0.0914;0.0881;fc_9342b2be79;compound_form;23;0.6389;0.7994;0.4073;0.5793;0.3100;0.3647;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.5102;0.4928;0.1000;0.0000;0.0000
1768361400000000;3287;2659;observe;structure_bearing_observe;LONG;fs_87937cbd67;1|0.00|0.00|0.00|-1.10|0.50|0.50|0.00;0.20|0.20|0.00|0.40|0.20|0.00|0.80|0.80|0.20|0.80|0.60|0.80|0.60|0.20|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5693;0.2798;0.2903;0.3999;0.3204;-0.0581;0.4767;0.0441;0.0210;0.4626;0.0607;0.0165;0.0159;0.0000;0.0035;1;334;567;0.9861;0.6777;0.5542;0.3890;0.1942;0.0795;0.6396;0.6023;0.1841;0.3000;0.1846;0.1707;fc_f0293cc55d;compound_form;34;0.7234;0.7662;0.4284;0.5953;0.3333;0.2873;-0.0500;0.4774;0.0436;0.0210;0.0150;0.0000;0.0032;768;0.6104;0.5985;0.1000;0.0000;0.0000
1768361700000000;3288;2660;observe;development_reframe_observe;LONG;fs_4dc680bed9;2|0.40|0.40|0.40|0.40|0.40|0.70|0.70|0.00;0.40|0.40|0.40|0.40|0.20|0.40|0.00|0.80|0.20|0.80|0.40|0.80|0.80|0.60|0.80|0.80|0.20|0.20|0.00;structured_form;2;0.6364;0.3161;0.3407;0.4379;0.3571;-0.2229;0.3628;0.1742;0.1391;0.2967;0.1332;0.0834;0.4558;0.0007;0.1381;1;334;843;0.9906;0.6999;0.6038;0.4334;0.1843;0.0606;0.6691;0.6855;0.1798;0.3192;0.1385;0.1291;fc_9b1e5790ec;compound_form;1;0.0714;0.2294;0.0126;0.4501;0.0057;0.9452;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.7039;0.7140;0.1366;0.2747;0.0000
1768362000000000;3289;2661;hold;maturity_block;SHORT;fs_4dc680bed9;2|0.40|0.40|0.40|0.40|0.40|0.70|0.70|0.00;0.40|0.40|0.20|0.60|0.20|0.40|0.00|0.40|0.60|0.80|0.20|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;structured_form;2;0.5836;0.2695;0.2975;0.4184;0.3268;-0.2229;0.3628;0.1742;0.1391;0.2774;0.1471;0.0834;0.4558;0.0007;0.1381;1;334;844;0.9906;0.7022;0.6170;0.4420;0.1867;0.0740;0.6760;0.6256;0.2795;0.2784;0.1225;0.1131;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.6665;0.6678;0.1000;0.0000;0.0000
1768362300000000;3290;2662;hold;context_cluster_negative;WAIT;fs_f6ee270ee8;1|0.55|0.55|0.55|0.55|0.50|0.50|0.00;0.40|0.40|0.40|0.60|0.00|0.60|0.00|0.00|1.00|0.80|0.20|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5516;0.2466;0.2438;0.3727;0.2758;-0.0614;0.4430;0.0857;0.0809;0.4408;0.1030;0.0486;0.1752;0.0006;0.0378;1;334;2376;0.9966;0.6645;0.5581;0.3825;0.2083;0.1089;0.6432;0.5924;0.3562;0.2573;0.1606;0.1573;fc_31dcba76b2;compound_form;49;0.7903;0.7642;0.4670;0.6218;0.3750;0.2163;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.6297;0.6371;0.1000;0.0000;0.0000
1768362600000000;3291;2663;hold;maturity_block;SHORT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;0.20|0.20|0.20|0.40|0.00|0.40|0.00|0.80|0.20|0.80|0.20|0.80|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5525;0.2276;0.2569;0.3765;0.2962;-0.1317;0.4423;0.0912;0.0478;0.3553;0.0833;0.0287;0.0986;0.0000;0.0296;1;334;4958;0.9984;0.6324;0.5005;0.3494;0.1816;0.1009;0.6097;0.5841;0.1910;0.2284;0.2090;0.2074;fc_67a8388f62;compound_form;1;0.0714;0.2289;0.0121;0.4184;0.0055;0.9302;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.5811;0.5771;0.1000;0.0000;0.0000
1768362900000000;3292;2664;hold;context_cluster_negative;WAIT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.80|0.60|0.80|0.80|0.00|0.00|0.20|0.80|0.20|0.40|0.40|0.60|0.80|0.60|0.80|0.80|0.00|0.00|0.00;wide_form;1;0.5563;0.4478;0.2515;0.3380;0.2638;-0.2105;0.3828;0.1641;0.1051;0.4002;0.1362;0.0668;0.2386;0.0002;0.0769;1;334;4042;0.9980;0.6294;0.4825;0.3060;0.2555;0.1092;0.5997;0.5875;0.1985;0.4176;0.2338;0.2319;fc_b9298150a3;compound_form;113;0.8968;0.7307;0.4720;0.6020;0.3892;0.1038;-0.0413;0.4863;0.0308;0.0161;0.0140;0.0000;0.0024;770;0.7008;0.7249;0.1000;0.0000;0.0000
1768363200000000;3293;2665;hold;fused_score_too_low;WAIT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.60|0.60|0.60|0.80|0.00|0.00|0.20|0.20|0.80|0.60|0.20|0.40|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5030;0.3895;0.2179;0.3337;0.2462;-0.2105;0.3828;0.1641;0.1051;0.2875;0.1499;0.0630;0.2386;0.0002;0.0769;1;334;4043;0.9980;0.6305;0.5355;0.3451;0.2437;0.1151;0.6277;0.5427;0.3437;0.3712;0.1510;0.1490;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.6518;0.6824;0.1000;0.0000;0.0000
1768363500000000;3294;2666;observe;zero_point_regulation;SHORT;fs_b239cf00d1;1|-0.55|-0.55|-0.55|-1.10|0.50|0.50|0.00;-0.60|-0.40|-0.60|-0.40|-0.20|0.00|1.00|0.80|0.20|0.60|1.00|0.60|0.60|0.00|0.40|0.40|0.20|0.00|0.00;wide_form;1;0.4776;0.4287;0.2342;0.3405;0.2634;0.0000;0.5000;0.0000;0.0000;0.3907;0.0338;0.0000;0.0000;0.0000;0.0000;1;334;434;0.9819;0.6456;0.5421;0.3495;0.2488;0.0948;0.6278;0.5116;0.2415;0.4409;0.1630;0.1449;fc_35e04bcbb5;compound_form;1;0.0714;0.2245;0.0120;0.3784;0.0054;0.9348;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.5102;0.4928;0.2033;0.0552;0.0000
1768363800000000;3295;2667;observe;zero_point_regulation;WAIT;fs_1be6879be8;1|-0.55|-0.55|-0.55|0.55|0.50|0.50|0.00;-0.60|-0.60|-0.60|-0.80|-0.20|0.40|0.00|0.00|1.00|0.60|0.00|0.40|0.60|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4364;0.3453;0.1709;0.2990;0.2088;-0.0830;0.4700;0.0548;0.0482;0.3583;0.0931;0.0296;0.0385;0.0000;0.0086;1;334;1622;0.9951;0.5996;0.4918;0.3061;0.2590;0.1461;0.5999;0.4751;0.4222;0.3388;0.1807;0.1758;fc_d2c58bbba6;compound_form;1;0.0714;0.2209;0.0116;0.3560;0.0052;0.9359;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.5102;0.4928;0.1000;0.0000;0.0000
1768364100000000;3296;2668;hold;context_cluster_negative;WAIT;fs_d130e5a27b;1|-0.55|0.00|0.00|0.00|0.50|0.50|0.00;-0.20|-0.20|-0.20|-0.40|0.00|0.00|0.00|0.80|0.20|0.80|0.40|0.80|0.60|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5084;0.2659;0.2562;0.3805;0.2982;0.0000;0.5000;0.0000;0.0000;0.3970;0.0308;0.0000;0.0000;0.0000;0.0000;1;334;348;0.9775;0.6663;0.5490;0.3846;0.1915;0.0883;0.6325;0.5467;0.2198;0.2728;0.1796;0.1571;fc_43d66843de;compound_form;1;0.0714;0.2194;0.0115;0.3651;0.0051;0.9429;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.5101;0.4927;0.1000;0.0000;0.0000
1768364400000000;3297;2669;hold;context_cluster_negative;WAIT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;-0.20|-0.20|0.00|-0.40|0.00|0.40|0.00|0.40|0.60|0.80|0.20|0.60|0.60|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5081;0.2077;0.2406;0.3822;0.2931;-0.1317;0.4423;0.0912;0.0478;0.3482;0.0958;0.0287;0.0986;0.0000;0.0296;1;334;4959;0.9984;0.6395;0.5644;0.4011;0.1696;0.0928;0.6440;0.5450;0.2801;0.2263;0.1177;0.1161;fc_872769f81c;compound_form;1;0.0714;0.2304;0.0124;0.3924;0.0056;0.9289;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.5101;0.4926;0.1000;0.0000;0.0000
1768364700000000;3298;2670;hold;maturity_block;SHORT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;-0.20|-0.20|-0.20|-0.40|-0.20|0.80|0.00|0.80|0.20|1.00|0.20|0.80|0.60|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5400;0.2076;0.2456;0.3691;0.2869;-0.1317;0.4423;0.0912;0.0478;0.3445;0.0862;0.0287;0.0986;0.0000;0.0296;1;334;4960;0.9984;0.6276;0.4934;0.3413;0.1872;0.1075;0.6053;0.5718;0.2121;0.2291;0.2141;0.2125;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.5101;0.4927;0.1000;0.0000;0.0000
1768365000000000;3299;2671;observe;zero_point_regulation;SHORT;fs_1be6879be8;1|-0.55|-0.55|-0.55|0.55|0.50|0.50|0.00;-0.40|-0.40|-0.40|-0.80|0.00|0.40|0.00|0.80|0.20|0.60|0.40|0.60|0.60|0.00|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.4409;0.4042;0.1916;0.3017;0.2244;-0.0830;0.4700;0.0548;0.0482;0.3614;0.0727;0.0289;0.0385;0.0000;0.0086;1;334;1623;0.9951;0.5901;0.4601;0.2857;0.2571;0.1327;0.5815;0.4923;0.2767;0.3778;0.2214;0.2165;fc_c327f0350e;compound_form;1;0.0714;0.2138;0.0109;0.3754;0.0048;0.9445;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.5102;0.4927;0.1359;0.3066;0.0000
1768365600000000;3301;2673;observe;zero_point_regulation;SHORT;fs_dae1eec7ad;2|-0.40|-0.80|-0.40|0.00|0.40|0.70|0.70|0.00;-0.60|-0.20|-1.00|-0.20|-0.20|0.00|0.00|1.00|0.00|0.80|0.60|0.80|0.80|0.60|0.80|0.80|0.20|0.40|0.00;structured_form;2;0.6600;0.3836;0.2945;0.3732;0.2937;-0.0975;0.4446;0.0636;0.1082;0.3727;0.0660;0.0649;0.2001;0.0000;0.0520;1;334;1404;0.9943;0.6449;0.4963;0.3225;0.2426;0.1023;0.6078;0.7007;0.1900;0.4021;0.2317;0.2260;fc_4443502b50;compound_form;1;0.0714;0.2060;0.0105;0.4219;0.0047;0.9629;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.7147;0.7444;0.2426;0.3382;0.0000
1768365900000000;3302;2674;observe;zero_point_regulation;WAIT;fs_32d4f09957;2|-0.40|-0.80|-0.40|0.40|0.40|0.70|0.70|0.00;-0.60|-0.20|-1.00|-0.40|-0.20|0.60|0.00|0.20|0.80|0.80|0.20|0.60|0.80|0.60|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6144;0.2994;0.2933;0.4036;0.3100;-0.0503;0.4795;0.0319;0.1311;0.4892;0.0624;0.0787;0.2639;0.0000;0.0535;1;334;1038;0.9924;0.6954;0.5953;0.4115;0.2129;0.0860;0.6648;0.6531;0.3041;0.3241;0.1451;0.1374;fc_fe49c8e387;compound_form;189;0.9356;0.7752;0.5441;0.6769;0.4669;0.0739;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.7054;0.7329;0.1000;0.0000;0.0000
