timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;learned_development_uncertainty;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1767648300000000;910;791;hold;maturity_block;SHORT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.3168;neutral_match;0.1035;0.2485;0.2687;0;0.2228;0.3488;0.2682;0.2500;0.2500;0.0149;-0.0403;0.4312;0.0450;0.0188;0.0451;0.4497;0.4308;0.3216;0.1098;0.3318;0.2881;0.2813;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.6119;0.0000;0.0000;0.3238;0.0000;0.0000;0.0000;0.0000;0.6741;0.2612;0.7109;0.5274;0.0955;0.1000
1767648600000000;911;792;hold;context_cluster_negative;WAIT;0.3893;1.0000;2;0.0000;0.1072;0.0000;0.2441;0.5018;hard_inhibit;0.1853;0.4262;0.4819;0;0.2244;0.3436;0.2614;0.2552;0.2552;0.0150;0.0000;0.4812;0.0370;0.0000;0.0081;0.4535;0.4356;0.3508;0.0937;0.3518;0.2612;0.2511;cluster_score;ctx_20;117;-2.9263;0.4103;0.5752;0.0342;score_confirms;-0.2770;0.1423;0.2487;0.0194;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.5058;0.0000;0.0000;0.1127;0.0000;0.0000;0.0000;0.0000;0.7411;0.2684;0.7591;0.5886;0.1136;0.2077
1767649200000000;913;794;observe;zero_point_regulation;WAIT;0.3918;1.0000;2;0.0000;0.1126;0.0000;0.2470;0.5028;hard_inhibit;0.0861;0.4848;0.5161;1;0.2134;0.3428;0.2563;0.2545;0.2545;0.0139;-0.0464;0.4828;0.0568;0.0108;0.0265;0.5248;0.5056;0.3528;0.0586;0.3735;0.2130;0.1996;cluster_score;ctx_20;117;-2.9263;0.4103;0.5752;0.0342;score_confirms;-0.3026;0.2176;0.2487;0.0194;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.5058;0.0000;0.0000;0.1231;0.0000;0.0000;0.0000;0.0000;0.6502;0.3134;0.6184;0.6437;0.1034;0.1000
1767649500000000;914;795;hold;fused_score_too_low;WAIT;0.3668;1.0000;2;0.0000;0.0582;0.0000;0.2180;0.4880;inhibit;0.0982;0.4355;0.4681;0;0.2242;0.3523;0.2707;0.2661;0.2661;0.0162;0.0000;0.4740;0.0332;0.0000;0.0073;0.4941;0.4677;0.3420;0.0806;0.3574;0.2431;0.2233;-;ctx_27;15;-0.0430;0.0000;0.0000;1.0000;low_hit_caution;-0.2651;0.1922;0.0823;0.0141;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.60|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.4098;0.0000;0.0000;0.2723;0.0000;0.0000;0.0000;0.0000;0.6830;0.2432;0.7118;0.5052;0.1029;0.1000
1767649800000000;915;796;hold;context_cluster_negative;WAIT;0.3944;1.0000;2;0.0000;0.1182;0.0000;0.2500;0.5037;hard_inhibit;0.2412;0.3971;0.4717;0;0.2369;0.3567;0.2725;0.2680;0.2680;0.0173;0.0000;0.4684;0.0353;0.0000;0.0078;0.5268;0.5082;0.4148;0.0355;0.4069;0.1794;0.1728;cluster_score;ctx_11;68;-3.2081;0.3088;0.6912;0.0000;score_confirms;-0.3401;0.0971;0.1750;0.0201;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;0.6798;1.0000;0.0000;0.0812;0.0000;0.0000;0.0000;0.0000;0.7817;0.2436;0.7898;0.5808;0.1296;0.2552
1767650100000000;916;797;hold;fused_score_too_low;WAIT;0.3699;1.0000;2;0.0000;0.0651;0.0000;0.2217;0.4892;inhibit;0.1079;0.4412;0.4703;0;0.2574;0.3994;0.3100;0.3196;0.3196;0.0255;0.0000;0.4886;0.0372;0.0000;0.0082;0.5332;0.5193;0.3732;0.0476;0.3881;0.2022;0.1835;-;ctx_41;4;-0.0513;0.0000;0.0000;1.0000;-;-0.2981;0.2886;0.0815;0.0075;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.00|tm:0.25|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;-0.5733;0.0000;0.0000;0.2946;0.0000;0.0000;0.0000;0.0000;0.6615;0.3151;0.5817;0.4809;0.0806;0.1000
1767650700000000;918;799;hold;maturity_block;SHORT;0.3699;1.0000;2;0.0000;0.0649;0.0000;0.2216;0.4886;inhibit;0.0944;0.4431;0.4759;0;0.2124;0.3549;0.2632;0.2296;0.2296;0.0128;0.0000;0.3806;0.0475;0.0000;0.0692;0.5107;0.4915;0.3512;0.0674;0.3603;0.2277;0.2290;-;ctx_14;23;-0.8011;0.0000;0.0000;1.0000;low_hit_caution;-0.2976;0.1557;0.1694;0.0141;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.25|ms:12|at:1|ss:-1;1;-0.3494;0.0000;0.0000;0.2165;0.0000;0.0000;0.0000;0.0000;0.6761;0.2404;0.7155;0.5259;0.1016;0.1000
1767651000000000;919;800;hold;context_cluster_negative;WAIT;0.4026;1.0000;2;0.0000;0.1361;0.0000;0.2595;0.5073;hard_inhibit;0.2296;0.3901;0.4711;0;0.2604;0.3717;0.2927;0.2847;0.2847;0.0217;-0.0816;0.4562;0.0512;0.0314;0.0409;0.5878;0.5687;0.4466;0.0120;0.4424;0.1188;0.1395;cluster_score;ctx_5;71;-3.2717;0.1972;0.7910;0.0563;score_confirms;-0.4266;0.1241;0.0338;0.0199;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:0.25|ms:12|at:1|ss:-1;1;-0.8184;0.0000;0.0000;0.1069;0.0000;0.0000;0.0000;0.0000;0.7915;0.2416;0.7938;0.5070;0.1375;0.2420
1767651600000000;921;802;observe;zero_point_regulation;WAIT;0.3727;1.0000;2;0.0000;0.0710;0.0000;0.2248;0.4894;inhibit;0.0944;0.4736;0.4945;1;0.2162;0.3466;0.2603;0.2492;0.2492;0.0140;-0.0596;0.4701;0.0633;0.0133;0.0318;0.4768;0.4482;0.3286;0.0942;0.3437;0.2610;0.2495;-;ctx_14;23;-0.8011;0.0000;0.0000;1.0000;low_hit_caution;-0.3264;0.2401;0.1694;0.0141;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:0.25|ms:12|at:1|ss:-1;1;-0.7041;0.0000;0.0000;0.2362;0.0000;0.0000;0.0000;0.0000;0.6295;0.3560;0.5649;0.5775;0.0964;0.1000
1767651900000000;922;803;hold;maturity_block;SHORT;0.3647;1.0000;2;0.0000;0.0538;0.0000;0.2157;0.4845;inhibit;0.1130;0.4080;0.4565;0;0.2538;0.3880;0.3038;0.3057;0.3057;0.0236;0.0000;0.4784;0.0313;0.0000;0.0069;0.4769;0.4483;0.3414;0.0912;0.3490;0.2589;0.2396;-;ctx_49;1;-0.1749;0.0000;0.0000;1.0000;-;0.0000;0.1512;0.1207;0.0000;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.25|ms:12|at:1|ss:-1;1;-0.3494;0.0000;0.0000;0.2038;0.0000;0.0000;0.0000;0.0000;0.7202;0.2218;0.7672;0.4139;0.0956;0.1000
1767652200000000;923;804;observe;zero_point_regulation;WAIT;0.4034;1.0000;2;0.0000;0.1377;0.0000;0.2604;0.5066;hard_inhibit;0.1335;0.4751;0.5020;1;0.2424;0.3640;0.2781;0.2683;0.2683;0.0181;-0.0596;0.4533;0.0569;0.0133;0.0354;0.4768;0.4482;0.3369;0.0880;0.3374;0.2653;0.2533;cluster_score;ctx_5;71;-3.2717;0.1972;0.7910;0.0563;score_confirms;-0.4344;0.1468;0.0338;0.0199;e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.50|ms:12|at:1|ss:-1;1;-0.6434;0.0000;0.0000;0.1454;0.0000;0.0000;0.0000;0.0000;0.7157;0.3055;0.7772;0.5331;0.1337;0.1431
1767652500000000;924;805;hold;context_cluster_negative;WAIT;0.4005;1.0000;2;0.0000;0.1315;0.0000;0.2571;0.5048;hard_inhibit;0.2222;0.4715;0.5256;0;0.2254;0.3171;0.2410;0.2076;0.2076;0.0113;-0.0403;0.4461;0.0469;0.0138;0.0336;0.5162;0.4969;0.3981;0.0434;0.3926;0.1941;0.1948;cluster_score;ctx_10;45;-3.6096;0.2000;0.7955;0.0222;score_confirms;-0.4310;0.1277;0.1590;0.0174;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.60|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.00|ms:12|at:1|ss:-1;1;-0.7784;0.0000;0.0000;0.1046;0.0000;0.0000;0.0000;0.0000;0.7255;0.3555;0.6978;0.8341;0.1468;0.2460
1767652800000000;925;806;observe;zero_point_regulation;WAIT;0.3715;1.0000;2;0.0000;0.0685;0.0000;0.2235;0.4876;inhibit;0.1021;0.4585;0.4856;1;0.2313;0.3555;0.2722;0.2578;0.2578;0.0162;-0.0596;0.4580;0.0581;0.0133;0.0322;0.4689;0.4564;0.3333;0.0945;0.3424;0.2685;0.2573;-;ctx_14;23;-0.8011;0.0000;0.0000;1.0000;low_hit_caution;-0.3147;0.2058;0.1694;0.0141;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.25|ms:12|at:1|ss:-1;1;-0.3494;0.0000;0.0000;0.2212;0.0000;0.0000;0.0000;0.0000;0.6533;0.3194;0.6244;0.5543;0.0768;0.1000
1767653100000000;926;807;hold;fused_score_too_low;WAIT;0.3661;1.0000;2;0.0000;0.0568;0.0000;0.2173;0.4842;inhibit;0.1118;0.4074;0.4578;0;0.2446;0.3818;0.2940;0.2952;0.2952;0.0212;0.0000;0.4766;0.0376;0.0000;0.0083;0.4690;0.4565;0.3399;0.0929;0.3466;0.2673;0.2482;-;ctx_27;15;-0.0430;0.0000;0.0000;1.0000;low_hit_caution;-0.2585;0.1727;0.0823;0.0141;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.60|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.4098;0.0000;0.0000;0.2923;0.0000;0.0000;0.0000;0.0000;0.7118;0.2149;0.7740;0.4051;0.0760;0.1000
1767653400000000;927;808;hold;context_cluster_negative;WAIT;0.3878;1.0000;2;0.0000;0.1039;0.0000;0.2424;0.4964;hard_inhibit;0.0913;0.4326;0.4868;0;0.1983;0.3383;0.2419;0.2120;0.2120;0.0102;0.0000;0.3818;0.0539;0.0000;0.0697;0.5098;0.4922;0.3481;0.0681;0.3564;0.2291;0.2304;low_hit_ratio;ctx_33;25;-1.9346;0.1600;0.8095;0.1600;loss_confirms;-0.3503;0.1955;0.0851;0.0197;e:0.75|c:0.40|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.50|ms:12|at:0|ss:-1;1;-0.8143;0.0000;0.0000;0.1104;0.0000;0.0000;0.0000;0.0000;0.6793;0.2320;0.7426;0.3983;0.0997;0.1000
1767653700000000;928;809;observe;zero_point_regulation;WAIT;0.4052;1.0000;2;0.0000;0.1418;0.0000;0.2626;0.5061;hard_inhibit;0.0949;0.4453;0.5023;1;0.2551;0.4014;0.3084;0.3158;0.3158;0.0248;-0.0377;0.4796;0.0530;0.0117;0.0236;0.5098;0.4922;0.3510;0.0676;0.3642;0.2260;0.2125;cluster_score;ctx_10;45;-3.6096;0.2000;0.7955;0.0222;score_confirms;-0.4796;0.2708;0.1590;0.0174;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.60|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.4098;0.0000;0.0000;0.2065;0.0000;0.0000;0.0000;0.0000;0.6545;0.3109;0.5896;0.3789;0.0997;0.1000
1767654000000000;929;810;hold;maturity_block;SHORT;0.1962;0.5000;1;0.0000;0.0569;0.0000;0.1238;0.3265;inhibit;0.1192;0.2250;0.2722;0;0.2690;0.4145;0.3267;0.3383;0.3383;0.0297;-0.0464;0.4796;0.0464;0.0108;0.0242;0.5138;0.4972;0.3705;0.0605;0.3765;0.2211;0.2081;-;ctx_18;10;-0.0481;0.0000;1.0000;0.8000;low_hit_caution;-0.2535;0.1484;0.0672;0.0169;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7316;0.2057;0.7687;0.4604;0.1051;0.1000
1767654300000000;930;811;hold;context_cluster_negative;WAIT;0.4027;1.0000;2;0.0000;0.1363;0.0000;0.2596;0.5040;hard_inhibit;0.1096;0.4062;0.4877;0;0.2321;0.3819;0.2891;0.3029;0.3029;0.0203;0.0000;0.4996;0.0436;0.0000;0.0096;0.5098;0.4923;0.3539;0.0651;0.3668;0.2266;0.2079;cluster_score;ctx_16;59;-3.2704;0.2712;0.7091;0.0678;score_confirms;-0.4113;0.1979;0.0908;0.0329;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.25|ms:12|at:1|ss:-1;1;-0.5239;0.0000;0.0000;0.1896;0.0000;0.0000;0.0000;0.0000;0.7420;0.1913;0.7858;0.3308;0.1052;0.1000
1767654600000000;931;812;hold;maturity_block;SHORT;0.3655;1.0000;2;0.0000;0.0554;0.0000;0.2165;0.4822;inhibit;0.0968;0.4330;0.4668;0;0.2116;0.3515;0.2602;0.2277;0.2277;0.0125;0.0000;0.3806;0.0471;0.0000;0.0691;0.5217;0.5070;0.3591;0.0579;0.3693;0.2167;0.2180;-;ctx_41;4;-0.0513;0.0000;0.0000;1.0000;-;-0.2524;0.1539;0.0815;0.0075;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.25|ms:12|at:1|ss:-1;1;-0.3494;0.0000;0.0000;0.2550;0.0000;0.0000;0.0000;0.0000;0.6876;0.2256;0.7259;0.5009;0.0902;0.1000
1767654900000000;932;813;hold;stressed_block;WAIT;0.3715;1.0000;2;0.0000;0.0685;0.0000;0.2235;0.4853;inhibit;0.1009;0.4370;0.4737;0;0.1849;0.3128;0.2210;0.2132;0.2132;0.0087;-0.0816;0.4584;0.0790;0.0314;0.0454;0.5451;0.5178;0.3727;0.0437;0.3865;0.1938;0.1866;-;ctx_14;23;-0.8011;0.0000;0.0000;1.0000;low_hit_caution;-0.3146;0.2056;0.1694;0.0141;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.25|ms:12|at:1|ss:-1;1;-0.3494;0.0000;0.0000;0.2338;0.0000;0.0000;0.0000;0.0000;0.6876;0.2588;0.6726;0.4750;0.0905;0.1000
1767655500000000;934;815;hold;stressed_block;WAIT;0.3877;1.0000;2;0.0000;0.1038;0.0000;0.2423;0.4941;inhibit;0.0976;0.4323;0.4805;0;0.2072;0.3492;0.2506;0.2618;0.2618;0.0136;0.0000;0.4967;0.0546;0.0000;0.0120;0.5411;0.5129;0.3668;0.0473;0.3848;0.1965;0.1782;-;ctx_9;61;-2.5376;0.0000;1.0000;0.9836;low_hit_caution;-0.4418;0.2036;0.2313;0.0150;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-2|ss:-1;1;-0.3692;0.0000;0.0000;0.2438;0.0000;0.0000;0.0000;0.0000;0.7244;0.2128;0.7362;0.4822;0.1056;0.1000
1767655800000000;935;816;hold;context_cluster_negative;WAIT;0.4003;1.0000;2;0.0000;0.1311;0.0000;0.2569;0.5011;hard_inhibit;0.1347;0.3895;0.4832;0;0.2504;0.3836;0.3024;0.3025;0.3025;0.0229;0.0000;0.4666;0.0282;0.0000;0.0062;0.4768;0.4483;0.3400;0.0878;0.3435;0.2591;0.2394;cluster_score;ctx_2;62;-3.3298;0.2742;0.7213;0.0161;score_confirms;-0.3758;0.0683;0.0565;0.0185;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;-0.5135;0.0000;0.0000;0.0923;0.0000;0.0000;0.0000;0.0000;0.7932;0.1896;0.8269;0.3057;0.1006;0.1000
1767656100000000;936;817;observe;zero_point_regulation;WAIT;0.3798;1.0000;2;0.0000;0.0865;0.0000;0.2331;0.4889;hard_inhibit;0.2003;0.4511;0.4943;1;0.2527;0.3352;0.2586;0.2203;0.2203;0.0144;0.0000;0.4037;0.0293;0.0000;0.0481;0.6694;0.6684;0.4919;0.0152;0.4962;0.0365;0.0943;low_hit_ratio;ctx_13;43;-1.3031;0.0000;1.0000;0.9070;loss_confirms;-0.3562;0.1645;0.0929;0.0339;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-1|ss:1;1;-0.8225;0.0000;0.0000;0.1800;0.0000;0.0000;0.0000;0.0000;0.6967;0.3160;0.6554;0.7749;0.1497;0.2609
1767656700000000;938;819;hold;context_cluster_negative;WAIT;0.4047;1.0000;2;0.0000;0.1405;0.0000;0.2619;0.5026;hard_inhibit;0.0996;0.4157;0.4903;0;0.2309;0.3736;0.2761;0.2907;0.2907;0.0185;0.0000;0.5003;0.0491;0.0000;0.0108;0.5705;0.5462;0.3836;0.0313;0.4028;0.1663;0.1565;cluster_score;ctx_2;62;-3.3298;0.2742;0.7213;0.0161;score_confirms;-0.4205;0.1999;0.0565;0.0185;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.6731;0.0000;0.0000;0.1104;0.0000;0.0000;0.0000;0.0000;0.7416;0.1864;0.7709;0.3735;0.0963;0.1000
1767657000000000;939;820;hold;maturity_block;SHORT;0.3861;1.0000;2;0.0000;0.1003;0.0000;0.2405;0.4916;inhibit;0.2074;0.4386;0.4896;0;0.3166;0.3960;0.3170;0.2890;0.2890;0.0290;-0.0076;0.4135;0.0272;0.0109;0.0443;0.7208;0.7320;0.5285;0.0140;0.5342;0.0037;0.0739;-;ctx_9;61;-2.5376;0.0000;1.0000;0.9836;low_hit_caution;-0.4253;0.1551;0.2313;0.0150;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-2|ss:-1;1;-0.3692;0.0000;0.0000;0.0758;0.0000;0.0000;0.0000;0.0000;0.7199;0.2802;0.6804;0.7657;0.1601;0.2596
1767657300000000;940;821;observe;zero_point_regulation;WAIT;0.3791;1.0000;2;0.0000;0.0850;0.0000;0.2323;0.4872;hard_inhibit;0.1062;0.5175;0.5136;1;0.2693;0.3571;0.2702;0.2523;0.2523;0.0184;-0.0098;0.4463;0.0437;0.0293;0.0276;0.7565;0.7760;0.5028;0.0302;0.5286;0.0420;0.0903;low_hit_ratio;ctx_17;34;-1.5363;0.0000;1.0000;0.9118;loss_confirms;-0.3579;0.1435;0.1432;0.0254;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-2|ss:-1;1;-0.3692;0.0000;0.0000;0.3181;0.0000;0.0000;0.0000;0.0000;0.6682;0.3196;0.6797;0.7666;0.1645;0.1307
1767658200000000;943;824;observe;zero_point_regulation;SHORT;0.3856;1.0000;2;0.0000;0.0991;0.0000;0.2398;0.4902;inhibit;0.2070;0.4461;0.4962;1;0.3080;0.3916;0.2935;0.2858;0.2858;0.0258;0.0000;0.4519;0.0330;0.0000;0.0132;0.7937;0.8374;0.5777;0.0141;0.5881;0.0079;0.0655;-;ctx_9;61;-2.5376;0.0000;1.0000;0.9836;low_hit_caution;-0.4198;0.1388;0.2313;0.0150;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-2|ss:-1;1;-0.3692;0.0000;0.0000;0.2685;0.0000;0.0000;0.0000;0.0000;0.7323;0.2636;0.7046;0.8221;0.1211;0.2436
1767658500000000;944;825;hold;context_cluster_negative;WAIT;0.4007;1.0000;2;0.0000;0.1319;0.0000;0.2573;0.4986;hard_inhibit;0.1339;0.4116;0.4819;0;0.3217;0.4180;0.3359;0.3332;0.3332;0.0350;0.0000;0.4629;0.0270;0.0000;0.0059;0.7163;0.7420;0.4916;0.0258;0.5102;0.0337;0.0779;cluster_score;ctx_3;70;-2.9932;0.2714;0.7206;0.0286;score_confirms;-0.3771;0.1215;0.0058;0.0172;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.9704;0.0000;0.0000;0.1523;0.0000;0.0000;0.0000;0.0000;0.7994;0.1692;0.8096;0.5058;0.0668;0.1000
