timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;learned_development_uncertainty;observation_maturity_trust;observation_action_pressure;observation_low_count;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1767387000000000;39;34;hold;context_cluster_negative;WAIT;0.3731;1.0000;2;0.0000;0.0719;0.0000;0.2253;0.4411;hard_inhibit;0.1863;0.4785;0.5040;0;0.2226;0.3237;0.2474;0.2005;0.2005;0.0110;0.0000;0.3875;0.0382;0.0000;0.0000;0.0000;0.0000;0.0621;0.3333;0.6667;8;0.4995;0.5266;0.3946;0.0487;0.3885;0.2121;0.2222;low_hit_ratio;ctx_17;50;-1.2660;0.0000;1.0000;0.9400;loss_confirms;-0.3248;0.1425;0.1971;0.0075;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3082;0.0000;0.0000;0.1138;0.0000;0.0000;0.0000;0.0000;0.6125;0.3477;0.6219;0.8974;0.1058;0.2422
1767387300000000;40;35;hold;fused_score_too_low;WAIT;0.3432;1.0000;2;0.0000;0.0069;0.0000;0.1907;0.4236;neutral_match;0.1068;0.4675;0.4731;0;0.1927;0.3233;0.2396;0.2258;0.2258;0.0104;0.0000;0.4741;0.0467;0.0059;0.0000;0.0000;0.0000;0.0113;0.5000;0.5000;9;0.4166;0.4242;0.3096;0.1262;0.3192;0.3216;0.3028;-;ctx_6;71;0.8467;0.2676;0.7286;0.0141;-;-0.0437;0.2642;0.4330;0.0246;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;-0.3633;0.0000;0.0000;0.2412;0.0000;0.0000;0.0000;0.0000;0.5840;0.3896;0.5258;0.6504;0.0876;0.1000
1767387600000000;41;36;observe;zero_point_regulation;WAIT;0.3971;1.0000;2;0.0000;0.1241;0.0000;0.2532;0.4546;inhibit;0.1007;0.4639;0.4983;1;0.2379;0.3760;0.2900;0.2644;0.2644;0.0182;-0.0700;0.3670;0.0692;0.0157;0.0172;0.0000;0.0036;0.1067;0.5000;0.5000;10;0.4166;0.4242;0.3073;0.1272;0.3013;0.3213;0.3360;-;ctx_3;95;-2.5060;0.2316;0.7471;0.0842;-;-0.3942;0.2748;0.0824;0.0300;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.8648;0.0000;0.0000;0.2142;0.0000;0.0000;0.0000;0.0000;0.6071;0.3750;0.5692;0.4886;0.0868;0.1000
1767387900000000;42;37;hold;context_cluster_negative;WAIT;0.3762;1.0000;2;0.0000;0.0788;0.0000;0.2290;0.4423;hard_inhibit;0.1056;0.4319;0.4710;0;0.2329;0.3746;0.2851;0.2931;0.2931;0.0195;-0.0304;0.4780;0.0714;0.0140;0.0321;0.0002;0.0030;0.0274;0.5000;0.5000;11;0.4166;0.4242;0.3113;0.1264;0.3150;0.3202;0.3076;low_hit_ratio;ctx_17;50;-1.2660;0.0000;1.0000;0.9400;loss_confirms;-0.3572;0.2376;0.1971;0.0075;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.3564;0.0000;0.0000;0.1946;0.0000;0.0000;0.0000;0.0000;0.6755;0.2438;0.7391;0.5483;0.0777;0.1000
1767388200000000;43;38;observe;zero_point_regulation;WAIT;0.3945;1.0000;2;0.0000;0.1186;0.0000;0.2502;0.4526;hard_inhibit;0.1007;0.4407;0.4874;1;0.2233;0.3655;0.2727;0.2424;0.2424;0.0148;-0.0304;0.3626;0.0746;0.0130;0.0321;0.0002;0.0030;0.1000;0.5000;0.5000;12;0.4214;0.4118;0.3071;0.1282;0.3002;0.3170;0.3291;cluster_score;ctx_9;101;-2.7987;0.0000;1.0000;0.9802;score_confirms;-0.4894;0.2590;0.1894;0.0195;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-1.0358;0.0000;0.0000;0.1769;0.0000;0.0000;0.0000;0.0000;0.6742;0.2586;0.7511;0.5013;0.0777;0.1000
1767388500000000;44;39;observe;zero_point_regulation;WAIT;0.3965;1.0000;2;0.0000;0.1228;0.0000;0.2525;0.4535;inhibit;0.1018;0.4556;0.4976;1;0.2100;0.3510;0.2550;0.2258;0.2258;0.0121;-0.0304;0.3638;0.0800;0.0130;0.0321;0.0002;0.0030;0.1004;0.5000;0.5000;13;0.4122;0.4183;0.3051;0.1305;0.2971;0.3267;0.3387;-;ctx_3;95;-2.5060;0.2316;0.7471;0.0842;-;-0.3880;0.2566;0.0824;0.0300;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.8648;0.0000;0.0000;0.2342;0.0000;0.0000;0.0000;0.0000;0.6321;0.3573;0.6015;0.4533;0.0855;0.1000
1767388800000000;45;40;observe;development_reframe_observe;LONG;0.3410;1.0000;2;0.0000;0.0022;0.0000;0.1882;0.4212;neutral_match;0.1427;0.3720;0.4263;0;0.2481;0.3979;0.3121;0.3226;0.3226;0.0250;-0.2327;0.4089;0.1358;0.0521;0.1431;0.0000;0.0500;0.1595;0.5000;0.5000;14;0.4226;0.4312;0.3252;0.1158;0.3225;0.3145;0.3480;-;ctx_6;71;0.8467;0.2676;0.7286;0.0141;-;-0.0218;0.1996;0.4330;0.0246;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;-0.3633;0.0000;0.0000;0.0835;0.0000;0.0000;0.0000;0.0000;0.7104;0.2484;0.7951;0.3299;0.0852;0.1000
1767389400000000;47;42;observe;zero_point_regulation;WAIT;0.3964;1.0000;2;0.0000;0.1226;0.0000;0.2524;0.4529;inhibit;0.0942;0.4616;0.4953;1;0.2366;0.3639;0.2774;0.2787;0.2787;0.0183;-0.0614;0.4462;0.1104;0.0563;0.1752;0.0006;0.0378;0.0772;0.5000;0.5000;14;0.5753;0.6199;0.4019;0.0321;0.4172;0.1622;0.1773;-;ctx_3;95;-2.5060;0.2316;0.7471;0.0842;-;-0.3870;0.2535;0.0824;0.0300;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.3820;0.0000;0.0000;0.1850;0.0000;0.0000;0.0000;0.0000;0.6042;0.3550;0.5335;0.4921;0.1064;0.1000
1767389700000000;48;43;hold;context_cluster_negative;WAIT;0.3892;1.0000;2;0.0000;0.1069;0.0000;0.2440;0.4485;hard_inhibit;0.1006;0.4153;0.4758;0;0.2503;0.3609;0.2847;0.2573;0.2573;0.0183;0.0362;0.3845;0.0403;0.0248;0.0528;0.0008;0.0031;0.0705;0.6667;0.3333;14;0.5228;0.5550;0.3742;0.0482;0.3777;0.2146;0.2168;cluster_score;ctx_9;101;-2.7987;0.0000;1.0000;0.9802;score_confirms;-0.4343;0.0968;0.1894;0.0195;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.3960;0.0000;0.0000;0.1496;0.0000;0.0000;0.0000;0.0000;0.6704;0.2288;0.7366;0.3814;0.1089;0.1000
1767390000000000;49;44;observe;zero_point_regulation;WAIT;0.3846;1.0000;2;0.0000;0.0969;0.0000;0.2386;0.4456;hard_inhibit;0.1139;0.4416;0.4831;1;0.2049;0.3224;0.2427;0.2063;0.2063;0.0103;-0.1941;0.3029;0.1335;0.0586;0.1961;0.0002;0.0615;0.2337;0.6667;0.3333;15;0.5753;0.6199;0.4006;0.0290;0.4069;0.1653;0.2339;cluster_score;ctx_2;108;-2.8098;0.3148;0.6792;0.0185;score_confirms;-0.2773;0.0611;0.2618;0.0137;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.00|ms:12|at:-2|ss:-1;2;-1.5497;0.0000;0.0000;0.0854;0.0000;0.0000;0.0000;0.0000;0.6573;0.2905;0.7282;0.5010;0.1089;0.1000
1767390300000000;50;45;hold;context_cluster_negative;WAIT;0.3920;1.0000;2;0.0000;0.1130;0.0000;0.2472;0.4498;hard_inhibit;0.1667;0.4244;0.4792;0;0.2371;0.3445;0.2629;0.2585;0.2585;0.0161;-0.0614;0.4489;0.1068;0.0563;0.1752;0.0006;0.0378;0.0744;0.6667;0.3333;15;0.5992;0.6493;0.4457;0.0205;0.4524;0.1202;0.1520;cluster_score;ctx_10;165;-2.8745;0.2667;0.7179;0.0545;score_confirms;-0.3421;0.1256;0.1680;0.0212;e:1.25|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.40|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:1.25|ms:12|at:1|ss:-1;2;-0.5970;0.0000;0.0000;0.1319;0.0000;0.0000;0.0000;0.0000;0.7014;0.2669;0.7371;0.5831;0.1281;0.1823
1767390600000000;51;46;observe;zero_point_regulation;WAIT;0.3953;1.0000;2;0.0000;0.1202;0.0000;0.2511;0.4515;hard_inhibit;0.0679;0.5240;0.5399;1;0.1688;0.2760;0.1956;0.1446;0.1446;0.0048;-0.0300;0.3241;0.1129;0.0564;0.1251;0.0004;0.0273;0.1554;0.6667;0.3333;15;0.5929;0.6370;0.3975;0.0363;0.4139;0.1479;0.1964;cluster_score;ctx_5;286;-2.9685;0.2762;0.7106;0.0455;score_confirms;-0.3848;0.2699;0.2278;0.0325;e:1.00|c:0.60|a:1|cp:0.50|ri:0.20|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.50|mc:0.75|ms:12|at:1|ss:-1;1;0.3438;1.0000;0.0000;0.1531;0.0000;0.0000;0.0000;0.0000;0.5384;0.4016;0.5230;0.7326;0.1107;0.1000
1767391200000000;53;48;hold;context_cluster_negative;WAIT;0.3939;1.0000;2;0.0000;0.1171;0.0000;0.2494;0.4503;hard_inhibit;0.2214;0.4612;0.5091;0;0.3431;0.4114;0.3300;0.2886;0.2886;0.0327;0.0000;0.4095;0.0285;0.0000;0.0000;0.0000;0.0000;0.0437;0.8000;0.2000;15;0.6888;0.7572;0.5203;0.0120;0.5247;0.0166;0.0811;cluster_score;ctx_10;165;-2.8745;0.2667;0.7179;0.0545;score_confirms;-0.3612;0.1818;0.1680;0.0212;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:2.25|ms:12|at:2|ss:-1;2;0.8590;1.0000;0.0000;0.0935;0.0000;0.0000;0.0000;0.0000;0.6612;0.3426;0.6467;0.8798;0.1342;0.2507
1767391500000000;54;49;observe;zero_point_regulation;WAIT;0.3951;1.0000;2;0.0000;0.1198;0.0000;0.2508;0.4508;hard_inhibit;0.0829;0.5051;0.5303;1;0.1922;0.2947;0.2114;0.1688;0.1688;0.0069;-0.0300;0.3393;0.1098;0.0524;0.1251;0.0004;0.0273;0.1426;0.8000;0.2000;15;0.6151;0.6659;0.4201;0.0339;0.4325;0.1251;0.1788;cluster_score;ctx_33;63;-2.8218;0.3175;0.6610;0.0635;score_confirms;-0.3513;0.2227;0.1614;0.0274;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.40|tm:0.75|th:0.50|mc:2.50|ms:12|at:2|ss:-1;1;0.3490;1.0000;0.0000;0.2223;0.0000;0.0000;0.0000;0.0000;0.5782;0.3621;0.6001;0.7134;0.0780;0.1000
1767391800000000;55;50;observe;zero_point_regulation;WAIT;0.3823;1.0000;2;0.0000;0.0920;0.0000;0.2360;0.4431;inhibit;0.0990;0.4536;0.4843;1;0.2393;0.3590;0.2793;0.2487;0.2487;0.0166;-0.1768;0.3204;0.1100;0.0627;0.1697;0.0000;0.0508;0.2071;0.8000;0.2000;15;0.4800;0.4990;0.3464;0.0788;0.3421;0.2592;0.3084;-;ctx_14;33;-1.5112;0.0000;1.0000;0.9697;low_hit_caution;-0.3896;0.2381;0.1351;0.0259;e:0.75|c:0.40|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.00|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.40|tm:0.50|th:0.50|mc:2.25|ms:12|at:2|ss:-1;1;-0.3126;0.0000;0.0000;0.3308;0.0000;0.0000;0.0000;0.0000;0.6105;0.3158;0.7056;0.5245;0.0772;0.1000
1767392100000000;56;51;observe;structure_bearing_observe;LONG;0.3719;1.0000;2;0.0000;0.0694;0.0000;0.2240;0.4369;inhibit;0.1484;0.4619;0.4721;0;0.2443;0.3476;0.2662;0.2626;0.2626;0.0171;-0.0614;0.4539;0.0886;0.0486;0.1752;0.0006;0.0378;0.0653;0.8000;0.2000;16;0.5505;0.5861;0.4013;0.0278;0.4050;0.1921;0.1905;-;ctx_31;124;-1.9393;0.3306;0.6555;0.0403;-;-0.2173;0.1923;0.4236;0.0233;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;0.8433;1.0000;0.0000;0.0746;0.0000;0.0000;0.0000;0.0000;0.6652;0.3279;0.7563;0.5717;0.1391;0.1386
1767392400000000;57;52;hold;stressed_block;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2614;neutral_match;0.1208;0.2293;0.2549;0;0.2354;0.3617;0.2682;0.2362;0.2362;0.0149;-0.0614;0.3453;0.1014;0.0486;0.1752;0.0006;0.0378;0.1485;0.8000;0.2000;16;0.5555;0.6103;0.4094;0.0300;0.4095;0.1834;0.2146;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.40|tm:0.75|th:0.50|mc:2.50|ms:12|at:2|ss:-1;1;0.3490;1.0000;0.0000;0.3162;0.0000;0.0000;0.0000;0.0000;0.6507;0.2636;0.7460;0.4871;0.0919;0.1000
1767392700000000;58;53;hold;maturity_block;SHORT;0.2103;0.5000;1;0.0000;0.0877;0.0000;0.1402;0.2846;inhibit;0.1159;0.2301;0.2865;0;0.2671;0.3872;0.3037;0.2737;0.2737;0.0222;-0.0614;0.3482;0.0843;0.0486;0.1752;0.0006;0.0378;0.1426;0.8000;0.2000;16;0.5085;0.5523;0.3778;0.0524;0.3711;0.2290;0.2564;-;ctx_14;33;-1.5112;0.0000;1.0000;0.9697;low_hit_caution;-0.3690;0.1776;0.1351;0.0259;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6715;0.2504;0.7683;0.4027;0.1040;0.1000
1767393300000000;60;55;observe;structure_bearing_observe;LONG;0.3724;1.0000;2;0.0000;0.0705;0.0000;0.2246;0.4363;inhibit;0.1128;0.4126;0.4570;0;0.2493;0.3692;0.2824;0.2852;0.2852;0.0201;-0.0840;0.4557;0.0928;0.0366;0.1298;0.0002;0.0307;0.0655;0.8000;0.2000;18;0.6006;0.6526;0.4209;0.0292;0.4418;0.1365;0.1583;-;ctx_31;124;-1.9393;0.3306;0.6555;0.0403;-;-0.2221;0.2064;0.4236;0.0233;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.60|fc:0.20|tl:0.40|td:-0.60|ee:0.60|te:0.20|ap:0.60|pr:0.20|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.40|tm:0.75|th:0.50|mc:2.25|ms:12|at:2|ss:-1;1;-0.6697;0.0000;0.0000;0.1638;0.0000;0.0000;0.0000;0.0000;0.6688;0.2256;0.7338;0.4601;0.0886;0.1000
1767393600000000;61;56;observe;development_reframe_observe;LONG;0.3845;1.0000;2;0.0000;0.0967;0.0000;0.2385;0.4431;inhibit;0.1048;0.4370;0.4799;0;0.2143;0.3165;0.2316;0.2003;0.2003;0.0099;-0.1250;0.3732;0.0943;0.0494;0.0000;0.0000;0.0000;0.1264;0.8000;0.2000;18;0.7023;0.7600;0.4735;0.0304;0.4967;0.0395;0.1234;-;ctx_8;54;-2.4333;0.2037;0.7609;0.1481;-;-0.3265;0.1419;0.2357;0.0201;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.50|ms:12|at:0|ss:-1;1;0.6498;1.0000;0.0000;0.1631;0.0000;0.0000;0.0000;0.0000;0.6596;0.2592;0.7214;0.4948;0.0883;0.1000
1767393900000000;62;57;hold;maturity_block;SHORT;0.0000;0.0000;0;0.0000;0.0000;0.0000;0.0000;0.1036;no_match;0.1228;0.0291;0.0627;0;0.3096;0.4223;0.3344;0.3177;0.3177;0.0329;-0.0174;0.3442;0.0906;0.0820;0.4116;0.0024;0.0756;0.1579;0.8000;0.2000;18;0.6612;0.7092;0.4695;0.0276;0.4786;0.0745;0.1547;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6703;0.2218;0.7415;0.4602;0.0854;0.1000
1767394200000000;63;58;hold;context_cluster_negative;WAIT;0.3941;1.0000;2;0.0000;0.1176;0.0000;0.2497;0.4483;hard_inhibit;0.0990;0.4363;0.4839;0;0.2448;0.3634;0.2794;0.2831;0.2831;0.0194;-0.0614;0.4447;0.0881;0.0486;0.1752;0.0006;0.0378;0.0720;0.8000;0.2000;18;0.5592;0.5969;0.3941;0.0317;0.4062;0.1780;0.1847;cluster_score;ctx_9;101;-2.7987;0.0000;1.0000;0.9802;score_confirms;-0.4850;0.2458;0.1894;0.0195;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.3960;0.0000;0.0000;0.1400;0.0000;0.0000;0.0000;0.0000;0.6730;0.2265;0.7351;0.5314;0.0855;0.1000
1767394500000000;64;59;observe;zero_point_regulation;SHORT;0.3727;1.0000;2;0.0000;0.0710;0.0000;0.2249;0.4357;inhibit;0.1017;0.5127;0.5007;1;0.2305;0.3468;0.2635;0.2625;0.2625;0.0159;-0.0840;0.4526;0.0915;0.0357;0.1298;0.0002;0.0307;0.0674;0.8000;0.2000;18;0.5066;0.5319;0.3622;0.0576;0.3705;0.2363;0.2351;-;ctx_13;58;-1.1209;0.0000;1.0000;0.9138;low_hit_caution;-0.3215;0.1603;0.1885;0.0155;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.40|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.3600;0.0000;0.0000;0.1615;0.0000;0.0000;0.0000;0.0000;0.6007;0.3566;0.6720;0.7389;0.1485;0.1261
1767394800000000;65;60;hold;fused_score_too_low;WAIT;0.3754;1.0000;2;0.0000;0.0771;0.0000;0.2281;0.4371;inhibit;0.1107;0.4371;0.4751;0;0.2011;0.3285;0.2384;0.2415;0.2415;0.0116;-0.1941;0.4157;0.1425;0.0586;0.1961;0.0002;0.0615;0.1522;0.8000;0.2000;19;0.5831;0.6128;0.4083;0.0295;0.4198;0.1564;0.2002;-;ctx_25;68;-1.1925;0.3382;0.6567;0.0147;-;-0.2079;0.2325;0.2026;0.0252;e:1.25|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-0.25|ms:12|at:-2|ss:-1;1;0.8604;1.0000;0.0000;0.1827;0.0000;0.0000;0.0000;0.0000;0.6710;0.2702;0.7334;0.5437;0.0993;0.1000
1767395100000000;66;61;hold;context_cluster_negative;WAIT;0.3886;1.0000;2;0.0000;0.1056;0.0000;0.2433;0.4445;hard_inhibit;0.2118;0.4373;0.4857;0;0.2443;0.3611;0.2796;0.2834;0.2834;0.0194;-0.2327;0.4153;0.1324;0.0521;0.1431;0.0000;0.0500;0.1540;0.8000;0.2000;19;0.4954;0.5044;0.4034;0.0523;0.3857;0.2134;0.2568;cluster_score;ctx_9;101;-2.7987;0.0000;1.0000;0.9802;score_confirms;-0.4282;0.0789;0.1894;0.0195;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.3960;0.0000;0.0000;0.1496;0.0000;0.0000;0.0000;0.0000;0.6732;0.3176;0.7128;0.7385;0.1107;0.2505
1767395700000000;68;63;observe;development_reframe_observe;LONG;0.3914;1.0000;2;0.0000;0.1118;0.0000;0.2466;0.4457;inhibit;0.1185;0.4133;0.4735;0;0.2498;0.3702;0.2912;0.2957;0.2957;0.0215;-0.1948;0.4372;0.1137;0.0444;0.0605;0.0000;0.0263;0.1121;0.8000;0.2000;21;0.5761;0.6041;0.3990;0.0282;0.4164;0.1612;0.1890;-;ctx_3;95;-2.5060;0.2316;0.7471;0.0842;-;-0.3361;0.1038;0.0824;0.0300;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.3820;0.0000;0.0000;0.1015;0.0000;0.0000;0.0000;0.0000;0.6958;0.2351;0.7538;0.4258;0.1017;0.1000
1767396000000000;69;64;observe;zero_point_regulation;WAIT;0.3890;1.0000;2;0.0000;0.1064;0.0000;0.2437;0.4442;hard_inhibit;0.1945;0.4551;0.4972;1;0.1917;0.3135;0.2321;0.1917;0.1917;0.0085;0.0000;0.3813;0.0398;0.0028;0.0000;0.0000;0.0000;0.0675;0.8000;0.2000;21;0.4656;0.4497;0.3706;0.0830;0.3577;0.2414;0.2554;cluster_score;ctx_9;101;-2.7987;0.0000;1.0000;0.9802;score_confirms;-0.4323;0.0909;0.1894;0.0195;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.3960;0.0000;0.0000;0.1485;0.0000;0.0000;0.0000;0.0000;0.6227;0.3497;0.6362;0.7473;0.1504;0.2613
