timestamp;runtime_tick;sequence;phase;reason;decision;form_symbol_id;form_symbol_family_key;form_symbol_variant_key;form_symbol_scope;form_symbol_abstraction_level;form_symbol_resolution_quality;form_symbol_detail_pressure;form_symbol_object_distance;form_symbol_containment;form_symbol_field_decoupling;form_symbol_development_quality;form_symbol_action_affinity;form_symbol_observation_affinity;form_symbol_reframe_potential;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;form_symbol_memory_loaded;form_symbol_memory_symbol_count;form_symbol_seen;form_symbol_maturity;form_symbol_stability;form_symbol_resonance;form_symbol_load_reduction;form_symbol_zoom_need;form_symbol_split_pressure;form_symbol_merge_pressure;form_symbol_bearing;form_symbol_fragility;form_symbol_relevance;form_symbol_novelty;form_symbol_distance;form_symbol_compound_id;form_symbol_compound_scope;form_symbol_compound_seen;form_symbol_compound_maturity;form_symbol_compound_stability;form_symbol_compound_resonance;form_symbol_compound_bearing;form_symbol_compound_load_reduction;form_symbol_compound_novelty;form_symbol_compound_development_quality;form_symbol_compound_action_affinity;form_symbol_compound_observation_affinity;form_symbol_compound_reframe_potential;form_symbol_compound_learning_trust;form_symbol_compound_action_trust;form_symbol_compound_caution_trust;form_symbol_memory_compound_count;structure_quality;context_confidence;field_clarity;field_pressure;field_fragmentation
1768339200000000;3213;2504;hold;context_cluster_negative;WAIT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.60|0.60|0.60|0.80|0.20|0.00|0.00|0.40|0.60|0.60|0.20|0.40|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.4722;0.3938;0.2471;0.3656;0.2827;-0.0864;0.4436;0.0903;0.0539;0.3397;0.0958;0.0323;0.0525;0.0000;0.0034;1;329;2100;0.9962;0.6724;0.5924;0.4001;0.2228;0.0836;0.6616;0.5150;0.2843;0.3714;0.1194;0.1156;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;783;0.5268;0.5722;0.1000;0.0000;0.0000
1768339500000000;3214;2505;hold;maturity_block;SHORT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.40|0.40|0.40|0.60|0.00|0.20|0.00|0.80|0.20|0.80|0.20|0.60|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4666;0.3153;0.2583;0.3805;0.3048;-0.0864;0.4436;0.0903;0.0539;0.3380;0.0831;0.0323;0.0525;0.0000;0.0034;1;329;2101;0.9962;0.6692;0.5643;0.3960;0.1912;0.0774;0.6469;0.5057;0.1937;0.2969;0.1573;0.1535;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;783;0.4510;0.4650;0.1000;0.0000;0.0000
1768339800000000;3215;2506;hold;maturity_block;SHORT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;-0.20|-0.20|0.00|-0.20|-0.20|0.00|0.00|0.80|0.20|1.00|0.20|1.00|0.40|0.00|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.5163;0.2171;0.2358;0.3644;0.2778;-0.1633;0.4478;0.1059;0.0645;0.4497;0.1027;0.0387;0.0477;0.0000;0.0060;1;329;3809;0.9979;0.6340;0.5124;0.3520;0.1954;0.1097;0.6160;0.5595;0.2649;0.2425;0.1921;0.1901;fc_84d04b400b;compound_form;72;0.8471;0.7394;0.4673;0.5678;0.3756;0.1637;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;783;0.4003;0.4024;0.2463;0.3316;0.0000
1768340100000000;3216;2507;hold;maturity_block;SHORT;fs_8076db99c0;1|-0.55|0.00|-0.55|0.00|0.50|0.50|0.00;-0.20|-0.20|-0.20|-0.40|-0.20|0.20|0.00|0.20|0.80|1.00|0.00|0.80|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4702;0.1826;0.2047;0.3494;0.2533;0.0000;0.5000;0.0000;0.0000;0.4724;0.0510;0.0000;0.0000;0.0000;0.0000;1;329;340;0.9770;0.6469;0.5233;0.3572;0.2051;0.1241;0.6165;0.5100;0.3641;0.2148;0.1949;0.1720;fc_dccdf87bb8;compound_form;40;0.7547;0.7490;0.4154;0.5643;0.3235;0.2552;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;783;0.4003;0.4024;0.1000;0.0000;0.0000
1768340400000000;3217;2508;observe;zero_point_regulation;WAIT;fs_2c88e2f008;1|-0.55|0.00|-0.55|0.55|0.50|0.50|0.00;-0.40|-0.40|-0.20|-0.60|-0.20|0.40|0.00|0.40|0.60|0.80|0.20|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4405;0.2814;0.2155;0.3605;0.2703;0.0000;0.5000;0.0000;0.0000;0.4680;0.0436;0.0000;0.0000;0.0000;0.0000;1;329;169;0.9548;0.6564;0.5827;0.4056;0.1930;0.0926;0.6418;0.4825;0.3116;0.2858;0.1154;0.0702;fc_0549ddc6de;compound_form;41;0.7593;0.7599;0.4351;0.5465;0.3401;0.2462;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;783;0.4038;0.4068;0.1000;0.0000;0.0000
1768340700000000;3218;2509;observe;zero_point_regulation;WAIT;fs_8076db99c0;1|-0.55|0.00|-0.55|0.00|0.50|0.50|0.00;-0.20|-0.40|-0.20|-0.60|-0.20|0.00|0.00|0.20|0.80|0.80|0.20|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4532;0.2214;0.2130;0.3592;0.2666;0.0000;0.5000;0.0000;0.0000;0.3874;0.0466;0.0000;0.0000;0.0000;0.0000;1;329;341;0.9771;0.6508;0.5555;0.3858;0.1928;0.1064;0.6338;0.4932;0.3329;0.2365;0.1494;0.1265;fc_b082d39327;compound_form;1;0.0714;0.2297;0.0125;0.3556;0.0056;0.9307;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;784;0.4003;0.4024;0.1000;0.0000;0.0000
1768341000000000;3219;2510;hold;maturity_block;SHORT;fs_8076db99c0;1|-0.55|0.00|-0.55|0.00|0.50|0.50|0.00;-0.40|-0.40|-0.20|-0.60|-0.20|0.00|0.00|0.60|0.40|0.80|0.20|0.60|0.40|0.20|0.40|0.40|0.20|0.20|0.00;wide_form;1;0.4937;0.3088;0.2492;0.3823;0.2952;0.0000;0.5000;0.0000;0.0000;0.3867;0.0388;0.0000;0.0000;0.0000;0.0000;1;329;342;0.9771;0.6647;0.6020;0.4226;0.1894;0.0790;0.6597;0.5374;0.2769;0.3102;0.0960;0.0731;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;784;0.4570;0.4725;0.1796;0.1464;0.0000
1768341300000000;3220;2511;observe;zero_point_regulation;SHORT;fs_1be6879be8;1|-0.55|-0.55|-0.55|0.55|0.50|0.50|0.00;-0.60|-0.60|-0.40|-1.00|-0.20|0.60|0.00|0.80|0.20|0.60|0.20|0.60|0.60|0.40|0.60|0.60|0.20|0.40|0.00;wide_form;1;0.4882;0.4376;0.2081;0.3109;0.2331;0.0000;0.5000;0.0000;0.0000;0.3943;0.0374;0.0000;0.0000;0.0000;0.0000;1;329;864;0.9908;0.5999;0.4748;0.2959;0.2580;0.1253;0.5893;0.5319;0.2670;0.4009;0.2105;0.2013;fc_0f2cfc2234;compound_form;1;0.0714;0.2259;0.0120;0.3837;0.0054;0.9297;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;785;0.5160;0.5454;0.2465;0.3271;0.0000
1768341600000000;3221;2512;hold;fused_score_too_low;WAIT;fs_8076db99c0;1|-0.55|0.00|-0.55|0.00|0.50|0.50|0.00;-0.40|-0.40|-0.20|-0.60|-0.20|0.00|0.00|0.40|0.40|0.80|0.20|0.60|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4771;0.2713;0.2504;0.3906;0.3030;0.0000;0.5000;0.0000;0.0000;0.3918;0.0384;0.0000;0.0000;0.0000;0.0000;1;329;343;0.9772;0.6768;0.6108;0.4371;0.1782;0.0756;0.6655;0.5179;0.2746;0.2746;0.0994;0.0766;fc_98296c9232;compound_form;1;0.0714;0.2263;0.0121;0.3776;0.0054;0.9314;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;786;0.4393;0.4506;0.1000;0.0000;0.0000
1768341900000000;3222;2513;hold;context_cluster_negative;WAIT;fs_d2f0ca82da;2|0.80|0.80|0.80|-0.80|0.40|0.70|0.00|0.00;1.00|0.80|1.00|1.00|0.60|0.00|1.00|1.00|0.00|0.40|1.00|0.60|0.80|1.00|0.80|0.80|0.20|0.20|0.00;structured_form;2;0.6210;0.6014;0.3949;0.4435;0.3733;0.2562;0.5674;0.0034;0.0889;0.4974;0.0219;0.0533;0.0000;0.0000;0.0000;1;329;127;0.9407;0.7993;0.6776;0.4558;0.2686;0.0269;0.7042;0.6715;0.1413;0.5915;0.1581;0.0988;fc_599cd984a0;compound_form;10;0.4348;0.7513;0.2627;0.5764;0.1783;0.5959;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;786;0.7670;0.8402;0.2096;0.1882;0.0000
1768342200000000;3223;2514;observe;zero_point_regulation;WAIT;fs_572f2ecddb;1|1.10|0.55|1.10|-1.10|0.50|0.50|0.00;0.60|1.00|0.40|1.00|0.80|0.00|1.00|0.40|0.60|0.80|0.80|0.60|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4602;0.4568;0.2512;0.3680;0.2714;0.0000;0.5000;0.0000;0.0000;0.4385;0.0355;0.0000;0.0000;0.0000;0.0000;1;329;14;0.6364;1.0000;0.6364;0.4502;0.2925;0.0329;0.6382;0.5349;0.2535;0.4736;0.3636;0.0000;fc_6a1cdd2640;compound_form;10;0.4348;0.8620;0.3041;0.6120;0.2161;0.5925;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;786;0.4672;0.4639;0.1000;0.0000;0.0000
1768342500000000;3224;2515;observe;zero_point_regulation;WAIT;fs_7f700d4f51;1|1.10|0.55|1.10|-0.55|0.50|0.50|0.00;0.60|1.00|0.60|1.00|0.80|0.00|0.40|0.20|0.80|0.80|0.20|0.80|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5334;0.3716;0.2439;0.3618;0.2618;0.0000;0.5000;0.0000;0.0000;0.4481;0.0395;0.0000;0.0000;0.0000;0.0000;1;329;21;0.7241;0.8483;0.5816;0.4020;0.2641;0.0778;0.6030;0.5884;0.2822;0.3871;0.3291;0.0532;fc_fe41f0267d;compound_form;10;0.4348;0.9060;0.3092;0.6009;0.2241;0.5759;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;786;0.5194;0.5283;0.1000;0.0000;0.0000
1768342800000000;3225;2516;hold;fused_score_too_low;WAIT;fs_5b8ac9cbf8;1|1.10|0.55|1.10|0.55|0.50|0.50|0.00;0.60|1.00|0.40|1.00|0.80|0.60|0.00|0.40|0.60|0.80|0.20|0.80|0.40|0.40|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5215;0.3551;0.2436;0.3621;0.2682;0.0000;0.5000;0.0000;0.0000;0.4524;0.0381;0.0000;0.0000;0.0000;0.0000;1;329;38;0.8261;0.7560;0.5710;0.3900;0.2432;0.0886;0.6103;0.5689;0.2725;0.3648;0.2596;0.0857;fc_f606d9f2a4;compound_form;13;0.5000;0.8523;0.3268;0.6045;0.2402;0.5039;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.4911;0.4933;0.1000;0.0000;0.0000
1768343100000000;3226;2517;hold;maturity_block;SHORT;fs_8c98f77afe;1|1.10|0.00|0.55|0.00|0.50|0.50|0.00;0.40|0.80|0.20|1.00|0.60|0.20|0.00|0.80|0.20|0.80|0.40|0.80|0.40|0.00|0.40|0.40|0.20|0.20|0.00;wide_form;1;0.4534;0.3883;0.2618;0.3894;0.2935;0.0000;0.5000;0.0000;0.0000;0.4393;0.0289;0.0000;0.0000;0.0000;0.0000;1;329;14;0.6364;1.0000;0.6364;0.4749;0.2537;0.0244;0.6382;0.5398;0.2065;0.3847;0.3636;0.0000;fc_ae71146a67;compound_form;10;0.4348;0.8843;0.3007;0.5899;0.2164;0.5710;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.3957;0.3755;0.1428;0.2655;0.0000
1768343400000000;3227;2518;hold;maturity_block;SHORT;fs_057fadb563;1|0.55|0.00|0.55|0.55|0.50|0.50|0.00;0.40|0.80|0.20|0.80|0.60|0.60|0.00|0.40|0.60|0.80|0.20|0.60|0.40|0.00|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.4405;0.3532;0.2174;0.3379;0.2486;0.0000;0.5000;0.0000;0.0000;0.4324;0.0498;0.0000;0.0000;0.0000;0.0000;1;329;307;0.9746;0.6826;0.5496;0.3571;0.2558;0.1123;0.6342;0.5014;0.3554;0.3589;0.1992;0.1739;fc_ff7f1c42d3;compound_form;10;0.4348;0.8540;0.2882;0.5617;0.2042;0.5729;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.4193;0.3903;0.1260;0.3039;0.0000
1768343700000000;3228;2519;observe;zero_point_regulation;WAIT;fs_057fadb563;1|0.55|0.00|0.55|0.55|0.50|0.50|0.00;0.40|0.80|0.20|0.80|0.60|0.40|0.00|0.20|0.80|0.80|0.20|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4559;0.3080;0.2234;0.3520;0.2620;0.0000;0.5000;0.0000;0.0000;0.3801;0.0468;0.0000;0.0000;0.0000;0.0000;1;329;308;0.9747;0.6785;0.5597;0.3753;0.2304;0.1050;0.6388;0.5005;0.3346;0.3179;0.1790;0.1537;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.4382;0.4136;0.1000;0.0000;0.0000
1768344000000000;3229;2520;hold;context_cluster_negative;WAIT;fs_f6ee270ee8;1|0.55|0.55|0.55|0.55|0.50|0.50|0.00;0.40|0.40|0.40|0.40|0.60|0.40|0.00|0.60|0.40|0.80|0.40|0.80|0.60|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5163;0.2878;0.2459;0.3686;0.2856;-0.0562;0.4796;0.0545;0.0799;0.3777;0.0680;0.0480;0.0360;0.0000;0.0014;1;329;1227;0.9935;0.6412;0.5407;0.3708;0.1994;0.0954;0.6303;0.5531;0.2443;0.2988;0.1577;0.1512;fc_6778aa156a;compound_form;1;0.0714;0.2267;0.0122;0.3771;0.0055;0.9391;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.5052;0.4965;0.1000;0.0000;0.0000
1768344300000000;3230;2521;hold;context_cluster_negative;WAIT;fs_fc1748a9c6;1|0.00|0.55|0.55|0.55|0.50|0.50|0.00;0.40|0.20|0.40|0.00|0.60|0.20|0.00|0.20|0.80|0.80|0.20|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.4787;0.2764;0.2423;0.3851;0.2785;0.0000;0.5000;0.0000;0.0000;0.4406;0.0429;0.0000;0.0000;0.0000;0.0000;1;329;19;0.7037;0.9105;0.6191;0.4581;0.2326;0.0627;0.6281;0.5469;0.3067;0.2792;0.3300;0.0337;fc_8cbe2577a2;compound_form;10;0.4348;0.8274;0.2766;0.5726;0.1951;0.5664;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.5320;0.5296;0.1000;0.0000;0.0000
1768344600000000;3231;2522;hold;maturity_block;SHORT;fs_eb420e0673;1|0.00|0.55|0.00|0.55|0.50|0.50|0.00;0.20|0.00|0.20|-0.20|0.60|0.40|0.00|0.80|0.20|0.60|0.40|0.60|0.40|0.20|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.4429;0.3170;0.1983;0.3199;0.2385;-0.0667;0.4860;0.0393;0.0282;0.3738;0.0638;0.0169;0.0000;0.0000;0.0000;1;329;1261;0.9937;0.6106;0.4707;0.3055;0.2311;0.1294;0.5894;0.4884;0.2819;0.2917;0.2305;0.2242;fc_1706e9d280;compound_form;1;0.0714;0.2463;0.0132;0.3759;0.0060;0.9403;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.4724;0.4560;0.2560;0.3066;0.0000
1768344900000000;3232;2523;hold;context_cluster_negative;WAIT;fs_eb420e0673;1|0.00|0.55|0.00|0.55|0.50|0.50|0.00;0.20|0.20|0.40|-0.20|0.60|0.40|0.00|0.40|0.60|0.60|0.20|0.60|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4503;0.2688;0.2055;0.3453;0.2581;-0.0667;0.4860;0.0393;0.0282;0.3653;0.0675;0.0169;0.0000;0.0000;0.0000;1;329;1262;0.9937;0.6165;0.5323;0.3628;0.1948;0.1100;0.6230;0.4890;0.3086;0.2598;0.1376;0.1313;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.4963;0.4854;0.1000;0.0000;0.0000
1768345200000000;3233;2524;hold;context_cluster_negative;WAIT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.40|0.40|0.40|0.40|0.60|0.00|0.00|0.60|0.40|0.80|0.20|0.80|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5722;0.2960;0.2855;0.3967;0.3154;-0.0864;0.4436;0.0903;0.0539;0.4590;0.0851;0.0323;0.0525;0.0000;0.0034;1;329;2102;0.9962;0.6663;0.5624;0.3927;0.1943;0.0807;0.6456;0.6065;0.2083;0.3093;0.1565;0.1527;fc_88ff3254df;compound_form;78;0.8571;0.7309;0.4705;0.5731;0.3771;0.1664;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.5603;0.5646;0.1000;0.0000;0.0000
1768345500000000;3234;2525;hold;maturity_block;SHORT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.40|0.40|0.40|0.40|0.60|0.20|0.00|0.80|0.20|1.00|0.20|0.80|0.40|0.20|0.40|0.40|0.20|0.20|0.00;wide_form;1;0.5114;0.3099;0.2468;0.3595;0.2771;-0.0864;0.4436;0.0903;0.0539;0.3478;0.0910;0.0323;0.0525;0.0000;0.0034;1;329;2103;0.9962;0.6540;0.5191;0.3477;0.2227;0.1043;0.6216;0.5599;0.2502;0.3154;0.2071;0.2033;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.4583;0.4528;0.1402;0.2728;0.0000
1768345800000000;3235;2526;hold;fused_score_too_low;WAIT;fs_f6ee270ee8;1|0.55|0.55|0.55|0.55|0.50|0.50|0.00;0.40|0.40|0.40|0.40|0.60|0.40|0.00|0.40|0.60|0.80|0.20|0.80|0.40|0.40|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5008;0.2715;0.2318;0.3634;0.2744;-0.0562;0.4796;0.0545;0.0799;0.4816;0.0766;0.0480;0.0360;0.0000;0.0014;1;329;1228;0.9935;0.6440;0.5533;0.3788;0.2017;0.1017;0.6372;0.5382;0.3056;0.2835;0.1417;0.1352;fc_0624442c2e;compound_form;305;0.9591;0.7484;0.5347;0.5910;0.4521;0.0452;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.4777;0.4768;0.1000;0.0000;0.0000
1768346100000000;3236;2527;observe;zero_point_regulation;WAIT;fs_d278415036;1|0.00|0.00|0.00|-0.55|0.50|0.50|0.00;0.20|0.20|0.20|-0.20|0.60|0.00|0.20|0.60|0.40|0.60|0.40|0.60|0.40|0.20|0.40|0.40|0.20|0.20|0.00;wide_form;1;0.4360;0.2939;0.2035;0.3324;0.2476;-0.1308;0.4418;0.1045;0.0990;0.3373;0.1078;0.0598;0.0000;0.0000;0.0000;1;329;1263;0.9937;0.6318;0.5048;0.3344;0.2233;0.1204;0.6103;0.4769;0.3070;0.2818;0.2022;0.1959;fc_51bf2d8601;compound_form;1;0.0714;0.2214;0.0117;0.3638;0.0052;0.9408;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.4605;0.4412;0.1866;0.1336;0.0000
1768346400000000;3237;2528;observe;zero_point_regulation;SHORT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;0.00|0.00|0.20|-0.40|0.40|0.20|0.00|0.60|0.40|0.60|0.20|0.40|0.40|0.00|0.40|0.40|0.20|0.00|0.00;wide_form;1;0.3841;0.2786;0.1918;0.3319;0.2473;-0.1633;0.4478;0.1059;0.0645;0.4377;0.1097;0.0462;0.0477;0.0000;0.0060;1;329;3810;0.9979;0.6296;0.5182;0.3492;0.2090;0.1165;0.6185;0.4265;0.3147;0.2526;0.1774;0.1753;fc_b1ee109595;compound_form;230;0.9465;0.7420;0.5136;0.5246;0.4251;0.0636;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.4194;0.3904;0.1827;0.0921;0.0000
1768347000000000;3239;2530;observe;zero_point_regulation;WAIT;fs_d130e5a27b;1|-0.55|0.00|0.00|0.00|0.50|0.50|0.00;-0.20|-0.40|-0.20|-0.80|0.40|0.20|0.00|0.60|0.40|0.40|0.20|0.40|0.40|0.00|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.3613;0.3827;0.1872;0.3186;0.2329;0.0000;0.5000;0.0000;0.0000;0.3738;0.0485;0.0087;0.0000;0.0000;0.0000;1;329;178;0.9570;0.6598;0.5420;0.3542;0.2435;0.1144;0.6215;0.4181;0.3465;0.3320;0.1845;0.1415;fc_6f577eba7b;compound_form;1;0.0714;0.2277;0.0120;0.3093;0.0053;0.9294;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.4146;0.4028;0.2441;0.3342;0.0000
1768347300000000;3240;2531;hold;maturity_block;SHORT;fs_8d7d1f2183;0|-0.75|0.00|0.50|0.50;-0.40|-0.40|-0.40|-1.00|0.20|0.00|0.60|0.60|0.40|0.40|0.40|0.40|0.40|0.00|0.40|0.40|0.20|0.40|0.00;wide_trace;0;0.3351;0.4815;0.1823;0.3134;0.2179;0.0000;0.5000;0.0000;0.0000;0.4127;0.0429;0.0073;0.0000;0.0000;0.0000;1;329;11;0.5789;1.0000;0.5789;0.4026;0.3046;0.0562;0.5968;0.4277;0.3061;0.4172;0.4211;0.0000;fc_62522df44a;compound_form;8;0.3810;0.8329;0.2406;0.4887;0.1635;0.6210;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.4268;0.4179;0.1926;0.3321;0.0000
1768347600000000;3241;2532;observe;zero_point_regulation;SHORT;fs_560020e242;1|-0.55|-0.55|-0.55|0.00|0.50|0.50|0.00;-0.40|-0.40|-0.40|-1.00|0.20|0.00|0.00|0.60|0.40|0.40|0.20|0.40|0.40|0.20|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.3956;0.4589;0.1987;0.3087;0.2278;-0.1390;0.4597;0.0893;0.0671;0.3823;0.1030;0.0444;0.0451;0.0000;0.0048;1;329;2031;0.9961;0.6535;0.5182;0.3236;0.2749;0.1208;0.6210;0.4501;0.3400;0.3954;0.2079;0.2039;fc_8c9776578b;compound_form;8;0.3810;0.8227;0.2356;0.4942;0.1595;0.6235;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.4783;0.4814;0.2420;0.3417;0.0000
1768347900000000;3242;2533;hold;fused_score_too_low;WAIT;fs_560020e242;1|-0.55|-0.55|-0.55|0.00|0.50|0.50|0.00;-0.60|-0.60|-0.40|-1.00|-0.20|0.20|0.00|0.40|0.60|0.60|0.20|0.40|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4052;0.3742;0.2084;0.3391;0.2534;-0.1390;0.4597;0.0893;0.0671;0.3364;0.1031;0.0445;0.0451;0.0000;0.0048;1;329;2032;0.9961;0.6570;0.5718;0.3798;0.2302;0.1012;0.6492;0.4494;0.3408;0.3432;0.1301;0.1262;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.4548;0.4524;0.1000;0.0000;0.0000
1768348200000000;3243;2534;hold;context_cluster_negative;WAIT;fs_42b4f88408;1|-0.55|-0.55|-0.55|0.00|0.50|0.00|0.00;-0.60|-0.60|-0.60|-0.80|-0.20|0.00|0.00|0.80|0.20|0.80|0.40|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4108;0.3685;0.2141;0.3337;0.2508;0.0000;0.5000;0.0000;0.0000;0.4451;0.0340;0.0031;0.0000;0.0000;0.0000;1;329;56;0.8750;0.7184;0.5292;0.3510;0.2525;0.1009;0.5972;0.4579;0.2430;0.3613;0.2831;0.1581;fc_401ffafa46;compound_form;20;0.6061;0.7871;0.3591;0.5166;0.2657;0.3956;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.3682;0.3597;0.1000;0.0000;0.0000
1768348500000000;3244;2535;hold;fused_score_too_low;WAIT;fs_1be6879be8;1|-0.55|-0.55|-0.55|0.55|0.50|0.50|0.00;-0.40|-0.60|-0.40|-0.60|-0.40|0.60|0.00|0.60|0.40|0.80|0.20|0.80|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4766;0.2838;0.2086;0.3399;0.2556;0.0000;0.5000;0.0000;0.0000;0.3903;0.0392;0.0000;0.0000;0.0000;0.0000;1;329;865;0.9908;0.6042;0.5122;0.3424;0.2058;0.1126;0.6101;0.5097;0.2803;0.2988;0.1535;0.1444;fc_446bdfa06c;compound_form;1;0.0714;0.2271;0.0119;0.3503;0.0053;0.9389;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.4144;0.4025;0.1000;0.0000;0.0000
1768348800000000;3245;2536;hold;maturity_block;SHORT;fs_560020e242;1|-0.55|-0.55|-0.55|0.00|0.50|0.50|0.00;-0.40|-0.40|-0.40|-0.40|-0.40|0.00|0.00|0.00|1.00|1.00|0.00|0.80|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4867;0.2070;0.2085;0.3452;0.2497;-0.1390;0.4597;0.0893;0.0671;0.4571;0.1082;0.0402;0.0451;0.0000;0.0048;1;329;2033;0.9961;0.6464;0.5162;0.3454;0.2205;0.1285;0.6190;0.5247;0.3775;0.2407;0.2022;0.1983;fc_395656bbaf;compound_form;108;0.8926;0.7403;0.4842;0.5629;0.3967;0.1104;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.4144;0.4025;0.1000;0.0000;0.0000
