timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;learned_development_uncertainty;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1767875700000000;1668;1384;hold;context_cluster_negative;WAIT;0.3953;1.0000;2;0.0000;0.1203;0.0000;0.2511;0.4515;hard_inhibit;0.1171;0.4203;0.4776;0;0.2911;0.4014;0.3101;0.3163;0.3163;0.0286;-0.0532;0.4718;0.0614;0.0316;0.0330;0.6651;0.6981;0.4597;0.0285;0.4781;0.0701;0.1085;low_hit_ratio;ctx_12;49;-2.2195;0.1429;0.8478;0.0612;loss_confirms;-0.4060;0.2372;0.0228;0.0236;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-1.0836;0.0000;0.0000;0.1154;0.0000;0.0000;0.0000;0.0000;0.7245;0.2085;0.7635;0.5144;0.0919;0.1000
1767876000000000;1669;1385;hold;context_cluster_negative;WAIT;0.3913;1.0000;2;0.0000;0.1114;0.0000;0.2464;0.4489;hard_inhibit;0.1128;0.4170;0.4729;0;0.3293;0.4512;0.3615;0.3712;0.3712;0.0350;0.0032;0.4737;0.0573;0.0347;0.0188;0.6272;0.6514;0.4363;0.0292;0.4536;0.1066;0.1247;cluster_score;ctx_2;68;-2.6257;0.2794;0.7164;0.0147;score_confirms;-0.3386;0.1916;0.1732;0.0239;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.6731;0.0000;0.0000;0.1977;0.0000;0.0000;0.0000;0.0000;0.6744;0.2772;0.6192;0.4066;0.0913;0.1000
1767876300000000;1670;1386;hold;stressed_block;WAIT;0.3875;1.0000;2;0.0000;0.1033;0.0000;0.2421;0.4465;inhibit;0.1000;0.4273;0.4795;0;0.2132;0.3473;0.2503;0.2482;0.2482;0.0132;0.0000;0.4480;0.0510;0.0000;0.0201;0.6272;0.6514;0.4288;0.0312;0.4477;0.1105;0.1274;-;ctx_9;69;-2.4814;0.0000;1.0000;0.9855;low_hit_caution;-0.4425;0.2200;0.2301;0.0078;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-1.0836;0.0000;0.0000;0.2408;0.0000;0.0000;0.0000;0.0000;0.6649;0.2748;0.6322;0.4096;0.0870;0.1000
1767876600000000;1671;1387;hold;maturity_block;SHORT;0.3743;1.0000;2;0.0000;0.0747;0.0000;0.2268;0.4387;inhibit;0.2241;0.4068;0.4594;0;0.3353;0.4311;0.3432;0.3304;0.3304;0.0350;-0.0532;0.4139;0.0541;0.0316;0.0655;0.7201;0.7482;0.5424;0.0120;0.5404;0.0047;0.0819;-;ctx_17;36;-0.9985;0.0000;1.0000;0.9167;low_hit_caution;-0.3317;0.2002;0.1537;0.0178;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-1|ss:1;1;-0.5480;0.0000;0.0000;0.2292;0.0000;0.0000;0.0000;0.0000;0.7227;0.2611;0.7237;0.7091;0.1393;0.2521
1767876900000000;1672;1388;hold;context_cluster_negative;WAIT;0.3931;1.0000;2;0.0000;0.1154;0.0000;0.2485;0.4493;hard_inhibit;0.1547;0.3801;0.4648;0;0.3060;0.4327;0.3363;0.3404;0.3404;0.0350;0.0000;0.4588;0.0137;0.0000;0.0039;0.5670;0.5733;0.4086;0.0224;0.4130;0.1667;0.1543;low_hit_ratio;ctx_12;49;-2.2195;0.1429;0.8478;0.0612;loss_confirms;-0.3828;0.1689;0.0228;0.0236;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.40|tm:0.75|th:0.50|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.7220;0.0000;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.7947;0.1919;0.8305;0.3899;0.0878;0.1000
1767877200000000;1673;1389;hold;fused_score_too_low;WAIT;0.3995;1.0000;2;0.0000;0.1294;0.0000;0.2560;0.4528;inhibit;0.1229;0.3845;0.4768;0;0.2414;0.3795;0.2843;0.2888;0.2888;0.0198;-0.0096;0.4464;0.0470;0.0037;0.0236;0.5528;0.5558;0.3909;0.0309;0.3960;0.1839;0.1711;-;ctx_6;52;-2.5263;0.1923;0.8077;0.0000;-;-0.4129;0.2376;0.0051;0.0213;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.4244;0.0000;0.0000;0.1646;0.0000;0.0000;0.0000;0.0000;0.7439;0.1903;0.8101;0.2838;0.0874;0.1000
1767877500000000;1674;1390;hold;context_cluster_negative;WAIT;0.4016;1.0000;2;0.0000;0.1340;0.0000;0.2584;0.4538;hard_inhibit;0.0957;0.4195;0.4916;0;0.2042;0.3470;0.2513;0.2227;0.2227;0.0114;-0.0096;0.3825;0.0556;0.0037;0.0727;0.5272;0.5419;0.3643;0.0470;0.3728;0.2115;0.2140;cluster_score;ctx_3;73;-2.6059;0.2603;0.7324;0.0274;score_confirms;-0.4024;0.2701;0.0023;0.0225;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.4308;0.0000;0.0000;0.1385;0.0000;0.0000;0.0000;0.0000;0.6596;0.2479;0.7117;0.3221;0.1056;0.1000
1767877800000000;1675;1391;hold;maturity_block;SHORT;0.3839;1.0000;2;0.0000;0.0954;0.0000;0.2378;0.4434;inhibit;0.1934;0.4121;0.4630;0;0.2581;0.3763;0.2894;0.2948;0.2948;0.0220;0.0000;0.5049;0.0372;0.0000;0.0082;0.5865;0.6152;0.4521;0.0162;0.4547;0.1226;0.1302;-;ctx_9;69;-2.4814;0.0000;1.0000;0.9855;low_hit_caution;-0.4050;0.1096;0.2301;0.0078;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-1.0836;0.0000;0.0000;0.3354;0.0000;0.0000;0.0000;0.0000;0.6802;0.2692;0.7033;0.6033;0.1525;0.2356
1767878100000000;1676;1392;hold;context_cluster_negative;WAIT;0.4012;1.0000;2;0.0000;0.1331;0.0000;0.2579;0.4532;hard_inhibit;0.1032;0.4346;0.4906;0;0.2159;0.3516;0.2572;0.2679;0.2679;0.0149;-0.0202;0.4710;0.0810;0.0487;0.0318;0.5924;0.6081;0.4064;0.0307;0.4234;0.1452;0.1516;cluster_score;ctx_3;73;-2.6059;0.2603;0.7324;0.0274;score_confirms;-0.3982;0.2579;0.0023;0.0225;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.4308;0.0000;0.0000;0.2358;0.0000;0.0000;0.0000;0.0000;0.6631;0.2820;0.6706;0.4277;0.1119;0.1000
1767878400000000;1677;1393;hold;fused_score_too_low;WAIT;0.4008;1.0000;2;0.0000;0.1322;0.0000;0.2575;0.4527;inhibit;0.1103;0.4081;0.4847;0;0.2489;0.3876;0.2971;0.3046;0.3046;0.0225;-0.0096;0.4765;0.0415;0.0037;0.0123;0.5635;0.5908;0.3959;0.0296;0.4099;0.1725;0.1606;-;ctx_6;52;-2.5263;0.1923;0.8077;0.0000;-;-0.4264;0.2774;0.0051;0.0213;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;1;-0.7148;0.0000;0.0000;0.1735;0.0000;0.0000;0.0000;0.0000;0.6759;0.2597;0.6738;0.3072;0.1115;0.1000
1767878700000000;1678;1394;hold;context_cluster_negative;WAIT;0.4001;1.0000;2;0.0000;0.1306;0.0000;0.2566;0.4521;hard_inhibit;0.1038;0.4185;0.4856;0;0.2085;0.3408;0.2543;0.2565;0.2565;0.0136;-0.1368;0.4637;0.1018;0.0377;0.0648;0.5281;0.5287;0.3604;0.0482;0.3781;0.2101;0.2100;cluster_score;ctx_3;73;-2.6059;0.2603;0.7324;0.0274;score_confirms;-0.3866;0.2237;0.0023;0.0225;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.4244;0.0000;0.0000;0.1988;0.0000;0.0000;0.0000;0.0000;0.6749;0.2345;0.7404;0.3779;0.1134;0.1000
1767879000000000;1679;1395;hold;maturity_block;SHORT;0.3748;1.0000;2;0.0000;0.0757;0.0000;0.2273;0.4372;inhibit;0.1023;0.4193;0.4635;0;0.2605;0.3763;0.2875;0.2656;0.2656;0.0199;0.0000;0.4082;0.0340;0.0000;0.0458;0.6319;0.6570;0.4360;0.0308;0.4510;0.1049;0.1331;-;ctx_17;36;-0.9985;0.0000;1.0000;0.9167;low_hit_caution;-0.3366;0.2145;0.1537;0.0178;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.4308;0.0000;0.0000;0.3062;0.0000;0.0000;0.0000;0.0000;0.6700;0.2474;0.7164;0.4415;0.1135;0.1000
1767879300000000;1680;1396;hold;context_cluster_negative;WAIT;0.3945;1.0000;2;0.0000;0.1186;0.0000;0.2502;0.4484;hard_inhibit;0.1163;0.3754;0.4672;0;0.3031;0.4360;0.3271;0.3359;0.3359;0.0333;-0.0677;0.4448;0.0631;0.0244;0.0472;0.6481;0.6621;0.4455;0.0286;0.4616;0.0864;0.1229;low_hit_ratio;ctx_12;49;-2.2195;0.1429;0.8478;0.0612;loss_confirms;-0.3979;0.2135;0.0228;0.0236;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-1.0836;0.0000;0.0000;0.0992;0.0000;0.0000;0.0000;0.0000;0.7217;0.1706;0.7914;0.2526;0.0982;0.1000
1767879900000000;1682;1398;hold;maturity_block;SHORT;0.3673;1.0000;2;0.0000;0.0594;0.0000;0.2187;0.4321;inhibit;0.1187;0.3669;0.4409;0;0.3059;0.4330;0.3389;0.3473;0.3473;0.0350;0.1448;0.4757;0.0445;0.0561;0.0199;0.6876;0.7110;0.4757;0.0282;0.4968;0.0463;0.0900;-;ctx_21;35;-0.2628;0.0000;0.0000;1.0000;low_hit_caution;-0.2760;0.1948;0.1231;0.0113;e:0.75|c:0.40|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.25|ms:12|at:1|ss:-1;1;-0.4715;0.0000;0.0000;0.2642;0.0000;0.0000;0.0000;0.0000;0.7257;0.1646;0.7827;0.2949;0.0946;0.1000
1767880200000000;1683;1399;observe;zero_point_regulation;WAIT;0.3910;1.0000;2;0.0000;0.1108;0.0000;0.2461;0.4456;hard_inhibit;0.1022;0.4419;0.4855;1;0.2550;0.3775;0.2885;0.2627;0.2627;0.0193;0.0000;0.3966;0.0405;0.0000;0.0558;0.5442;0.5338;0.3696;0.0397;0.3831;0.1929;0.1901;low_hit_ratio;ctx_33;27;-2.1908;0.1481;0.8261;0.1481;loss_confirms;-0.3663;0.1447;0.0417;0.0201;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:0.25|ms:12|at:1|ss:-1;1;-1.0945;0.0000;0.0000;0.0896;0.0000;0.0000;0.0000;0.0000;0.6703;0.2766;0.7072;0.5171;0.0947;0.1000
1767880500000000;1684;1400;hold;context_cluster_negative;WAIT;0.3791;1.0000;2;0.0000;0.0850;0.0000;0.2323;0.4385;hard_inhibit;0.1061;0.4345;0.4729;0;0.2246;0.3546;0.2667;0.2402;0.2402;0.0144;-0.1623;0.3492;0.1128;0.0390;0.1560;0.5007;0.4801;0.3442;0.0731;0.3501;0.2384;0.2698;low_hit_ratio;ctx_30;26;-1.2304;0.1154;0.8333;0.3077;loss_confirms;-0.2996;0.1505;0.0712;0.0158;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.50|ms:12|at:1|ss:-1;1;-0.7902;0.0000;0.0000;0.1731;0.0000;0.0000;0.0000;0.0000;0.6564;0.2884;0.7361;0.4735;0.1145;0.1000
1767880800000000;1685;1401;hold;maturity_block;SHORT;0.3649;1.0000;2;0.0000;0.0542;0.0000;0.2159;0.4301;inhibit;0.1146;0.3983;0.4493;0;0.2882;0.4010;0.3139;0.2979;0.2979;0.0270;0.0000;0.4170;0.0247;0.0000;0.0373;0.6567;0.6875;0.4598;0.0289;0.4727;0.0788;0.1150;-;ctx_21;35;-0.2628;0.0000;0.0000;1.0000;low_hit_caution;-0.2514;0.1223;0.1231;0.0113;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.00|ms:12|at:1|ss:-1;1;-0.8691;0.0000;0.0000;0.2919;0.0000;0.0000;0.0000;0.0000;0.6875;0.2310;0.7399;0.3952;0.1142;0.1000
1767881100000000;1686;1402;hold;context_cluster_negative;WAIT;0.3926;1.0000;2;0.0000;0.1144;0.0000;0.2480;0.4459;hard_inhibit;0.1273;0.3767;0.4649;0;0.2984;0.4425;0.3442;0.3543;0.3543;0.0350;-0.1313;0.4274;0.0881;0.0463;0.0860;0.5924;0.6081;0.4189;0.0268;0.4261;0.1422;0.1688;low_hit_ratio;ctx_33;27;-2.1908;0.1481;0.8261;0.1481;loss_confirms;-0.3833;0.1945;0.0417;0.0201;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:0.25|ms:12|at:1|ss:-1;1;-1.0945;0.0000;0.0000;0.1558;0.0000;0.0000;0.0000;0.0000;0.7283;0.1898;0.8077;0.2803;0.1081;0.1000
1767881400000000;1687;1403;hold;stressed_block;WAIT;0.3680;1.0000;2;0.0000;0.0609;0.0000;0.2195;0.4314;inhibit;0.1196;0.3845;0.4558;0;0.2431;0.3902;0.2900;0.3013;0.3013;0.0212;-0.0096;0.4618;0.0515;0.0037;0.0145;0.5726;0.5837;0.4087;0.0281;0.4172;0.1637;0.1563;-;ctx_14;23;-0.2252;0.0000;0.0000;1.0000;low_hit_caution;-0.2842;0.2275;0.1235;0.0141;e:1.00|c:0.80|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.80|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.75|ms:12|at:1|ss:-1;1;-0.7706;0.0000;0.0000;0.2662;0.0000;0.0000;0.0000;0.0000;0.6699;0.2750;0.6440;0.2382;0.1080;0.1000
1767881700000000;1688;1404;hold;fused_score_too_low;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2582;neutral_match;0.1319;0.1734;0.2370;0;0.2881;0.4249;0.3204;0.3323;0.3323;0.0307;0.0000;0.4586;0.0294;0.0000;0.0075;0.6072;0.6264;0.4379;0.0261;0.4483;0.1273;0.1327;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:1.25|ms:12|at:1|ss:-1;1;0.5238;1.0000;0.0000;0.3027;0.0000;0.0000;0.0000;0.0000;0.7252;0.1797;0.7852;0.3058;0.1126;0.1000
1767882000000000;1689;1405;hold;fused_score_too_low;WAIT;0.3701;1.0000;2;0.0000;0.0655;0.0000;0.2219;0.4322;inhibit;0.1218;0.3799;0.4465;0;0.3026;0.4415;0.3387;0.3546;0.3546;0.0350;-0.0685;0.4461;0.0675;0.0235;0.0472;0.6319;0.6570;0.4462;0.0277;0.4588;0.1022;0.1321;-;ctx_14;23;-0.2252;0.0000;0.0000;1.0000;low_hit_caution;-0.3057;0.2907;0.1235;0.0141;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:0.25|ms:12|at:1|ss:-1;1;-1.0945;0.0000;0.0000;0.3054;0.0000;0.0000;0.0000;0.0000;0.7144;0.2050;0.7436;0.3340;0.1129;0.1000
1767882300000000;1690;1406;hold;stressed_block;WAIT;0.3675;1.0000;2;0.0000;0.0597;0.0000;0.2188;0.4305;inhibit;0.1063;0.4357;0.4657;0;0.2176;0.3395;0.2480;0.2297;0.2297;0.0124;-0.0987;0.3734;0.0978;0.0550;0.1211;0.6592;0.6765;0.4519;0.0302;0.4638;0.0798;0.1450;-;ctx_14;23;-0.2252;0.0000;0.0000;1.0000;low_hit_caution;-0.2786;0.2108;0.1235;0.0141;e:1.00|c:0.60|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.4668;0.0000;0.0000;0.3000;0.0000;0.0000;0.0000;0.0000;0.6485;0.3117;0.6450;0.4831;0.1156;0.1000
1767882600000000;1691;1407;hold;context_cluster_negative;WAIT;0.4029;1.0000;2;0.0000;0.1367;0.0000;0.2599;0.4508;hard_inhibit;0.1003;0.4240;0.4921;0;0.2069;0.3399;0.2479;0.2194;0.2194;0.0113;-0.0987;0.3579;0.0982;0.0550;0.1328;0.5981;0.6010;0.4041;0.0312;0.4134;0.1412;0.1846;cluster_score;ctx_5;80;-3.6015;0.2125;0.7763;0.0500;score_confirms;-0.4475;0.1887;0.1497;0.0180;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.00|ms:12|at:1|ss:-1;1;-0.8691;0.0000;0.0000;0.1173;0.0000;0.0000;0.0000;0.0000;0.6783;0.2485;0.7442;0.3697;0.1153;0.1000
1767882900000000;1692;1408;hold;maturity_block;SHORT;0.3746;1.0000;2;0.0000;0.0751;0.0000;0.2270;0.4342;inhibit;0.2002;0.4012;0.4530;0;0.2652;0.3711;0.2760;0.2638;0.2638;0.0193;0.0000;0.4304;0.0311;0.0000;0.0288;0.7465;0.7843;0.5481;0.0152;0.5533;0.0119;0.0732;-;ctx_13;44;-0.7323;0.0000;1.0000;0.8864;low_hit_caution;-0.3105;0.1447;0.0555;0.0332;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:1;1;-0.5453;0.0000;0.0000;0.2292;0.0000;0.0000;0.0000;0.0000;0.7187;0.2554;0.7373;0.5825;0.1524;0.2270
1767883200000000;1693;1409;observe;zero_point_regulation;SHORT;0.3681;1.0000;2;0.0000;0.0612;0.0000;0.2196;0.4303;inhibit;0.1723;0.4675;0.4907;1;0.3019;0.3801;0.2877;0.2747;0.2747;0.0239;-0.0188;0.4583;0.0495;0.0212;0.0209;0.8198;0.8578;0.5768;0.0196;0.6002;0.0141;0.0717;-;ctx_4;23;-0.0236;0.0000;0.0000;1.0000;low_hit_caution;-0.2735;0.2119;0.0736;0.0347;e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.00|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.25|ms:12|at:-2|ss:-1;2;0.5483;1.0000;0.0000;0.3150;0.0000;0.0000;0.0000;0.0000;0.6380;0.3326;0.6203;0.8572;0.1569;0.2153
1767883500000000;1694;1410;observe;zero_point_regulation;WAIT;0.3889;1.0000;2;0.0000;0.1063;0.0000;0.2437;0.4421;inhibit;0.1056;0.4433;0.4872;1;0.2485;0.3770;0.2857;0.2831;0.2831;0.0201;0.0000;0.4587;0.0423;0.0000;0.0103;0.5755;0.5566;0.3898;0.0303;0.4073;0.1610;0.1532;-;ctx_25;49;-2.4336;0.3673;0.6250;0.0204;-;-0.2950;0.2359;0.2037;0.0132;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;-0.8266;0.0000;0.0000;0.1658;0.0000;0.0000;0.0000;0.0000;0.6770;0.2629;0.7116;0.5762;0.0851;0.1000
1767883800000000;1695;1411;hold;context_cluster_negative;WAIT;0.3909;1.0000;2;0.0000;0.1106;0.0000;0.2460;0.4430;hard_inhibit;0.1076;0.4278;0.4799;0;0.2582;0.3964;0.3061;0.3065;0.3065;0.0242;0.0000;0.4617;0.0389;0.0000;0.0086;0.5303;0.5008;0.3624;0.0538;0.3768;0.2054;0.1867;cluster_score;ctx_2;68;-2.6257;0.2794;0.7164;0.0147;score_confirms;-0.3346;0.1800;0.1732;0.0239;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.25|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.4763;0.0000;0.0000;0.1392;0.0000;0.0000;0.0000;0.0000;0.6528;0.3072;0.6243;0.4071;0.0845;0.1000
