timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;learned_development_uncertainty;observation_maturity_trust;observation_action_pressure;observation_maturity_balance;observation_maturity_scope;observation_scoped_balance;observation_low_count;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1768270800000000;2985;2306;hold;context_cluster_negative;WAIT;0.3796;1.0000;2;0.0000;0.0860;0.0000;0.2329;0.4622;hard_inhibit;0.1026;0.4400;0.4803;0;0.2209;0.3689;0.2802;0.2511;0.2511;0.0155;-0.1827;0.3097;0.1205;0.0399;0.1400;0.0000;0.0469;0.2131;0.5488;0.4477;0.1011;0.0000;0.0000;754;0.4002;0.3833;0.2938;0.1450;0.2828;0.3459;0.3944;low_hit_ratio;ctx_13;60;-1.2843;0.0000;1.0000;0.9000;loss_confirms;-0.3689;0.2307;0.1347;0.0249;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.3801;0.0000;0.0000;0.2869;0.0000;0.0000;0.0000;0.0000;0.6340;0.3262;0.6908;0.4122;0.0839;0.1000
1768271100000000;2986;2307;hold;maturity_block;SHORT;0.3689;1.0000;2;0.0000;0.0629;0.0000;0.2205;0.4558;inhibit;0.2210;0.4178;0.4631;0;0.2661;0.3674;0.2855;0.2612;0.2612;0.0198;-0.0975;0.3597;0.0707;0.0649;0.2001;0.0000;0.0520;0.1497;0.5488;0.4477;0.1011;0.0000;0.0000;755;0.5606;0.5815;0.4473;0.0120;0.4306;0.1468;0.1938;-;ctx_17;51;-0.7086;0.0000;1.0000;0.9412;low_hit_caution;-0.2928;0.1655;0.1709;0.0077;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3529;0.0000;0.0000;0.2954;0.0000;0.0000;0.0000;0.0000;0.6963;0.3021;0.7256;0.6773;0.1343;0.2550
1768271400000000;2987;2308;hold;fused_score_too_low;WAIT;0.3431;1.0000;2;0.0000;0.0068;0.0000;0.1906;0.4405;neutral_match;0.1335;0.3981;0.4342;0;0.2265;0.3685;0.2781;0.2839;0.2839;0.0179;-0.1150;0.4466;0.0991;0.0280;0.0441;0.0000;0.0111;0.0715;0.5488;0.4477;0.1011;0.0000;0.0000;755;0.4884;0.4923;0.3593;0.0712;0.3650;0.2491;0.2516;-;ctx_12;77;0.2547;0.2468;0.7432;0.0390;-;-0.0644;0.2147;0.5304;0.0107;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.6150;0.0000;0.0000;0.1277;0.0000;0.0000;0.0000;0.0000;0.7163;0.2434;0.7756;0.4603;0.1024;0.1000
1768271700000000;2988;2309;observe;zero_point_regulation;WAIT;0.3788;1.0000;2;0.0000;0.0843;0.0000;0.2319;0.4609;hard_inhibit;0.0989;0.4620;0.4951;1;0.2465;0.3455;0.2650;0.2608;0.2608;0.0170;-0.1847;0.4377;0.1128;0.0489;0.1308;0.0000;0.0394;0.1155;0.5481;0.4485;0.0996;0.0000;0.0000;756;0.6408;0.6806;0.4417;0.0314;0.4603;0.0973;0.1531;low_hit_ratio;ctx_13;60;-1.2843;0.0000;1.0000;0.9000;loss_confirms;-0.3608;0.2068;0.1347;0.0249;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.20|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:1;1;-0.7515;0.0000;0.0000;0.2569;0.0000;0.0000;0.0000;0.0000;0.6725;0.2719;0.7012;0.6594;0.1025;0.1000
1768272000000000;2989;2310;observe;zero_point_regulation;WAIT;0.3876;1.0000;2;0.0000;0.1035;0.0000;0.2422;0.4658;inhibit;0.1052;0.5074;0.5077;1;0.3533;0.4586;0.3592;0.3614;0.3614;0.0350;0.0000;0.4805;0.0325;0.0000;0.0000;0.0000;0.0000;0.0071;0.5481;0.4485;0.0996;0.0000;0.0000;756;0.6240;0.6605;0.4356;0.0304;0.4515;0.1148;0.1253;-;ctx_9;106;-2.4756;0.0000;1.0000;0.9811;low_hit_caution;-0.4380;0.1989;0.2155;0.0146;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.20|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:1;1;-0.7515;0.0000;0.0000;0.1815;0.0000;0.0000;0.0000;0.0000;0.6518;0.3175;0.6910;0.7541;0.1339;0.1269
1768272300000000;2990;2311;observe;development_reframe_observe;LONG;0.3880;1.0000;2;0.0000;0.1044;0.0000;0.2426;0.4657;inhibit;0.1436;0.4047;0.4733;0;0.2507;0.3653;0.2846;0.2846;0.2846;0.0203;-0.1847;0.4003;0.1071;0.0489;0.1308;0.0000;0.0394;0.1419;0.5485;0.4480;0.1005;0.0000;0.0000;756;0.5086;0.5180;0.3720;0.0536;0.3683;0.2293;0.2563;-;ctx_2;110;-2.4436;0.3091;0.6852;0.0182;-;-0.2912;0.1174;0.1410;0.0119;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.3801;0.0000;0.0000;0.0942;0.0000;0.0000;0.0000;0.0000;0.7608;0.2408;0.8259;0.4182;0.0856;0.1000
1768272900000000;2992;2313;hold;context_cluster_negative;WAIT;0.3779;1.0000;2;0.0000;0.0823;0.0000;0.2309;0.4593;hard_inhibit;0.1850;0.4366;0.4768;0;0.2514;0.3505;0.2701;0.2299;0.2299;0.0156;-0.1847;0.3324;0.1114;0.0489;0.1308;0.0000;0.0394;0.1931;0.5485;0.4480;0.1005;0.0000;0.0000;756;0.5875;0.6155;0.4493;0.0176;0.4367;0.1289;0.1986;low_hit_ratio;ctx_13;60;-1.2843;0.0000;1.0000;0.9000;loss_confirms;-0.3513;0.1789;0.1347;0.0249;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.20|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:1;1;-0.7515;0.0000;0.0000;0.2119;0.0000;0.0000;0.0000;0.0000;0.6911;0.3215;0.7174;0.6281;0.1533;0.2165
1768273200000000;2993;2314;hold;fused_score_too_low;WAIT;0.3923;1.0000;2;0.0000;0.1137;0.0000;0.2476;0.4674;inhibit;0.1173;0.4357;0.4881;0;0.2309;0.3598;0.2704;0.2818;0.2818;0.0176;-0.0830;0.4882;0.0740;0.0289;0.0385;0.0000;0.0086;0.0468;0.5485;0.4480;0.1005;0.0000;0.0000;756;0.5511;0.5705;0.3918;0.0325;0.4022;0.1862;0.1806;-;ctx_2;110;-2.4436;0.3091;0.6852;0.0182;-;-0.3352;0.2470;0.1410;0.0119;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.3801;0.0000;0.0000;0.1631;0.0000;0.0000;0.0000;0.0000;0.6811;0.3279;0.6181;0.4225;0.1092;0.1000
1768273500000000;2994;2315;observe;zero_point_regulation;SHORT;0.3864;1.0000;2;0.0000;0.1009;0.0000;0.2408;0.4638;inhibit;0.2033;0.4621;0.5032;1;0.3427;0.4128;0.3348;0.3025;0.3025;0.0347;-0.0276;0.4110;0.0404;0.0171;0.0271;0.0000;0.0057;0.0579;0.5478;0.4487;0.0991;0.0000;0.0000;756;0.7390;0.7853;0.5474;0.0147;0.5522;0.0051;0.0795;-;ctx_9;106;-2.4756;0.0000;1.0000;0.9811;low_hit_caution;-0.4254;0.1616;0.2155;0.0146;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3529;0.0000;0.0000;0.1923;0.0000;0.0000;0.0000;0.0000;0.6728;0.3273;0.6453;0.8714;0.1618;0.2503
1768273800000000;2995;2316;observe;development_reframe_observe;LONG;0.3892;1.0000;2;0.0000;0.1070;0.0000;0.2440;0.4651;inhibit;0.1373;0.4054;0.4670;0;0.2954;0.4116;0.3289;0.3411;0.3411;0.0331;-0.0975;0.4546;0.0678;0.0649;0.2001;0.0000;0.0520;0.0788;0.5478;0.4487;0.0991;0.0000;0.0000;756;0.6165;0.6342;0.4331;0.0252;0.4454;0.1183;0.1525;-;ctx_2;110;-2.4436;0.3091;0.6852;0.0182;-;-0.3035;0.1536;0.1410;0.0119;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;1;-0.4933;0.0000;0.0000;0.0958;0.0000;0.0000;0.0000;0.0000;0.7529;0.2061;0.8016;0.4740;0.0773;0.1000
1768274100000000;2996;2317;observe;structure_development_observe;LONG;0.3888;1.0000;2;0.0000;0.1062;0.0000;0.2436;0.4646;inhibit;0.1418;0.4002;0.4702;0;0.2561;0.3870;0.3078;0.3147;0.3147;0.0248;-0.1150;0.4508;0.0817;0.0280;0.0441;0.0000;0.0111;0.0646;0.5478;0.4487;0.0991;0.0000;0.0000;756;0.5015;0.4920;0.3603;0.0639;0.3646;0.2347;0.2354;-;ctx_3;97;-2.1597;0.2268;0.7528;0.0825;-;-0.3130;0.0934;0.0444;0.0209;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.4553;0.0000;0.0000;0.1162;0.0000;0.0000;0.0000;0.0000;0.7575;0.2259;0.8121;0.4155;0.0769;0.1000
1768274400000000;2997;2318;hold;fused_score_too_low;WAIT;0.3412;1.0000;2;0.0000;0.0026;0.0000;0.1884;0.4368;neutral_match;0.1395;0.4119;0.4392;0;0.2357;0.3844;0.2963;0.3053;0.3053;0.0213;-0.1859;0.4114;0.1299;0.0667;0.1227;0.0001;0.0481;0.1461;0.5478;0.4487;0.0991;0.0000;0.0000;756;0.4581;0.4420;0.3409;0.0973;0.3392;0.2796;0.3082;-;ctx_12;77;0.2547;0.2468;0.7432;0.0390;-;-0.0443;0.1558;0.5304;0.0107;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.00|ms:12|at:-2|ss:-1;1;-0.6971;0.0000;0.0000;0.1288;0.0000;0.0000;0.0000;0.0000;0.6980;0.2914;0.7647;0.5172;0.1065;0.1000
1768275000000000;2999;2320;hold;stressed_block;WAIT;0.3864;1.0000;2;0.0000;0.1009;0.0000;0.2408;0.4624;inhibit;0.1008;0.4282;0.4810;0;0.2109;0.3687;0.2724;0.2863;0.2863;0.0164;-0.1582;0.3944;0.1621;0.0602;0.1777;0.0000;0.0525;0.1592;0.5471;0.4495;0.0976;0.0000;0.0000;758;0.4110;0.3979;0.3001;0.1366;0.2965;0.3286;0.3610;-;ctx_14;36;-1.8732;0.0000;1.0000;0.9444;low_hit_caution;-0.4204;0.2451;0.1378;0.0254;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.7077;0.0000;0.0000;0.2288;0.0000;0.0000;0.0000;0.0000;0.6353;0.3026;0.6911;0.3567;0.1036;0.1000
1768275300000000;3000;2321;hold;fused_score_too_low;WAIT;0.3677;1.0000;2;0.0000;0.0601;0.0000;0.2190;0.4512;inhibit;0.1096;0.4183;0.4694;0;0.2163;0.3715;0.2755;0.2498;0.2498;0.0149;-0.1582;0.2916;0.1387;0.0491;0.1777;0.0000;0.0525;0.2282;0.5471;0.4495;0.0976;0.0000;0.0000;759;0.4110;0.3980;0.3044;0.1351;0.2915;0.3296;0.3857;-;ctx_21;45;-0.0362;0.0000;0.0000;1.0000;low_hit_caution;-0.2759;0.2280;0.0848;0.0092;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.80|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;0.4598;1.0000;0.0000;0.2519;0.0000;0.0000;0.0000;0.0000;0.6226;0.3357;0.6560;0.2967;0.1035;0.1000
1768275600000000;3001;2322;observe;zero_point_regulation;WAIT;0.4088;1.0000;2;0.0000;0.1521;0.0000;0.2674;0.4751;hard_inhibit;0.0716;0.4510;0.5072;1;0.1589;0.2998;0.2088;0.2043;0.2043;0.0068;-0.1827;0.4078;0.1437;0.0546;0.1400;0.0000;0.0469;0.1482;0.5471;0.4495;0.0976;0.0000;0.0000;760;0.4110;0.3980;0.2807;0.1412;0.2897;0.3302;0.3580;cluster_score;ctx_31;129;-2.8651;0.3256;0.6613;0.0388;score_confirms;-0.3352;0.2018;0.2091;0.0214;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:1.00|ms:12|at:1|ss:-1;11;-0.5487;0.5455;-0.0904;0.1715;0.0000;0.0000;0.0000;0.0000;0.6081;0.2740;0.6960;0.3749;0.0981;0.1000
1768276200000000;3003;2324;hold;maturity_block;SHORT;0.3839;1.0000;2;0.0000;0.0954;0.0000;0.2379;0.4598;inhibit;0.1009;0.4211;0.4764;0;0.2263;0.3676;0.2831;0.2597;0.2597;0.0166;-0.1827;0.3180;0.1161;0.0399;0.1400;0.0000;0.0469;0.2060;0.5471;0.4495;0.0976;0.0000;0.0000;762;0.4564;0.4397;0.3246;0.1048;0.3188;0.2828;0.3317;-;ctx_14;36;-1.8732;0.0000;1.0000;0.9444;low_hit_caution;-0.3945;0.1688;0.1378;0.0254;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.25|ms:12|at:1|ss:-1;1;-0.3940;0.0000;0.0000;0.2427;0.0000;0.0000;0.0000;0.0000;0.6580;0.2614;0.7505;0.3647;0.0909;0.1000
1768276500000000;3004;2325;observe;development_reframe_observe;LONG;0.3741;1.0000;2;0.0000;0.0741;0.0000;0.2265;0.4538;inhibit;0.1390;0.4672;0.4741;0;0.2240;0.3484;0.2671;0.2677;0.2677;0.0160;-0.2212;0.4152;0.1331;0.0487;0.1168;0.0000;0.0495;0.1505;0.5471;0.4495;0.0976;0.0000;0.0000;762;0.4563;0.4397;0.3274;0.0987;0.3283;0.2874;0.3150;-;ctx_10;168;-1.4782;0.2679;0.7170;0.0536;-;-0.2275;0.1606;0.2517;0.0313;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.50|th:0.25|mc:-0.25|ms:12|at:1|ss:-1;1;0.7941;1.0000;0.0000;0.1035;0.0000;0.0000;0.0000;0.0000;0.6678;0.3489;0.7590;0.5286;0.1378;0.1363
1768276800000000;3005;2326;hold;fused_score_too_low;WAIT;0.0000;0.0000;0;0.0000;0.0000;0.0000;0.0000;0.1202;no_match;0.1114;0.0665;0.0902;0;0.1977;0.3470;0.2531;0.2216;0.2216;0.0111;-0.2212;0.2928;0.1501;0.0487;0.1168;0.0000;0.0495;0.2448;0.5471;0.4495;0.0976;0.8841;0.0863;762;0.4109;0.3979;0.3021;0.1349;0.2958;0.3305;0.3921;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5921;0.3894;0.5859;0.3832;0.1022;0.1000
1768277100000000;3006;2327;observe;zero_point_regulation;WAIT;0.3994;1.0000;2;0.0000;0.1291;0.0000;0.2558;0.4679;hard_inhibit;0.0994;0.4601;0.5016;1;0.1987;0.3316;0.2458;0.2044;0.2044;0.0100;-0.2212;0.2896;0.1444;0.0501;0.1168;0.0000;0.0495;0.2462;0.5456;0.4509;0.0947;0.0000;0.0000;763;0.4109;0.3979;0.2881;0.1368;0.2841;0.3308;0.3927;cluster_score;ctx_5;298;-3.6363;0.2819;0.7053;0.0436;score_confirms;-0.4048;0.1821;0.2309;0.0244;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.7077;0.0000;0.0000;0.0765;0.0000;0.0000;0.0000;0.0000;0.6447;0.3179;0.7328;0.4919;0.1023;0.1000
1768277400000000;3007;2328;observe;development_reframe_observe;LONG;0.3740;1.0000;2;0.0000;0.0740;0.0000;0.2264;0.4529;inhibit;0.1230;0.5072;0.4990;1;0.2082;0.3256;0.2430;0.2260;0.2260;0.0114;-0.1426;0.4028;0.1248;0.0943;0.2870;0.0020;0.0647;0.1521;0.5456;0.4509;0.0947;0.0000;0.0000;764;0.4436;0.4565;0.3172;0.1028;0.3236;0.3010;0.3288;-;ctx_10;168;-1.4782;0.2679;0.7170;0.0536;-;-0.2272;0.1595;0.2517;0.0313;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.40|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.3820;0.0000;0.0000;0.0865;0.0000;0.0000;0.0000;0.0000;0.6122;0.3938;0.6921;0.6649;0.1565;0.1377
1768277700000000;3008;2329;hold;fused_score_too_low;WAIT;0.0000;0.0000;0;0.0000;0.0000;0.0000;0.0000;0.1194;no_match;0.1044;0.0788;0.0896;0;0.1843;0.3211;0.2317;0.2263;0.2263;0.0097;-0.2105;0.3861;0.1548;0.0654;0.2386;0.0002;0.0769;0.1891;0.5456;0.4509;0.0947;1.0000;0.0947;764;0.4175;0.4243;0.3078;0.1261;0.3115;0.3227;0.3653;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5825;0.3817;0.5900;0.4661;0.1032;0.1000
1768278000000000;3009;2330;hold;maturity_block;SHORT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2759;neutral_match;0.1129;0.2231;0.2512;0;0.2489;0.3934;0.3064;0.3120;0.3120;0.0238;-0.0813;0.4698;0.0726;0.0300;0.0382;0.0000;0.0071;0.0456;0.5456;0.4509;0.0947;1.0000;0.0947;765;0.4061;0.4102;0.3092;0.1337;0.3143;0.3301;0.3241;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.4287;0.0000;0.0000;0.3250;0.0000;0.0000;0.0000;0.0000;0.6521;0.2631;0.7221;0.4405;0.1007;0.1000
1768278300000000;3010;2331;observe;development_reframe_observe;LONG;0.3750;1.0000;2;0.0000;0.0762;0.0000;0.2276;0.4526;inhibit;0.1191;0.3982;0.4629;0;0.2278;0.3645;0.2729;0.2833;0.2833;0.0176;-0.2212;0.4187;0.1431;0.0487;0.1168;0.0000;0.0495;0.1501;0.5456;0.4509;0.0947;0.0000;0.0000;765;0.4916;0.5101;0.3564;0.0674;0.3607;0.2468;0.2765;-;ctx_10;168;-1.4782;0.2679;0.7170;0.0536;-;-0.2375;0.1897;0.2517;0.0313;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.40|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.3820;0.0000;0.0000;0.2012;0.0000;0.0000;0.0000;0.0000;0.6909;0.2417;0.7809;0.3269;0.1008;0.1000
1768278600000000;3011;2332;hold;maturity_block;SHORT;0.3840;1.0000;2;0.0000;0.0956;0.0000;0.2380;0.4576;inhibit;0.1587;0.4191;0.4684;0;0.2414;0.3820;0.2974;0.2726;0.2726;0.0196;0.0000;0.3878;0.0298;0.0000;0.0000;0.0000;0.0000;0.0600;0.5456;0.4509;0.0947;0.0000;0.0000;765;0.3478;0.3325;0.2970;0.1734;0.2769;0.3930;0.3901;-;ctx_14;36;-1.8732;0.0000;1.0000;0.9444;low_hit_caution;-0.3955;0.1717;0.1378;0.0254;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.25|ms:12|at:1|ss:-1;1;-0.3940;0.0000;0.0000;0.2442;0.0000;0.0000;0.0000;0.0000;0.6750;0.2910;0.7338;0.5383;0.1161;0.2005
1768278900000000;3012;2333;hold;context_cluster_negative;WAIT;0.4002;1.0000;2;0.0000;0.1309;0.0000;0.2568;0.4667;hard_inhibit;0.1099;0.4302;0.4918;0;0.2276;0.3803;0.2890;0.2699;0.2699;0.0178;-0.2212;0.3054;0.1419;0.0487;0.1168;0.0000;0.0495;0.2337;0.5456;0.4509;0.0947;0.0000;0.0000;765;0.4117;0.4114;0.2996;0.1313;0.2907;0.3276;0.3861;cluster_score;ctx_5;298;-3.6363;0.2819;0.7053;0.0436;score_confirms;-0.4130;0.2060;0.2309;0.0244;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.20|ap:0.80|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;0.4859;1.0000;0.0000;0.0996;0.0000;0.0000;0.0000;0.0000;0.6711;0.2875;0.7644;0.3813;0.1065;0.1000
1768279200000000;3013;2334;observe;zero_point_regulation;WAIT;0.3988;1.0000;2;0.0000;0.1279;0.0000;0.2552;0.4657;hard_inhibit;0.1395;0.4672;0.4889;1;0.2629;0.3784;0.2934;0.2638;0.2638;0.0203;-0.2212;0.3171;0.1323;0.0487;0.1168;0.0000;0.0495;0.2229;0.5455;0.4511;0.0944;0.0000;0.0000;766;0.5678;0.6089;0.4019;0.0249;0.4004;0.1760;0.2363;cluster_score;ctx_5;298;-3.6363;0.2819;0.7053;0.0436;score_confirms;-0.3990;0.1651;0.2309;0.0244;e:1.25|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:-0.25|ms:12|at:1|ss:-1;1;0.6274;1.0000;0.0000;0.0673;0.0000;0.0000;0.0000;0.0000;0.6825;0.3353;0.7762;0.4869;0.1569;0.1446
